,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0.0,0.999955,7.387355972162579,17.482412060301506,-3.575187265306427,0.0,[1.],0.0
1,0.0,0.999955,7.390103693136904,20.44723618090452,-3.5789647681958177,0.0,[1.],0.0
2,0.0,0.999955,7.400976080460145,19.190954773869347,-3.580458332584027,0.0,[1.],0.0
3,0.0,0.999955,7.414747395294204,17.155778894472363,-3.580415929293789,0.0,[1.],0.0
4,0.0,0.999955,7.429562126814652,16.979899497487438,-3.579708941085687,0.0,[1.],0.0
5,0.0,0.999955,7.445623423046492,19.5678391959799,-3.5786614554724108,0.0,[1.],0.0
6,0.0,0.999955,7.448289981888847,17.633165829145728,-3.5772442523649217,0.0,[1.],0.0
7,0.0,0.999955,7.436673100889711,17.733668341708544,-3.5781287919770275,0.0,[1.],0.0
8,0.0,0.999955,7.417613962174907,16.77889447236181,-3.581107546636031,0.0,[1.],0.0
9,0.0,0.999955,7.396817400616307,17.85929648241206,-3.585278186151037,0.0,[1.],0.0
10,0.0,0.999955,7.376435313116399,17.55778894472362,-3.5898016755571427,0.0,[1.],0.0
11,0.0,0.999955,7.356409627392475,17.70854271356784,-3.5943094885279594,0.0,[1.],0.0
12,0.0,0.999955,7.335533790111045,17.65829145728643,-3.5988002770894565,0.0,[1.],0.0
13,0.0,0.999955,7.313569591192886,21.0,-3.6034119791898993,0.0,[1.],0.0
14,0.0,0.999955,7.2909515607761,19.21608040201005,-3.6082060122400654,0.0,[1.],0.0
15,0.0,0.999955,7.268102410267085,20.673366834170857,-3.613115455112247,0.0,[1.],0.0
16,0.0,0.999955,7.245215203518206,18.48743718592965,-3.6180830953943284,0.0,[1.],0.0
17,0.0,0.999955,7.222308266177865,16.90452261306533,-3.62307128218429,0.0,[1.],0.0
18,0.0,0.999955,7.200930482518508,20.77386934673367,-3.628079108807053,0.0,[1.],0.0
19,0.0,0.999955,7.18115038372268,17.959798994974875,-3.6328378441374043,0.0,[1.],0.0
20,0.0,0.999955,7.162234334993987,18.311557788944725,-3.6373302224589263,0.0,[1.],0.0
21,0.0,0.999955,7.143591024078908,16.502512562814072,-3.6416498573657865,0.0,[1.],0.0
22,0.0,0.999955,7.125010642246595,19.065326633165828,-3.6458845147818524,0.0,[1.],0.0
23,0.0,0.999955,7.106513589577641,18.01005025125628,-3.650072112829848,0.0,[1.],0.0
24,0.0,0.999955,7.085533292360474,18.939698492462313,-3.6542114270752224,0.0,[1.],0.0
25,0.0,0.999955,7.061998931986842,19.592964824120603,-3.6588021892720954,0.0,[1.],0.0
26,0.0,0.999955,7.037168221950525,17.331658291457288,-3.6637902630747794,0.0,[1.],0.0
