2.116677788266931159e+01
2.090421076952334900e+01
2.108939230263759868e+01
2.102158151175714806e+01
2.112193712210268970e+01
2.096809525881782221e+01
2.106624452923470514e+01
2.087040469904899709e+01
2.106975536062607191e+01
2.090060335100197619e+01
2.095198103785936539e+01
2.096978933098022679e+01
2.108091148784095026e+01
2.110254305473330305e+01
2.103083854353649684e+01
2.109341357136110062e+01
2.086240999796372364e+01
2.105773510402389448e+01
2.105079036586205632e+01
2.100334045161553576e+01
2.100067124852956724e+01
2.104783481616268048e+01
2.098102277214751155e+01
2.102424819464609484e+01
2.094563714875935290e+01
2.095381052757454299e+01
2.097245230019586870e+01
2.090988296412636060e+01
2.127442036274140946e+01
2.110312352415197523e+01
2.104068010833581681e+01
2.096504717121604955e+01
2.096101443506193007e+01
2.093078081039811522e+01
2.086315992341953773e+01
2.102700575753904744e+01
2.103827629931982912e+01
2.082936385271176505e+01
2.093704489816403225e+01
2.106870352015254966e+01
2.100539750962783003e+01
2.094961951672086187e+01
2.102117877802642454e+01
2.102155273343763042e+01
2.093893539778272483e+01
2.094666682320288942e+01
2.108650777673557997e+01
2.100855287692048989e+01
2.092641072447892014e+01
2.099780097201740858e+01
2.094857317221210025e+01
2.107830560920694296e+01
2.102094856230145226e+01
2.095738654694869041e+01
2.110299236454551775e+01
2.093012119064227861e+01
2.092514572279797491e+01
2.104033413191181268e+01
2.100053682224367080e+01
2.088802162622013725e+01
2.099121429205998624e+01
2.112598763223196840e+01
2.090485622146078981e+01
2.094898278160998473e+01
2.089065079342665143e+01
2.100677680702605699e+01
2.115156052655624919e+01
2.106619408540589689e+01
2.083622659800958132e+01
2.089139421851356815e+01
2.080317022502769220e+01
2.092904539407694031e+01
2.112089924348373415e+01
2.095793785954656485e+01
2.087278570745529294e+01
2.084073566053136162e+01
2.089581972307271940e+01
2.090166726394206265e+01
2.092318347971139403e+01
2.110321825757202419e+01
2.102168000396637737e+01
2.110119775809017639e+01
2.110856430743012524e+01
2.110940583695072092e+01
2.089823686479237708e+01
2.105888487748053706e+01
2.101620268401782354e+01
2.094596486102216915e+01
2.117613294329695961e+01
2.082160636094483053e+01
2.108477855568362003e+01
2.101436330313892498e+01
2.091404233081356878e+01
2.107295017345521870e+01
2.104308299837422780e+01
2.097285245940103593e+01
2.111045907482137096e+01
2.088882859628872879e+01
2.101775978916856857e+01
2.088738631939944668e+01
2.097176486246003790e+01
2.103257054854253028e+01
2.107604961716913294e+01
2.113231429188268962e+01
2.113559238174806509e+01
2.096474294553229001e+01
2.107068944357180129e+01
2.089802252507867308e+01
2.110442073662660434e+01
2.107065383023491734e+01
2.083175613241270696e+01
2.105537106563429717e+01
2.085065998820280697e+01
2.089106278571509989e+01
2.105368059335834019e+01
2.103295777385920218e+01
2.114423079484432932e+01
2.107617046369480818e+01
2.083630942327352642e+01
2.092893284175097435e+01
2.098542893503817908e+01
2.105241468408164707e+01
2.112927030198859768e+01
2.112296401429459891e+01
2.107931846550415500e+01
2.100923191842295168e+01
2.103112808833739322e+01
2.103565792490894992e+01
2.106447182963986720e+01
2.109302313886693980e+01
2.101345960561572923e+01
2.086849325038345881e+01
2.123217743306797445e+01
2.107965015676551701e+01
2.097214321366850243e+01
2.115627566202011067e+01
2.100613086863909373e+01
2.101637179601691230e+01
2.102353427469006419e+01
2.104430512957258514e+01
2.097610148563334320e+01
2.114262950540765829e+01
2.104518501532109198e+01
2.117675995772119180e+01
2.110478064943707466e+01
2.098136839480186921e+01
2.097277497580715178e+01
2.093703293527790521e+01
2.085500041719599906e+01
2.086444382605795766e+01
2.106701590386916223e+01
2.107347377379925035e+01
2.109482151322581700e+01
2.120194069450806396e+01
2.117925373748506601e+01
2.075676427046231964e+01
2.111545950363172963e+01
2.076320573873143260e+01
2.093313522994536768e+01
2.119436943337636237e+01
2.109800890018172126e+01
2.118088955289740127e+01
2.092941378220254478e+01
2.093377813216776673e+01
2.107040114502310146e+01
2.107933327693691794e+01
2.106693369414842110e+01
2.094884758349394360e+01
2.104038462867460524e+01
2.112091992854170641e+01
2.095756425922030530e+01
2.073356826452712554e+01
2.110153113624929944e+01
2.107889438441465302e+01
2.115231991645696752e+01
2.100962505637430411e+01
2.110202908556560075e+01
2.106198768545265310e+01
2.098985553317435304e+01
2.093978928335234002e+01
2.106197691794450222e+01
2.100321667704120188e+01
2.087072250415846852e+01
2.097544589969826134e+01
2.094169953605513967e+01
2.092347630276056591e+01
2.082299981740283101e+01
2.098065801084391424e+01
2.106449242655237342e+01
2.078881233471621925e+01
2.107309686421340089e+01
2.091765508517953620e+01
2.079220044674631040e+01
2.093065735858712983e+01
2.111174635968666280e+01
2.112693943133147556e+01
2.111237533212963413e+01
2.108263969531186177e+01
2.094074777773305129e+01
2.104888450236868636e+01
2.099041382264194411e+01
2.087711933906548722e+01
2.106102402821300856e+01
2.105329550167425978e+01
2.102130074082055344e+01
2.116704846688894293e+01
2.096508519226924250e+01
2.105996078843296360e+01
2.081093477685711690e+01
2.107091305838613593e+01
2.092544974368464139e+01
2.080008315859093315e+01
2.110577518473914438e+01
2.111115561255716599e+01
2.086463752859774701e+01
2.110062457870431629e+01
2.109159389376627303e+01
2.087723315420343440e+01
2.118834482432387745e+01
2.109207317054968556e+01
2.107541492948582018e+01
2.090991603543407606e+01
2.109804430173041823e+01
2.087092530786652489e+01
2.107903053075476407e+01
2.121003755261542878e+01
2.110870865687963516e+01
2.104039870127871481e+01
