,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
10714,10714,10714,10714,2851392512.0,0.4658000000000588,20.74747463486902,20.747474747474747,-0.7834886979519526,178429.3129598005,1.72460835,1.35485784
10715,10715,10715,10715,1371465216.0,0.4657500000000588,20.74747474179255,20.747474747474747,-0.7723331436421754,167473.8710250958,1.7628485,1.35485784
10716,10716,10716,10716,2144862720.0,0.4657000000000588,20.74747474720271,20.747474747474747,-0.7623858500533491,157680.0139559436,1.79001998,1.35485784
10717,10717,10717,10717,1304011136.0,0.4656500000000588,19.70395693254018,19.383838383838384,-0.7531500942974009,18419.77348311848,1.81477543,1.35485784
10718,10718,10718,10718,2299484928.0,0.4656000000000588,20.62559730684342,20.747474747474747,-0.8605950324089064,181359.8201983956,1.84327812,1.35485784
10719,10719,10719,10719,502064000.0,0.4655500000000588,19.45757113295752,18.727272727272727,-0.7706356904773016,0.0,1.76148518,1.35485784
10720,10720,10720,10720,1759314048.0,0.4655000000000588,20.21902675098088,20.19191919191919,-0.878891947722522,169812.8989294133,1.84151311,1.35485784
10721,10721,10721,10721,1354892800.0,0.4654500000000588,19.42447610339041,19.13131313131313,-0.8107399146148728,0.0,1.72158331,1.35485784
10722,10722,10722,10722,879733056.0,0.4654000000000589,20.50631347376772,20.545454545454547,-0.8819223028504911,168010.9105683555,1.83740741,1.083886272
10723,10723,10723,10723,1084552064.0,0.4653500000000589,19.59807121909734,18.12121212121212,-0.7716565902502587,0.0,1.57942778,1.083886272
10724,10724,10724,10724,3748953600.0,0.4653000000000589,20.56865019525947,20.545454545454547,-0.8527387388389933,130773.818580899,1.7015576,1.083886272
10725,10725,10725,10725,1954642944.0,0.4652500000000589,20.89094343312917,20.8989898989899,-0.7547351597545092,140494.4671927684,1.64431506,1.083886272
10726,10726,10726,10726,1070497664.0,0.4652000000000589,19.97859539727594,19.686868686868685,-0.701062156424542,20219.01515595346,1.69033968,1.083886272
10727,10727,10727,10727,1814171008.0,0.4651500000000589,19.31850199500878,16.707070707070706,-0.7892025802019461,0.0,1.7451498,1.083886272
10728,10728,10728,10728,1876668672.0,0.4651000000000589,20.3944914153255,20.545454545454547,-0.8712244855598794,173531.3860721609,1.68152115,0.6096860280000002
10729,10729,10729,10729,617255424.0,0.4650500000000589,19.61208432928091,16.454545454545453,-0.7581425217057723,0.0,1.23538591,0.6096860280000002
10730,10730,10730,10730,1557724160.0,0.4650000000000589,18.96372549322049,18.57575757575757,-0.8260684748499485,0.0,1.41088663,0.6096860280000002
10731,10731,10731,10731,930047808.0,0.4649500000000589,20.2166459542882,20.09090909090909,-0.9102418697897214,132125.5187950769,1.35956729,0.6096860280000002
10732,10732,10732,10732,1351622400.0,0.4649000000000589,20.22524602242347,17.717171717171716,-0.7786104878649098,0.0,1.27466421,0.6096860280000002
10733,10733,10733,10733,1851782144.0,0.4648500000000589,19.67826974677361,18.77777777777778,-0.7650967435357487,0.0,1.44806025,0.6096860280000002
10734,10734,10734,10734,1516304128.0,0.4648000000000589,19.688761223131,19.686868686868685,-0.8204014565262348,3072.784943742486,1.41434174,0.8806575960000002
10735,10735,10735,10735,3270025216.0,0.4647500000000589,20.42042662334539,20.393939393939394,-0.8203990526917982,112592.6510688136,1.59465476,0.8806575960000002
10736,10736,10736,10736,1054046464.0,0.4647000000000589,20.32645444579018,20.29292929292929,-0.7339450994341671,0.0,1.53389125,0.8806575960000002
10737,10737,10737,10737,1108009216.0,0.4646500000000589,19.79671627399406,19.33333333333333,-0.7317816967657867,0.0,1.67653728,0.8806575960000002
10738,10738,10738,10738,2311444736.0,0.4646000000000589,19.78145569356511,19.78787878787879,-0.7858411603796286,37260.03792798492,1.62892941,0.8806575960000002
10739,10739,10739,10739,1276452096.0,0.4645500000000589,20.38827762337281,20.393939393939394,-0.7914866899133643,89286.97077121542,1.57738258,0.8806575960000002
10740,10740,10740,10740,1691186688.0,0.464500000000059,20.17822109925527,18.57575757575757,-0.7214660649327601,0.0,1.57401311,1.35485784
10741,10741,10741,10741,1900745472.0,0.464450000000059,20.54003986977349,20.545454545454547,-0.7329372196917907,59515.04957736106,2.03926102,1.35485784
10742,10742,10742,10742,2327374592.0,0.464400000000059,20.02394021344123,18.727272727272727,-0.691441836292305,0.0,2.02108756,1.35485784
10743,10743,10743,10743,1133371648.0,0.464350000000059,20.59953539531963,20.545454545454547,-0.7405602170755283,114630.3967076225,2.02893294,1.35485784
10744,10744,10744,10744,1767550208.0,0.464300000000059,20.37732388236883,20.29292929292929,-0.6813363182144077,0.0,1.96588491,1.35485784
10745,10745,10745,10745,191148496.0,0.464250000000059,20.53766859265679,20.545454545454547,-0.6945215890353871,68928.63277119416,2.09130874,1.35485784
10746,10746,10746,10746,1185347328.0,0.464200000000059,20.39919630963729,20.393939393939394,-0.6768104771218734,0.0,2.02914399,1.083886272
10747,10747,10747,10747,1607552512.0,0.464150000000059,20.53999032977949,20.545454545454547,-0.6891398536142758,63171.15386254463,1.87888018,1.083886272
10748,10748,10748,10748,1459358848.0,0.464100000000059,20.10986383323378,17.565656565656564,-0.673414029983664,0.0,1.81696124,1.083886272
10749,10749,10749,10749,583642368.0,0.464050000000059,20.58429814387779,20.545454545454547,-0.7184658233998704,101566.9618995677,1.84709417,1.083886272
10750,10750,10750,10750,2058962944.0,0.464000000000059,20.37651387595215,19.535353535353536,-0.6714797533618435,0.0,1.77106302,1.083886272
10751,10751,10751,10751,3861537280.0,0.463950000000059,20.53909636832163,20.545454545454547,-0.6867686077047094,73946.2549338068,1.88145034,1.083886272
10752,10752,10752,10752,1399572096.0,0.463900000000059,20.12127410398068,17.717171717171716,-0.6700385925153456,0.0,1.80715096,0.8129147040000001
10753,10753,10753,10753,699483392.0,0.463850000000059,20.68877684268089,20.646464646464647,-0.7157947753460319,121745.8254929903,1.63749196,0.8129147040000001
10754,10754,10754,10754,4602396160.0,0.463800000000059,20.45988521022336,18.02020202020202,-0.6598425499541184,0.0,1.53079406,0.8129147040000001
10755,10755,10755,10755,1789902848.0,0.463750000000059,20.5429583657756,20.545454545454547,-0.6773553224844931,85227.09162731808,1.66873995,0.8129147040000001
10756,10756,10756,10756,3490380800.0,0.463700000000059,20.39808079815118,20.393939393939394,-0.6718766761905148,2826.066700196682,1.56665976,0.8129147040000001
10757,10757,10757,10757,3196060672.0,0.463650000000059,20.39405667047188,20.393939393939394,-0.688428038890104,43604.37473534876,1.6562062,0.8129147040000001
10758,10758,10758,10758,1121538560.0,0.4636000000000591,20.29330261249087,20.29292929292929,-0.6922810284064922,56834.68747920979,1.60210116,0.2709715680000001
10759,10759,10759,10759,2874243072.0,0.4635500000000591,20.29293036703956,20.29292929292929,-0.7068302570901389,62110.27440318576,1.14388309,0.2709715680000001
10760,10760,10760,10760,2726520832.0,0.4635000000000591,19.88915943589977,16.454545454545453,-0.7102534770378348,0.0,1.13636101,0.2709715680000001
10761,10761,10761,10761,1722847488.0,0.4634500000000591,20.56515291400606,20.545454545454547,-0.7569618800789691,108132.1549466455,1.2013422,0.2709715680000001
10762,10762,10762,10762,1314270848.0,0.4634000000000591,20.33387154771816,20.29292929292929,-0.6912526372145611,0.0,1.08398235,0.2709715680000001
10763,10763,10763,10763,590159360.0,0.4633500000000591,20.5349821498931,20.545454545454547,-0.7115629795359382,149252.4693138339,1.21364402,0.2709715680000001
10764,10764,10764,10764,998004672.0,0.4633000000000591,19.96730153084102,20.545454545454547,-0.6941124165786509,0.0,1.03180704,0.0
10765,10765,10765,10765,3098420224.0,0.4632500000000591,19.64592830253973,20.545454545454547,-0.7594655514359876,0.0,1.0,0.0
10766,10766,10766,10766,1766737152.0,0.4632000000000591,19.41382668533542,19.13131313131313,-0.808838338204831,0.0,1.0,0.0
10767,10767,10767,10767,822571264.0,0.4631500000000591,18.92411307515113,20.545454545454547,-0.8430766388773547,0.0,1.0,0.0
10768,10768,10768,10768,1314783232.0,0.4631000000000591,18.63812266597142,20.343434343434343,-0.9060407305378312,0.0,1.0,0.0
10769,10769,10769,10769,1894928128.0,0.4630500000000591,18.4864589087822,20.545454545454547,-0.9480952014774237,0.0,1.0,0.0
10770,10770,10770,10770,3143637760.0,0.4630000000000591,18.39423076931481,18.47474747474748,-0.9741720996454518,0.0,1.0,0.0
10771,10771,10771,10771,1588907776.0,0.4629500000000591,18.36155329222208,20.141414141414145,-0.9922489188523916,0.0,1.0,0.0
10772,10772,10772,10772,3194342656.0,0.4629000000000591,18.29349325382269,20.393939393939394,-1.0025743907697098,0.0,1.0,0.0
10773,10773,10773,10773,1508408832.0,0.4628500000000591,18.20262117754526,20.545454545454547,-1.0166949255463629,0.0,1.0,0.0
10774,10774,10774,10774,1885175424.0,0.4628000000000591,18.11800761709012,20.545454545454547,-1.0336931504530733,0.0,1.0,0.0
10775,10775,10775,10775,1834171520.0,0.4627500000000591,18.04793246246485,19.686868686868685,-1.0509780040235273,0.0,1.0,0.0
10776,10776,10776,10776,1442640640.0,0.4627000000000592,17.992387779549,20.29292929292929,-1.0663426615157026,0.0,1.0,0.0
10777,10777,10777,10777,3015344640.0,0.4626500000000592,17.9450983335622,20.545454545454547,-1.0793764884062844,0.0,1.0,0.0
10778,10778,10778,10778,1000890048.0,0.4626000000000592,17.90062157077323,20.545454545454547,-1.0910371310865468,0.0,1.0,0.0
10779,10779,10779,10779,2829703424.0,0.4625500000000592,17.8568849919817,20.545454545454547,-1.1020668288168052,0.0,1.0,0.0
10780,10780,10780,10780,2167275776.0,0.4625000000000592,17.81381786284977,19.434343434343432,-1.112762830769388,0.0,1.0,0.0
10781,10781,10781,10781,1552657408.0,0.4624500000000592,17.77178794217014,19.585858585858585,-1.12320767884711,0.0,1.0,0.0
10782,10782,10782,10782,2143508480.0,0.4624000000000592,17.72255337042229,17.515151515151516,-1.133347091780812,0.0,1.0,0.0
10783,10783,10783,10783,1837398272.0,0.4623500000000592,17.66567467050143,20.545454545454547,-1.144849672981103,0.0,1.0,0.0
10784,10784,10784,10784,945011392.0,0.4623000000000592,17.60509104905778,18.87878787878788,-1.1573657056239242,0.0,1.0,0.0
10785,10785,10785,10785,1349058688.0,0.4622500000000592,17.54392651989153,20.545454545454547,-1.1705466285949626,0.0,1.0,0.0
10786,10786,10786,10786,2041792768.0,0.4622000000000592,17.4831984141856,20.545454545454547,-1.1839462892636017,0.0,1.0,0.0
10787,10787,10787,10787,800208960.0,0.4621500000000592,17.42269803660802,18.929292929292927,-1.1973831663329262,0.0,1.0,0.0
10788,10788,10788,10788,969680000.0,0.4621000000000592,17.36938773263026,20.545454545454547,-1.210884388553153,0.0,1.0,0.0
10789,10789,10789,10789,1258521984.0,0.4620500000000592,17.32344264074889,20.545454545454547,-1.2228948776774942,0.0,1.0,0.0
10790,10790,10790,10790,1255858432.0,0.4620000000000592,17.28129656732515,16.2020202020202,-1.2337827424423762,0.0,1.0,0.0
10791,10791,10791,10791,2324567808.0,0.4619500000000592,17.24023982525434,19.383838383838384,-1.2439446646874492,0.0,1.0,0.0
10792,10792,10792,10792,2278530816.0,0.4619000000000592,17.19943969291619,20.545454545454547,-1.2537477620627704,0.0,1.0,0.0
10793,10793,10793,10793,2733690880.0,0.4618500000000592,17.15906131281255,20.545454545454547,-1.2633521092043791,0.0,1.0,0.0
10794,10794,10794,10794,2645124608.0,0.4618000000000593,17.11502378379538,20.545454545454547,-1.2727488566639602,0.0,1.0,0.0
10795,10795,10795,10795,2199431680.0,0.4617500000000593,17.06704035429431,20.49494949494949,-1.282795722612092,0.0,1.0,0.0
10796,10796,10796,10796,1814998528.0,0.4617000000000593,17.01716300396007,20.545454545454547,-1.293282132459466,0.0,1.0,0.0
10797,10797,10797,10797,2110570112.0,0.4616500000000593,16.96699223470985,20.545454545454547,-1.3040663319116428,0.0,1.0,0.0
10798,10798,10798,10798,1481787648.0,0.4616000000000593,16.91702280192365,17.86868686868687,-1.3149320676978835,0.0,1.0,0.0
10799,10799,10799,10799,1790352640.0,0.4615500000000593,16.86719317457733,20.545454545454547,-1.3257747935650763,0.0,1.0,0.0
10800,10800,10800,10800,1067994752.0,0.4615000000000593,16.82383985747055,20.545454545454547,-1.336641842680948,0.0,1.0,0.0
10801,10801,10801,10801,2170698240.0,0.4614500000000593,16.78696561984556,17.666666666666668,-1.346502967299566,0.0,1.0,0.0
10802,10802,10802,10802,2339505408.0,0.4614000000000593,16.75323358854716,20.545454545454547,-1.3554336850331437,0.0,1.0,0.0
10803,10803,10803,10803,1925339264.0,0.4613500000000593,16.72018854834518,17.515151515151516,-1.363825197929614,0.0,1.0,0.0
10804,10804,10804,10804,1854942080.0,0.4613000000000593,16.6871288909725,17.565656565656564,-1.372019747908325,0.0,1.0,0.0
10805,10805,10805,10805,1229802496.0,0.4612500000000593,16.65424770581865,20.545454545454547,-1.3801431138828304,0.0,1.0,0.0
10806,10806,10806,10806,1172743936.0,0.4612000000000593,16.61906490370666,16.151515151515152,-1.3881755700121978,0.0,1.0,0.0
10807,10807,10807,10807,850612864.0,0.4611500000000593,16.58170160924287,17.666666666666668,-1.3964301945314754,0.0,1.0,0.0
10808,10808,10808,10808,1449361792.0,0.4611000000000593,16.54357076845529,17.86868686868687,-1.4050266496000443,0.0,1.0,0.0
10809,10809,10809,10809,2383609344.0,0.4610500000000593,16.50567099845077,20.09090909090909,-1.413809544848603,0.0,1.0,0.0
10810,10810,10810,10810,718274176.0,0.4610000000000593,16.46827519634629,20.545454545454547,-1.4226354358586863,0.0,1.0,0.0
10811,10811,10811,10811,1273909504.0,0.4609500000000593,16.43129447643556,20.545454545454547,-1.4314493343723356,0.0,1.0,0.0
10812,10812,10812,10812,1226866176.0,0.4609000000000594,16.39397894035408,16.252525252525253,-1.4402554189522183,0.0,1.0,0.0
10813,10813,10813,10813,1206035712.0,0.4608500000000594,16.35609557433893,17.262626262626263,-1.4492176578665874,0.0,1.0,0.0
10814,10814,10814,10814,1306826624.0,0.4608000000000594,16.31794785626565,20.545454545454547,-1.4581785312304787,0.0,1.0,0.0
10815,10815,10815,10815,823847040.0,0.4607500000000594,16.27982712616423,20.545454545454547,-1.4671198179739535,0.0,1.0,0.0
10816,10816,10816,10816,977161408.0,0.4607000000000594,16.24187950438507,20.545454545454547,-1.4760078571171638,0.0,1.0,0.0
10817,10817,10817,10817,1158769920.0,0.4606500000000594,16.20401553309022,20.545454545454547,-1.4848222042007897,0.0,1.0,0.0
10818,10818,10818,10818,1018151360.0,0.4606000000000594,16.16452554854681,20.545454545454547,-1.4935784784174346,0.0,1.0,0.0
10819,10819,10819,10819,2273525248.0,0.4605500000000594,16.12330298026745,20.545454545454547,-1.5028157127633095,0.0,1.0,0.0
10820,10820,10820,10820,2906543360.0,0.4605000000000594,16.08128248843568,20.545454545454547,-1.5124355746038394,0.0,1.0,0.0
10821,10821,10821,10821,2748507648.0,0.4604500000000594,16.03923726541676,20.545454545454547,-1.522274434867262,0.0,1.0,0.0
10822,10822,10822,10822,3228709376.0,0.4604000000000594,15.99737365584487,17.262626262626263,-1.5322441639355375,0.0,1.0,0.0
10823,10823,10823,10823,2429083648.0,0.4603500000000594,15.95558611457996,20.595959595959595,-1.5422858915289237,0.0,1.0,0.0
10824,10824,10824,10824,1852229888.0,0.4603000000000594,15.91835997357466,20.545454545454547,-1.5524147679004925,0.0,1.0,0.0
10825,10825,10825,10825,2251761408.0,0.4602500000000594,15.88561175194193,20.545454545454547,-1.5615726889372927,0.0,1.0,0.0
10826,10826,10826,10826,393631808.0,0.4602000000000594,15.85503990758433,20.545454545454547,-1.5700270635991744,0.0,1.0,0.0
10827,10827,10827,10827,3090854912.0,0.4601500000000594,15.82501800727504,19.939393939393938,-1.5780587601686809,0.0,1.0,0.0
10828,10828,10828,10828,1367518976.0,0.4601000000000594,15.79509167593704,20.545454545454547,-1.5858964434548448,0.0,1.0,0.0
10829,10829,10829,10829,850583680.0,0.4600500000000594,15.76538689485786,20.545454545454547,-1.593635613165152,0.0,1.0,0.0
10830,10830,10830,10830,640951680.0,0.4600000000000595,15.74552072269655,18.626262626262623,-1.601264574127408,0.0,1.0,0.0
10831,10831,10831,10831,869612864.0,0.4599500000000595,15.72514413903039,18.07070707070707,-1.6071927690104204,0.0,1.0,0.0
10832,10832,10832,10832,2180589312.0,0.4599000000000595,15.69458595649702,16.151515151515152,-1.613173696197727,0.0,1.0,0.0
10833,10833,10833,10833,2198881024.0,0.4598500000000595,15.66139373216169,19.484848484848484,-1.620393534997406,0.0,1.0,0.0
10834,10834,10834,10834,705870016.0,0.4598000000000595,15.6321361791357,18.12121212121212,-1.6278847777452756,0.0,1.0,0.0
10835,10835,10835,10835,2731097600.0,0.4597500000000595,15.60697819793914,17.464646464646464,-1.6349084761651258,0.0,1.0,0.0
10836,10836,10836,10836,1934486144.0,0.4597000000000595,15.58254001027623,20.545454545454547,-1.6412160381618537,0.0,1.0,0.0
10837,10837,10837,10837,2089838080.0,0.4596500000000595,15.55715231769991,18.626262626262623,-1.6474444242189448,0.0,1.0,0.0
10838,10838,10838,10838,1309083648.0,0.4596000000000595,15.53127035672572,17.21212121212121,-1.653667796826006,0.0,1.0,0.0
10839,10839,10839,10839,694739968.0,0.4595500000000595,15.50583088338628,20.545454545454547,-1.6598469091349155,0.0,1.0,0.0
10840,10840,10840,10840,2356781568.0,0.4595000000000595,15.48112956433274,20.545454545454547,-1.6658905480151367,0.0,1.0,0.0
10841,10841,10841,10841,2062096000.0,0.4594500000000595,15.46344400476681,16.1010101010101,-1.671798460380818,0.0,1.0,0.0
10842,10842,10842,10842,1750962560.0,0.4594000000000595,17.509659854692,18.07070707070707,-1.6750031254314683,334480.772508561,1.0,0.2709715680000001
10843,10843,10843,10843,1375579904.0,0.4593500000000595,19.49609277887807,20.393939393939394,-1.410717898954572,506460.0082584639,0.60609195,0.2709715680000001
10844,10844,10844,10844,3478194176.0,0.4593000000000595,20.06192800355664,20.343434343434343,-1.1587163076873157,475666.7198016081,0.45940317,0.2709715680000001
10845,10845,10845,10845,1805960320.0,0.4592500000000595,20.34285912540203,20.343434343434343,-1.0473234905131494,427895.5937051506,0.52807906,0.2709715680000001
10846,10846,10846,10846,1192323072.0,0.4592000000000595,20.34337896241997,20.343434343434343,-0.997320201384445,364995.2736046734,0.60134244,0.2709715680000001
10847,10847,10847,10847,742393280.0,0.4591500000000595,20.34342899030135,20.343434343434343,-0.9809916923331612,364346.2493632136,0.6843924,0.2709715680000001
10848,10848,10848,10848,1791394176.0,0.4591000000000595,18.54575479254471,17.666666666666668,-0.966766295489978,10761.38847275259,0.68905836,0.8129147040000001
10849,10849,10849,10849,676101824.0,0.4590500000000596,20.00316110718137,20.24242424242424,-1.1483700807503738,271103.2570137047,1.2723934,0.8129147040000001
10850,10850,10850,10850,2947318784.0,0.4590000000000596,18.38835002750531,16.151515151515152,-1.0137087344666895,4612.857445851127,1.05643425,0.8129147040000001
10851,10851,10851,10851,2135765760.0,0.4589500000000596,17.37971572236106,17.363636363636363,-1.1499476644472677,4578.042338324443,1.27879662,0.8129147040000001
10852,10852,10852,10852,2358916608.0,0.4589000000000596,19.76218219602951,20.8989898989899,-1.2896510111890571,421009.7583699825,1.16527323,0.8129147040000001
10853,10853,10853,10853,937006464.0,0.4588500000000596,20.01121643903694,19.98989898989899,-1.0204247699492877,48613.63260280734,0.86359156,0.8129147040000001
10854,10854,10854,10854,609434112.0,0.4588000000000596,19.8463477028213,19.83838383838384,-0.9376923343006632,167430.7707122887,1.39634113,1.35485784
10855,10855,10855,10855,589052288.0,0.4587500000000596,20.77803193311287,20.8989898989899,-0.9504896289863224,306041.9374208167,1.53521997,1.35485784
10856,10856,10856,10856,1928482688.0,0.4587000000000596,19.23825881959456,18.171717171717173,-0.8384773929222775,1813.043965327307,1.51371667,1.35485784
10857,10857,10857,10857,1262563072.0,0.4586500000000596,20.73672014982411,20.8989898989899,-0.9783543704438588,218234.8968488562,1.70448937,1.35485784
10858,10858,10858,10858,1158967040.0,0.4586000000000596,20.14931845821014,20.141414141414145,-0.8364099421345906,95698.96167068124,1.62627657,1.35485784
10859,10859,10859,10859,2049209216.0,0.4585500000000596,20.88397466924462,20.8989898989899,-0.8617152364689676,241079.3092289907,1.74516141,1.35485784
10860,10860,10860,10860,1212933632.0,0.4585000000000596,20.89898878502324,20.8989898989899,-0.778564144783803,130385.5181127286,1.67609389,1.35485784
10861,10861,10861,10861,2776496640.0,0.4584500000000596,20.89898983202363,20.8989898989899,-0.7548937230621324,201198.6436153784,1.84653118,1.35485784
10862,10862,10862,10862,720243648.0,0.4584000000000596,19.54942481400451,16.505050505050505,-0.7417906337887292,0.0,1.7757676,1.35485784
10863,10863,10863,10863,1669682944.0,0.4583500000000596,18.3638425670119,18.171717171717173,-0.8808161432137875,0.0,1.8389061,1.35485784
10864,10864,10864,10864,1933282816.0,0.4583000000000596,20.22417893268314,20.545454545454547,-1.029823694793229,225302.8969870206,1.63702205,1.35485784
10865,10865,10865,10865,1626720896.0,0.4582500000000596,20.08384570185438,16.0,-0.8298409696035319,0.0,1.6263416,1.35485784
10866,10866,10866,10866,842341504.0,0.4582000000000596,19.37809256364422,19.13131313131313,-0.8161194250226305,16905.74077596029,1.92656096,1.083886272
10867,10867,10867,10867,1965135360.0,0.4581500000000597,20.74660628911595,20.8989898989899,-0.8931623026979039,221154.942240392,1.63661087,1.083886272
10868,10868,10868,10868,1778123776.0,0.4581000000000597,20.89899017499654,20.8989898989899,-0.7479098220014195,54721.24371898827,1.53873654,1.083886272
10869,10869,10869,10869,3235007488.0,0.4580500000000597,20.8989899130431,20.8989898989899,-0.7029217623470781,164216.0917207835,1.7955406,1.083886272
10870,10870,10870,10870,1139536384.0,0.4580000000000597,19.86836367552385,18.57575757575757,-0.6913927115091053,0.0,1.67116822,1.083886272
10871,10871,10871,10871,1225759488.0,0.4579500000000597,19.50579990075631,19.03030303030303,-0.7967577909527487,0.0,1.76223458,1.083886272
10872,10872,10872,10872,1094990080.0,0.4579000000000597,20.53799856469343,20.545454545454547,-0.8509798398973912,167184.3172314569,1.70346404,0.6096860280000002
10873,10873,10873,10873,1170851584.0,0.4578500000000597,20.89285492012485,20.8989898989899,-0.7386409235190231,187269.1951732519,1.25520959,0.6096860280000002
10874,10874,10874,10874,2038588160.0,0.4578000000000597,20.01072844900291,17.060606060606062,-0.6813223080703803,0.0,1.26504986,0.6096860280000002
10875,10875,10875,10875,1505338240.0,0.4577500000000597,20.5356039350437,20.545454545454547,-0.7674432570755111,108177.71122335,1.44662961,0.6096860280000002
10876,10876,10876,10876,1740715904.0,0.4577000000000597,20.89099889417859,20.8989898989899,-0.7202050888148358,148508.6951975412,1.34020792,0.6096860280000002
10877,10877,10877,10877,1998116992.0,0.4576500000000597,20.1449817883827,19.88888888888889,-0.666591920831469,20432.28720928601,1.32248139,0.6096860280000002
10878,10878,10878,10878,2123160960.0,0.4576000000000597,20.87006326877362,20.8989898989899,-0.7377234670635915,126266.2859806864,1.43920899,0.8806575960000002
10879,10879,10879,10879,3159493632.0,0.4575500000000597,20.8986185409907,20.8989898989899,-0.66356766800124,88285.72112329365,1.57877763,0.8806575960000002
10880,10880,10880,10880,2130045184.0,0.4575000000000597,20.89898944873108,20.8989898989899,-0.644746380210632,104404.0738127204,1.64282845,0.8806575960000002
10881,10881,10881,10881,880353856.0,0.4574500000000597,20.89898988599526,20.8989898989899,-0.6377041585066517,84511.05357341748,1.62888229,0.8806575960000002
10882,10882,10882,10882,1418123008.0,0.4574000000000597,20.8989898986128,20.8989898989899,-0.6319228760661625,78380.10674658565,1.6588399,0.8806575960000002
10883,10883,10883,10883,820442176.0,0.4573500000000597,20.44246323076881,20.343434343434343,-0.6265928319306472,19420.59040003569,1.67119752,0.8806575960000002
10884,10884,10884,10884,2586365440.0,0.4573000000000597,20.68062095277485,20.69696969696969,-0.6727231187088895,84643.24027325548,1.70427193,1.35485784
10885,10885,10885,10885,2662474752.0,0.4572500000000598,20.41150822427809,20.343434343434343,-0.6475298871103244,0.0,2.04917177,1.35485784
10886,10886,10886,10886,4458772480.0,0.4572000000000598,20.53920538243998,20.545454545454547,-0.6698964547839676,44852.17432371319,2.1246723,1.35485784
10887,10887,10887,10887,3335540992.0,0.4571500000000598,20.52728138456554,20.343434343434343,-0.6550630823431601,0.0,2.08870419,1.35485784
10888,10888,10888,10888,1274341760.0,0.4571000000000598,20.54461427032998,20.545454545454547,-0.6521695096741492,4307.247736672267,2.14868979,1.35485784
10889,10889,10889,10889,1250994688.0,0.4570500000000598,20.29750581909688,18.77777777777778,-0.6478754019817784,0.0,2.14912363,1.35485784
10890,10890,10890,10890,1366562560.0,0.4570000000000598,20.01468034062269,18.424242424242426,-0.6726171180320176,0.0,2.12098618,1.083886272
10891,10891,10891,10891,1858446080.0,0.4569500000000598,19.84192997742731,19.03030303030303,-0.7063480004728594,0.0,1.86022851,1.083886272
10892,10892,10892,10892,1979581696.0,0.4569000000000598,19.7775285512998,19.282828282828284,-0.7287663083213292,0.0,1.83592961,1.083886272
10893,10893,10893,10893,1978355328.0,0.4568500000000598,20.69716131802218,20.545454545454547,-0.7369596500974299,93975.10216977209,1.82704896,1.083886272
10894,10894,10894,10894,971868800.0,0.4568000000000598,20.70022002076503,20.343434343434343,-0.6390219750864939,0.0,1.81573338,1.083886272
10895,10895,10895,10895,1266038784.0,0.4567500000000598,20.5511581009685,20.545454545454547,-0.6293137100625851,14244.65578594863,1.94372492,1.083886272
10896,10896,10896,10896,3089139712.0,0.4567000000000598,20.34935219571009,20.343434343434343,-0.6447958537651544,0.0,1.90913821,0.8129147040000001
10897,10897,10897,10897,717677568.0,0.4566500000000598,20.53969182478849,20.545454545454547,-0.6702889073712035,60395.69564038429,1.67448435,0.8129147040000001
10898,10898,10898,10898,625106496.0,0.4566000000000598,20.45606107620402,20.343434343434343,-0.6529330950878405,0.0,1.61309852,0.8129147040000001
10899,10899,10899,10899,2355115520.0,0.4565500000000598,20.54288166639516,20.545454545454547,-0.6617304336174017,47339.24571034187,1.68144166,0.8129147040000001
10900,10900,10900,10900,1756857216.0,0.4565000000000598,20.29871285554458,18.47474747474748,-0.6549921506032081,0.0,1.62774525,0.8129147040000001
10901,10901,10901,10901,1519997696.0,0.4564500000000598,20.53816886975521,20.545454545454547,-0.6831565161719821,72049.08048513427,1.66402408,0.8129147040000001
10902,10902,10902,10902,1427453440.0,0.4564000000000598,20.16007539888891,17.96969696969697,-0.661728052258949,0.0,1.59138224,0.2709715680000001
10903,10903,10903,10903,1901158400.0,0.4563500000000599,19.69016131452566,17.616161616161616,-0.7038078541588629,0.0,1.21574543,0.2709715680000001
10904,10904,10904,10904,2102350720.0,0.4563000000000599,20.63191881051628,20.545454545454547,-0.7622016044634119,113342.1091074135,1.19992239,0.2709715680000001
10905,10905,10905,10905,2811472640.0,0.4562500000000599,20.58608640160853,18.52525252525253,-0.6671914002166631,0.0,1.08398982,0.2709715680000001
10906,10906,10906,10906,1067882112.0,0.4562000000000599,20.54676110114166,20.545454545454547,-0.6654336805192043,94603.19797698811,1.22614374,0.2709715680000001
10907,10907,10907,10907,1329089792.0,0.4561500000000599,20.39644426962214,20.393939393939394,-0.6723117715706186,47484.51717493681,1.10602598,0.2709715680000001
10908,10908,10908,10908,1512603264.0,0.4561000000000599,19.97051895936488,19.484848484848484,-0.6915098534020615,0.0,1.1597222,0.0
10909,10909,10909,10909,710296832.0,0.4560500000000599,19.36935810861189,20.69696969696969,-0.7451486449270922,0.0,1.0,0.0
10910,10910,10910,10910,1212782080.0,0.4560000000000599,19.05030567407552,20.545454545454547,-0.8217627603952224,0.0,1.0,0.0
10911,10911,10911,10911,1967684608.0,0.4559500000000599,18.88137594962793,20.545454545454547,-0.8687349499969459,0.0,1.0,0.0
