,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,5547.95703125,0.1,7.082887298688417,18.01005025125628,-3.6466930187181963,0.0,[1.],0.0
1,18392.42578125,0.1,7.086892321552718,20.195979899497488,-3.650172276609294,0.0,[1.],0.0
2,31927.15234375,0.1,7.099071925962292,17.608040201005025,-3.651367156774423,0.0,[1.],0.0
3,16166.30859375,0.1,7.11419937903255,20.195979899497488,-3.651017760818291,0.0,[1.],0.0
4,7158.0,0.1,7.130398324773278,20.195979899497488,-3.6499989335410112,0.0,[1.],0.0
5,7999.7734375,0.1,7.14785997508197,20.195979899497488,-3.648636207072876,0.0,[1.],0.0
6,25314.71875,0.1,7.151906487558825,20.673366834170857,-3.6469021143821956,0.0,[1.],0.0
7,10402.9296875,0.1,7.141579816666307,20.673366834170857,-3.647482558618741,0.0,[1.],0.0
8,7305.7890625,0.1,7.123687582599289,20.673366834170857,-3.6501743923493413,0.0,[1.],0.0
9,21490.20703125,0.1,7.103961337366319,20.195979899497488,-3.65407820478739,0.0,[1.],0.0
10,31239.4140625,0.1,7.084601105795151,20.195979899497488,-3.6583504196478844,0.0,[1.],0.0
11,10935.015625,0.1,7.06558035138117,20.195979899497488,-3.6626156140950945,0.0,[1.],0.0
12,12028.484375,0.1,7.045713000255477,17.231155778894472,-3.6668680022667153,0.0,[1.],0.0
13,8413.9375,0.1,7.024752226496388,17.231155778894472,-3.6712415947055037,0.0,[1.],0.0
14,11158.671875,0.1,7.003119445788274,17.231155778894472,-3.6757997263489215,0.0,[1.],0.0
15,17329.984375,0.1,6.98123312222033,17.231155778894472,-3.6804770262158026,0.0,[1.],0.0
16,13123.4609375,0.1,6.959289238354574,17.231155778894472,-3.6852169846144984,0.0,[1.],0.0
17,5080.66015625,0.1,6.937310008675481,19.316582914572866,-3.6899814452968176,0.0,[1.],0.0
18,8425.8671875,0.1,6.916844851019967,19.79396984924623,-3.6947690419535366,0.0,[1.],0.0
19,6622.63671875,0.1,6.897969737021317,18.63819095477387,-3.6993108055387,0.0,[1.],0.0
20,9702.80078125,0.1,6.879956005785488,20.824120603015075,-3.703588247870622,0.0,[1.],0.0
21,12043.04296875,0.1,6.862210508540734,20.824120603015075,-3.707694290820925,0.0,[1.],0.0
22,19847.14453125,0.1,6.844519510970067,20.824120603015075,-3.711717127870242,0.0,[1.],0.0
23,4958.0234375,0.1,6.826900805197144,20.824120603015075,-3.715695021937095,0.0,[1.],0.0
24,17507.1484375,0.1,6.806776995739781,19.316582914572866,-3.7196272121958,0.0,[1.],0.0
25,4941.390625,0.1,6.784067827299993,19.316582914572866,-3.724016316152393,0.0,[1.],0.0
26,7590.3046875,0.1,6.760032327590432,19.316582914572866,-3.7288086577830675,0.0,[1.],0.0
27,21217.5625,0.1,6.735676535630988,19.316582914572866,-3.733837691307946,0.0,[1.],0.0
28,9787.64453125,0.1,6.711364086115809,19.316582914572866,-3.738957050558892,0.0,[1.],0.0
29,5586.88671875,0.1,6.687069888091098,19.316582914572866,-3.7441004721895492,0.0,[1.],0.0
30,6955.640625,0.1,6.662337253686956,19.316582914572866,-3.749271049031994,0.0,[1.],0.0
31,8540.80859375,0.1,6.637131760635076,19.316582914572866,-3.754541729537458,0.0,[1.],0.0
32,6323.78515625,0.1,6.611663214744366,20.698492462311556,-3.759916322648201,0.0,[1.],0.0
33,25422.08984375,0.1,6.586101816068003,20.698492462311556,-3.765363177857828,0.0,[1.],0.0
34,5036.55078125,0.1,6.560515603934727,20.698492462311556,-3.7708594206071826,0.0,[1.],0.0
35,39450.36328125,0.1,6.53490332353288,17.180904522613066,-3.7763899545828266,0.0,[1.],0.0
36,19006.5546875,0.1,6.515377776662413,20.698492462311556,-3.7819562521011685,0.0,[1.],0.0
