,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
14151,14151,14151,14151,7126908.0,0.0,17.42333101462131,19.383838383838384,-1.1804653281940205,0.0,1.0,0.0
14152,14152,14152,14152,12636832.0,0.0,17.4232477150597,19.383838383838384,-1.1807122227106703,0.0,1.0,0.0
14153,14153,14153,14153,25969416.0,0.0,17.42801269496225,19.383838383838384,-1.1800200142490755,0.0,1.0,0.0
14154,14154,14154,14154,5658875.5,0.0,17.43642489553973,19.383838383838384,-1.178362574629725,0.0,1.0,0.0
14155,14155,14155,14155,4938172.0,0.0,17.44770848280775,19.535353535353536,-1.1759884851649145,0.0,1.0,0.0
14156,14156,14156,14156,24462088.0,0.0,17.46148390124199,19.535353535353536,-1.172968817801125,0.0,1.0,0.0
14157,14157,14157,14157,15665327.0,0.0,17.47853217975961,19.535353535353536,-1.1694406456019182,0.0,1.0,0.0
14158,14158,14158,14158,60530896.0,0.0,17.49942783463367,19.535353535353536,-1.1649117602749737,0.0,1.0,0.0
14159,14159,14159,14159,6782289.5,0.0,17.52423310870784,19.535353535353536,-1.1595569649090625,0.0,1.0,0.0
14160,14160,14160,14160,21229348.0,0.0,17.55436896133626,19.535353535353536,-1.1533107434537977,0.0,1.0,0.0
14161,14161,14161,14161,3955823.25,0.0,17.58978988289788,17.11111111111111,-1.1460643684464096,0.0,1.0,0.0
14162,14162,14162,14162,7349317.0,0.0,17.62935203049403,17.11111111111111,-1.1377170406252108,0.0,1.0,0.0
14163,14163,14163,14163,13168188.0,0.0,17.67207055374465,17.11111111111111,-1.1285554752242222,0.0,1.0,0.0
14164,14164,14164,14164,15217796.0,0.0,17.71745916278094,17.11111111111111,-1.1186796192785098,0.0,1.0,0.0
14165,14165,14165,14165,4992592.0,0.0,17.76565287942505,17.11111111111111,-1.1081920727787862,0.0,1.0,0.0
14166,14166,14166,14166,29834844.0,0.0,17.81574969081054,17.11111111111111,-1.0970010541143949,0.0,1.0,0.0
14167,14167,14167,14167,7940284.0,0.0,17.86778806514116,18.22222222222222,-1.0852649499644338,0.0,1.0,0.0
14168,14168,14168,14168,4712280.0,0.0,17.92207810177667,17.515151515151516,-1.0729497225117632,0.0,1.0,0.0
14169,14169,14169,14169,2185717.75,0.0,17.97713176374955,17.262626262626263,-1.0600981486886036,0.0,1.0,0.0
14170,14170,14170,14170,22484978.0,0.0,18.03598226712865,17.262626262626263,-1.0473624326959767,0.0,1.0,0.0
14171,14171,14171,14171,7920747.0,0.0,18.09852521478695,17.262626262626263,-1.032899300673693,0.0,1.0,0.0
14172,14172,14172,14172,6362941.5,0.0,18.16472477717621,17.262626262626263,-1.018310327943717,0.0,1.0,0.0
14173,14173,14173,14173,32890704.0,0.0,18.23465955075632,17.262626262626263,-1.003150057681495,0.0,1.0,0.0
14174,14174,14174,14174,3442331.5,0.0,18.30743970956545,17.262626262626263,-0.9876236112513354,0.0,1.0,0.0
14175,14175,14175,14175,2156728.5,0.0,18.38082208156066,17.262626262626263,-0.9715885169674536,0.0,1.0,0.0
14176,14176,14176,14176,3463886.25,0.0,18.45450924680794,17.262626262626263,-0.9556116825388988,0.0,1.0,0.0
14177,14177,14177,14177,5366746.0,0.0,18.52762299534936,17.262626262626263,-0.9396413704823096,0.0,1.0,0.0
14178,14178,14178,14178,52585072.0,0.0,18.593417252799,16.0,-0.9236928023181058,0.0,1.0,0.0
14179,14179,14179,14179,10806408.0,0.0,18.65204287226037,18.22222222222222,-0.9083958529887742,0.0,1.0,0.0
14180,14180,14180,14180,16340656.0,0.0,18.70737788450172,18.22222222222222,-0.8937492360767858,0.0,1.0,0.0
14181,14181,14181,14181,13449890.0,0.0,18.76043149628618,18.424242424242426,-0.8792953214533196,0.0,1.0,0.0
14182,14182,14182,14182,7975630.0,0.0,18.81111168152448,18.424242424242426,-0.8655541513413325,0.0,1.0,0.0
14183,14183,14183,14183,2231985.0,0.0,18.85938607084034,18.424242424242426,-0.8520754937375461,0.0,1.0,0.0
14184,14184,14184,14184,3283611.5,0.0,18.90540231820758,18.424242424242426,-0.8389967211424736,0.0,1.0,0.0
14185,14185,14185,14185,17270138.0,0.0,18.94876173378014,18.424242424242426,-0.8261891428825788,0.0,1.0,0.0
14186,14186,14186,14186,4050115.25,0.0,18.98224862430692,17.515151515151516,-0.813788310630825,0.0,1.0,0.0
14187,14187,14187,14187,3639226.0,0.0,18.9988913760928,17.515151515151516,-0.8050828284295263,0.0,1.0,0.0
14188,14188,14188,14188,1897888.0,0.0,18.99800613247934,17.515151515151516,-0.8005258597033812,0.0,1.0,0.0
14189,14189,14189,14189,17989306.0,0.0,18.98413861274463,17.515151515151516,-0.7989479386225429,0.0,1.0,0.0
14190,14190,14190,14190,40259380.0,0.0,18.96569890915866,18.02020202020202,-0.8000919824419456,0.0,1.0,0.0
14191,14191,14191,14191,30401520.0,0.0,18.94227950148906,18.02020202020202,-0.8024759941450417,0.0,1.0,0.0
14192,14192,14192,14192,32165808.0,0.0,18.91251637023734,18.02020202020202,-0.806354453120155,0.0,1.0,0.0
14193,14193,14193,14193,12175334.0,0.0,18.88466048860326,18.02020202020202,-0.8115619424498529,0.0,1.0,0.0
14194,14194,14194,14194,25721616.0,0.0,18.86411661070058,18.02020202020202,-0.8143626036736704,0.0,1.0,0.0
14195,14195,14195,14195,33045914.0,0.0,18.84979698428408,17.060606060606062,-0.816144158885581,0.0,1.0,0.0
14196,14196,14196,14196,27129708.0,0.0,18.83771978002529,18.97979797979798,-0.8169515008706834,0.0,1.0,0.0
14197,14197,14197,14197,1436996.5,0.0,18.8255031462833,18.97979797979798,-0.8177169844285735,0.0,1.0,0.0
14198,14198,14198,14198,14116296.0,0.0,18.8125842790907,17.11111111111111,-0.8186345533601368,0.0,1.0,0.0
14199,14199,14199,14199,6994823.5,0.0,18.80482644731203,17.11111111111111,-0.8198763399255201,0.0,1.0,0.0
14200,14200,14200,14200,6204309.5,0.0,18.80540977060881,17.11111111111111,-0.8189563679852144,0.0,1.0,0.0
14201,14201,14201,14201,36807744.0,0.0,18.81336282710861,17.11111111111111,-0.8168418827459232,0.0,1.0,0.0
14202,14202,14202,14202,5463054.0,0.0,18.82082008944485,19.383838383838384,-0.8134864445327996,0.0,1.0,0.0
14203,14203,14203,14203,16355842.0,0.0,18.82572095799292,17.515151515151516,-0.8100727588484034,0.0,1.0,0.0
14204,14204,14204,14204,4223732.0,0.0,18.82977062938362,16.151515151515152,-0.8067201266776197,0.0,1.0,0.0
14205,14205,14205,14205,937435.625,0.0,18.82640747696278,16.151515151515152,-0.8033989655128034,0.0,1.0,0.0
14206,14206,14206,14206,52050744.0,0.0,18.81160167362291,16.151515151515152,-0.8034780598100691,0.0,1.0,0.0
14207,14207,14207,14207,4332571.0,0.0,18.78672614861048,16.151515151515152,-0.8055788379516292,0.0,1.0,0.0
14208,14208,14208,14208,26985734.0,0.0,18.75787504835202,19.13131313131313,-0.8095717793085943,0.0,1.0,0.0
14209,14209,14209,14209,46274.078125,0.0,18.72730439963244,19.13131313131313,-0.8145462530341916,0.0,1.0,0.0
14210,14210,14210,14210,9272900.0,0.0,18.69465714241658,19.13131313131313,-0.8203699564655619,0.0,1.0,0.0
14211,14211,14211,14211,9418286.0,0.0,18.65839780141131,19.13131313131313,-0.8268759068337718,0.0,1.0,0.0
14212,14212,14212,14212,2347845.5,0.0,18.618092004669,19.13131313131313,-0.8345210671677502,0.0,1.0,0.0
14213,14213,14213,14213,5869768.0,0.0,18.57407039421091,19.13131313131313,-0.8430528595061553,0.0,1.0,0.0
14214,14214,14214,14214,16781644.0,0.0,18.52635351437444,19.13131313131313,-0.8525333727375344,0.0,1.0,0.0
14215,14215,14215,14215,7717107.5,0.0,18.47518221919509,19.13131313131313,-0.8629220525257106,0.0,1.0,0.0
14216,14216,14216,14216,11620773.0,0.0,18.42108289150223,19.13131313131313,-0.8742678994676302,0.0,1.0,0.0
14217,14217,14217,14217,1899679.375,0.0,18.36485538975611,16.505050505050505,-0.8864008999549905,0.0,1.0,0.0
14218,14218,14218,14218,44012364.0,0.0,18.30710725190161,16.505050505050505,-0.8990917053374382,0.0,1.0,0.0
14219,14219,14219,14219,10561852.0,0.0,18.24777102589677,16.505050505050505,-0.9123037651257392,0.0,1.0,0.0
14220,14220,14220,14220,4337334.0,0.0,18.18762740414558,16.505050505050505,-0.9264300263278922,0.0,1.0,0.0
14221,14221,14221,14221,12443152.0,0.0,18.12650087349006,16.505050505050505,-0.941034549883212,0.0,1.0,0.0
14222,14222,14222,14222,29936168.0,0.0,18.06370306540995,16.505050505050505,-0.9560411638721176,0.0,1.0,0.0
14223,14223,14223,14223,7411378.0,0.0,18.0021988579167,16.505050505050505,-0.971537585153626,0.0,1.0,0.0
14224,14224,14224,14224,31634076.0,0.0,17.94389429762887,18.424242424242426,-0.986132463788662,0.0,1.0,0.0
14225,14225,14225,14225,6935661.0,0.0,17.88826264247086,17.767676767676768,-1.0002356534942425,0.0,1.0,0.0
14226,14226,14226,14226,4041079.75,0.0,17.83091669333239,16.505050505050505,-1.013915868291086,0.0,1.0,0.0
14227,14227,14227,14227,2475659.75,0.0,17.77348713715132,18.87878787878788,-1.0285624389725037,0.0,1.0,0.0
14228,14228,14228,14228,5866288.5,0.0,17.71878720746433,18.87878787878788,-1.0422942278102467,0.0,1.0,0.0
14229,14229,14229,14229,8336810.5,0.0,17.66729611977767,18.87878787878788,-1.0555253983280717,0.0,1.0,0.0
14230,14230,14230,14230,8099137.5,0.0,17.61800018164963,16.656565656565657,-1.0681819536896158,0.0,1.0,0.0
14231,14231,14231,14231,6763114.0,0.0,17.56998298734623,16.656565656565657,-1.080456357123348,0.0,1.0,0.0
14232,14232,14232,14232,11008878.0,0.0,17.52549283371458,16.656565656565657,-1.0924519180532763,0.0,1.0,0.0
14233,14233,14233,14233,2397881.5,0.0,17.48456221587424,16.656565656565657,-1.1038207530721418,0.0,1.0,0.0
14234,14234,14234,14234,6150017.5,0.0,17.44581250642862,16.656565656565657,-1.114590995970153,0.0,1.0,0.0
14235,14235,14235,14235,9461199.0,0.0,17.40816899309217,16.656565656565657,-1.1249512334223402,0.0,1.0,0.0
14236,14236,14236,14236,14022236.0,0.0,17.37122705020187,16.656565656565657,-1.135037520458452,0.0,1.0,0.0
14237,14237,14237,14237,34478756.0,0.0,17.33499216084464,17.515151515151516,-1.1449373856455625,0.0,1.0,0.0
14238,14238,14238,14238,20403076.0,0.0,17.29853886078934,17.515151515151516,-1.1546459022358475,0.0,1.0,0.0
14239,14239,14239,14239,1870415.75,0.0,17.26185604671035,17.515151515151516,-1.1642670056374669,0.0,1.0,0.0
14240,14240,14240,14240,8419056.0,0.0,17.22536573966654,17.515151515151516,-1.1738094100043046,0.0,1.0,0.0
14241,14241,14241,14241,14911037.0,0.0,17.18937093063385,17.515151515151516,-1.1832316752990055,0.0,1.0,0.0
14242,14242,14242,14242,5434264.5,0.0,17.15392570718323,17.515151515151516,-1.1924905228145513,0.0,1.0,0.0
14243,14243,14243,14243,4638698.0,0.0,17.11897268305918,17.515151515151516,-1.2015865430492572,0.0,1.0,0.0
14244,14244,14244,14244,1389872.75,0.0,17.08555546530932,17.515151515151516,-1.210527763218548,0.0,1.0,0.0
14245,14245,14245,14245,1217879.75,0.0,17.05376907220246,16.1010101010101,-1.2191590689359608,0.0,1.0,0.0
14246,14246,14246,14246,15493166.0,0.0,17.02299005529437,17.01010101010101,-1.227446271738458,0.0,1.0,0.0
14247,14247,14247,14247,21104724.0,0.0,16.99269549209404,17.01010101010101,-1.235533509685687,0.0,1.0,0.0
14248,14248,14248,14248,6636518.0,0.0,16.96271808457568,17.01010101010101,-1.243469857478258,0.0,1.0,0.0
14249,14249,14249,14249,9078278.0,0.0,16.933089955433,17.01010101010101,-1.2512901652489743,0.0,1.0,0.0
14250,14250,14250,14250,7750572.0,0.0,16.9014058557958,17.01010101010101,-1.2589913866301936,0.0,1.0,0.0
14251,14251,14251,14251,13412544.0,0.0,16.86762189102764,17.01010101010101,-1.267023401991686,0.0,1.0,0.0
14252,14252,14252,14252,4448725.5,0.0,16.83294242369397,17.01010101010101,-1.2753502481531325,0.0,1.0,0.0
14253,14253,14253,14253,8592275.0,0.0,16.79830110272189,17.01010101010101,-1.2838252540237176,0.0,1.0,0.0
14254,14254,14254,14254,3560045.25,0.0,16.76387786978677,17.01010101010101,-1.292328825607993,0.0,1.0,0.0
14255,14255,14255,14255,11575142.0,0.0,16.72961976877902,17.01010101010101,-1.3007993063451788,0.0,1.0,0.0
14256,14256,14256,14256,41679688.0,0.0,16.6993169386131,17.01010101010101,-1.3092651367899644,0.0,1.0,0.0
14257,14257,14257,14257,12403816.0,0.0,16.67272852481147,18.52525252525253,-1.3171118072677142,0.0,1.0,0.0
14258,14258,14258,14258,9858492.0,0.0,16.64796296408673,18.52525252525253,-1.32431050570015,0.0,1.0,0.0
14259,14259,14259,14259,38742968.0,0.0,16.62357409384736,18.52525252525253,-1.331150206047882,0.0,1.0,0.0
14260,14260,14260,14260,7354240.0,0.0,16.59937183105695,18.52525252525253,-1.3377967437774996,0.0,1.0,0.0
14261,14261,14261,14261,7574018.5,0.0,16.57568603228627,18.52525252525253,-1.3443626847787469,0.0,1.0,0.0
14262,14262,14262,14262,2243884.75,0.0,16.55241853208616,18.52525252525253,-1.3508141385664725,0.0,1.0,0.0
14263,14263,14263,14263,29295618.0,0.0,16.52966425665417,18.52525252525253,-1.35704471916228,0.0,1.0,0.0
14264,14264,14264,14264,12780060.0,0.0,16.50737843872989,17.515151515151516,-1.3631247865321643,0.0,1.0,0.0
14265,14265,14265,14265,28271872.0,0.0,16.48547268629015,17.11111111111111,-1.3690402559286727,0.0,1.0,0.0
14266,14266,14266,14266,5681269.5,0.0,16.46387915937974,17.11111111111111,-1.3748002163333073,0.0,1.0,0.0
14267,14267,14267,14267,13319726.0,0.0,16.44257813044948,17.11111111111111,-1.3804235927143338,0.0,1.0,0.0
14268,14268,14268,14268,2805672.5,0.0,16.41993774037456,19.434343434343432,-1.385913806085877,0.0,1.0,0.0
14269,14269,14269,14269,7293318.0,0.0,16.39552664782761,19.434343434343432,-1.391613460595591,0.0,1.0,0.0
14270,14270,14270,14270,4725223.0,0.0,16.37035919180253,19.434343434343432,-1.3974750187403808,0.0,1.0,0.0
14271,14271,14271,14271,11701958.0,0.0,16.34522830225644,19.434343434343432,-1.4034854230407474,0.0,1.0,0.0
14272,14272,14272,14272,1549226.0,0.0,16.32035198558345,19.434343434343432,-1.4095051856932352,0.0,1.0,0.0
14273,14273,14273,14273,7122951.5,0.0,16.29564883182636,19.434343434343432,-1.4154928170209322,0.0,1.0,0.0
14274,14274,14274,14274,4148653.5,0.0,16.27016538889546,19.434343434343432,-1.4214566080672613,0.0,1.0,0.0
14275,14275,14275,14275,6666358.5,0.0,16.24385926520531,19.434343434343432,-1.427550063474175,0.0,1.0,0.0
14276,14276,14276,14276,35395364.0,0.0,16.21717916545778,19.434343434343432,-1.4337849706010557,0.0,1.0,0.0
14277,14277,14277,14277,20828202.0,0.0,16.1904656416667,19.434343434343432,-1.4401038358025722,0.0,1.0,0.0
14278,14278,14278,14278,27998012.0,0.0,16.1638228049934,18.02020202020202,-1.4464598596141955,0.0,1.0,0.0
14279,14279,14279,14279,15781357.0,0.0,16.13722352433728,18.02020202020202,-1.452831685968735,0.0,1.0,0.0
14280,14280,14280,14280,22001974.0,0.0,16.12051075916257,18.02020202020202,-1.459222287729264,0.0,1.0,0.0
14281,14281,14281,14281,8520760.0,0.0,16.10231629372188,18.02020202020202,-1.4640627459190128,0.0,1.0,0.0
14282,14282,14282,14282,24017026.0,0.0,16.07643441399699,18.02020202020202,-1.469104114478866,0.0,1.0,0.0
14283,14283,14283,14283,14233947.0,0.0,16.04853615439153,18.02020202020202,-1.4751223498362278,0.0,1.0,0.0
14284,14284,14284,14284,8119898.0,0.0,16.02384080336816,18.02020202020202,-1.4813406020539055,0.0,1.0,0.0
14285,14285,14285,14285,11303826.0,0.0,16.00259838256584,18.22222222222222,-1.4872227645109717,0.0,1.0,0.0
14286,14286,14286,14286,20107198.0,0.0,15.98316605712577,18.22222222222222,-1.4925310462350203,0.0,1.0,0.0
14287,14287,14287,14287,4840565.5,0.0,15.96442495010683,18.22222222222222,-1.49745780659183,0.0,1.0,0.0
14288,14288,14288,14288,7244668.0,0.0,15.94610106499059,18.22222222222222,-1.5021825636956605,0.0,1.0,0.0
14289,14289,14289,14289,15764246.0,0.0,15.92830738503979,18.22222222222222,-1.506769145144536,0.0,1.0,0.0
14290,14290,14290,14290,6345608.5,0.0,15.9111051990157,18.22222222222222,-1.511206013344642,0.0,1.0,0.0
14291,14291,14291,14291,15591765.0,0.0,15.89446074423653,18.22222222222222,-1.5155018469275914,0.0,1.0,0.0
14292,14292,14292,14292,6069887.0,0.0,17.80816274003766,18.22222222222222,-1.5196583783313833,288295.7361892732,1.0,0.2709715680000001
14293,14293,14293,14293,5794922.0,0.0,19.5432196913812,20.545454545454547,-1.276285002021234,490853.1888281444,0.70025073,0.2709715680000001
14294,14294,14294,14294,47834328.0,0.0,20.27986864068406,20.545454545454547,-1.057479714630425,459212.9306602757,0.50634393,0.2709715680000001
14295,14295,14295,14295,848934.375,0.0,20.54541130670615,20.545454545454547,-0.9295130863355158,384172.3831002531,0.58056957,0.2709715680000001
14296,14296,14296,14296,1299636.5,0.0,20.54545043255204,20.545454545454547,-0.8820033484422722,348689.8210181682,0.68724404,0.2709715680000001
14297,14297,14297,14297,10626842.0,0.0,20.54545415569021,20.545454545454547,-0.8677121878565028,345163.7511230949,0.73546974,0.2709715680000001
14298,14298,14298,14298,8758756.0,0.0,20.54545454429884,20.545454545454547,-0.855651198824845,289803.3467429224,0.74314552,0.8129147040000001
14299,14299,14299,14299,4612937.0,0.0,20.54545454545123,20.545454545454547,-0.841369024413681,279894.3915307779,1.17315662,0.8129147040000001
14300,14300,14300,14300,5210159.0,0.0,20.54545454545452,20.545454545454547,-0.829474623681825,268833.7186549004,1.19521195,0.8129147040000001
14301,14301,14301,14301,8139422.5,0.0,20.54545454545455,20.545454545454547,-0.8190372301624287,257060.4902114466,1.2175225,0.8129147040000001
14302,14302,14302,14302,13736582.0,0.0,20.54545454545455,20.545454545454547,-0.8089107822111619,245731.5266128218,1.24047097,0.8129147040000001
14303,14303,14303,14303,9856218.0,0.0,20.54545454545455,20.545454545454547,-0.7981153595792763,234873.0958544067,1.26340794,0.8129147040000001
14304,14304,14304,14304,8187718.0,0.0,20.54545454545455,20.545454545454547,-0.7875500746711701,191708.5259742073,1.28556965,1.35485784
14305,14305,14305,14305,39197620.0,0.0,20.54545454545455,20.545454545454547,-0.7749651535515282,180851.9427770418,1.74268349,1.35485784
14306,14306,14306,14306,9881381.0,0.0,20.54545454545455,20.545454545454547,-0.7639033527730246,170787.0456943814,1.77124139,1.35485784
14307,14307,14307,14307,8026769.0,0.0,20.54545454545455,20.545454545454547,-0.7533445541702165,161142.2730019831,1.79812818,1.35485784
14308,14308,14308,14308,14518733.0,0.0,20.54545454545455,20.545454545454547,-0.7433499999077773,151821.545653133,1.82372534,1.35485784
14309,14309,14309,14309,3344424.5,0.0,20.54545454545455,20.545454545454547,-0.7337556548610179,142759.4310719573,1.84837523,1.35485784
14310,14310,14310,14310,28732610.0,0.0,20.54545454545455,20.545454545454547,-0.7244868363316824,133901.5071813183,1.8722608,1.35485784
14311,14311,14311,14311,4168511.0,0.0,20.54545454545455,20.545454545454547,-0.7154068354399041,130932.212642649,1.89563532,1.35485784
14312,14312,14312,14312,12721396.0,0.0,20.54545454545455,20.545454545454547,-0.7143059207215575,126747.4942617016,1.90083852,1.35485784
14313,14313,14313,14313,31081564.0,0.0,20.54545454545455,20.545454545454547,-0.7082789457201322,121123.5301629724,1.91423511,1.35485784
14314,14314,14314,14314,30169698.0,0.0,20.54545454545455,20.545454545454547,-0.7025775628028961,115722.7769379242,1.92898963,1.35485784
14315,14315,14315,14315,7123301.0,0.0,20.54545454545455,20.545454545454547,-0.6969549619063697,110336.9338239307,1.94335839,1.35485784
14316,14316,14316,14316,2436582.5,0.0,20.54545454545455,20.545454545454547,-0.6912718968920898,113808.694214509,1.95779044,1.083886272
14317,14317,14317,14317,4797000.5,0.0,20.54545454545455,20.545454545454547,-0.6946083806002596,113981.1840275053,1.73069205,1.083886272
14318,14318,14318,14318,7410970.0,0.0,20.54545454545455,20.545454545454547,-0.6932445589325276,112233.3207084906,1.73195467,1.083886272
14319,14319,14319,14319,13413381.0,0.0,20.54545454545455,20.545454545454547,-0.6916082506121698,109764.1777723745,1.73591307,1.083886272
14320,14320,14320,14320,6008460.0,0.0,20.54545454545455,20.545454545454547,-0.6907399192888253,117866.4962267774,1.73994067,1.083886272
14321,14321,14321,14321,3196312.0,0.0,20.54545454545455,20.545454545454547,-0.6854664610425835,114507.5759641311,1.7355286,1.083886272
14322,14322,14322,14322,6149025.0,0.0,20.54545454545455,20.545454545454547,-0.6841067524754336,139221.6954995019,1.74120102,0.6096860280000002
14323,14323,14323,14323,4121742.0,0.0,20.54545454545455,20.545454545454547,-0.6818066899269697,137325.3197579578,1.32481391,0.6096860280000002
14324,14324,14324,14324,6451515.5,0.0,20.54545454545455,20.545454545454547,-0.6808530043402183,130747.6836281658,1.32776583,0.6096860280000002
14325,14325,14325,14325,3672391.25,0.0,20.54545454545455,20.545454545454547,-0.672546973329917,125222.9288821993,1.34105194,0.6096860280000002
14326,14326,14326,14326,8179615.0,0.0,20.54545454545455,20.545454545454547,-0.6683469859675225,121321.5223706367,1.35051856,0.6096860280000002
14327,14327,14327,14327,880910.75,0.0,20.54545454545455,20.545454545454547,-0.6652967718316641,115283.4140359531,1.35725499,0.6096860280000002
14328,14328,14328,14328,12191273.0,0.0,20.54545454545455,20.545454545454547,-0.6610826989348125,95719.5815705797,1.36737189,0.8806575960000002
14329,14329,14329,14329,5574388.0,0.0,20.54545454545455,20.545454545454547,-0.6567600862655655,92337.50360150824,1.62295616,0.8806575960000002
14330,14330,14330,14330,5937620.5,0.0,20.54545454545455,20.545454545454547,-0.6533326860306908,91570.72652903588,1.63020212,0.8806575960000002
14331,14331,14331,14331,5757371.0,0.0,20.54545454545455,20.545454545454547,-0.6518574940050459,89199.26586161618,1.63245973,0.8806575960000002
14332,14332,14332,14332,3840135.5,0.0,20.54545454545455,20.545454545454547,-0.6496101732650785,86954.2089702849,1.63740318,0.8806575960000002
14333,14333,14333,14333,3697890.25,0.0,20.54545454545455,20.545454545454547,-0.6474774232340195,84886.49358789044,1.64208772,0.8806575960000002
14334,14334,14334,14334,22439956.0,0.0,20.54545454545455,20.545454545454547,-0.6454830400145097,54945.47875144653,1.64642873,1.35485784
14335,14335,14335,14335,9954075.0,0.0,20.54545454545455,20.545454545454547,-0.6419319509166994,52975.12908041297,2.09387838,1.35485784
14336,14336,14336,14336,14311742.0,0.0,20.54545454545455,20.545454545454547,-0.6397666800078406,51488.22979322395,2.09927495,1.35485784
14337,14337,14337,14337,13514516.0,0.0,20.54545454545455,20.545454545454547,-0.6380400678642117,50431.7558124989,2.10347288,1.35485784
14338,14338,14338,14338,8855980.0,0.0,20.54545454545455,20.545454545454547,-0.6370631200178654,49626.80568972774,2.1061171,1.35485784
14339,14339,14339,14339,6047780.5,0.0,19.72227774577736,19.484848484848484,-0.6364208847419303,0.0,2.10799343,1.35485784
14340,14340,14340,14340,6435074.0,0.0,20.67975820108657,20.646464646464647,-0.7248574369263803,111352.0175301433,2.05020798,1.083886272
14341,14341,14341,14341,7725906.0,0.0,19.80662469420903,19.484848484848484,-0.632725607854757,0.0,1.80083679,1.083886272
14342,14342,14342,14342,4787059.5,0.0,20.67203281039364,20.646464646464647,-0.7200472481408112,98207.82601950484,1.84538008,1.083886272
14343,14343,14343,14343,44653584.0,0.0,19.78947935006338,19.484848484848484,-0.6356523962343829,0.0,1.81409472,1.083886272
14344,14344,14344,14344,3270271.0,0.0,20.67323331479032,20.646464646464647,-0.7251407753016033,100096.0808515658,1.83985928,1.083886272
14345,14345,14345,14345,12891862.0,0.0,19.74546379780926,19.484848484848484,-0.6396842437359607,435.925029265489,1.80736434,1.083886272
14346,14346,14346,14346,7923624.5,0.0,20.69059123461502,20.646464646464647,-0.7358115605927555,168984.5566192383,1.82774845,0.8129147040000001
14347,14347,14347,14347,35445736.0,0.0,19.79493053848078,19.484848484848484,-0.6464646890124841,0.0,1.48262071,0.8129147040000001
14348,14348,14348,14348,42173100.0,0.0,20.65664957620179,20.646464646464647,-0.7366827406817195,123182.2360723054,1.62051182,0.8129147040000001
14349,14349,14349,14349,8131504.0,0.0,19.75929997815419,19.484848484848484,-0.6543563518677318,0.0,1.53345836,0.8129147040000001
14350,14350,14350,14350,12404996.0,0.0,20.6593422596566,20.646464646464647,-0.7457915498589428,126480.0342616298,1.61310714,0.8129147040000001
14351,14351,14351,14351,11140472.0,0.0,19.73656594589014,19.484848484848484,-0.6601690918083829,0.0,1.52461085,0.8129147040000001
14352,14352,14352,14352,21228676.0,0.0,20.6601349964313,20.646464646464647,-0.754212794461084,174771.6810007188,1.60626139,0.2709715680000001
14353,14353,14353,14353,24867720.0,0.0,20.5961789817343,20.595959595959595,-0.6685849692854303,140331.060550521,1.00682523,0.2709715680000001
14354,14354,14354,14354,22883328.0,0.0,20.5959611853451,20.595959595959595,-0.6688992780732095,143874.5423254841,1.04979084,0.2709715680000001
14355,14355,14355,14355,13315656.0,0.0,20.59595959606753,20.595959595959595,-0.6708727044607816,144932.4704024997,1.04482675,0.2709715680000001
14356,14356,14356,14356,14369696.0,0.0,19.92336071028357,19.78787878787879,-0.673196686855867,60954.78426271983,1.0428746,0.2709715680000001
14357,14357,14357,14357,6887893.5,0.0,19.78788049751651,19.78787878787879,-0.7498700730707832,120282.9970318675,1.1270704,0.2709715680000001
14358,14358,14358,14358,4702435.0,0.0,19.28373407540693,19.78787878787879,-0.7786494774216397,0.0,1.04511174,0.0
14359,14359,14359,14359,6848623.0,0.0,18.88868473603582,20.646464646464647,-0.8391964911929126,0.0,1.0,0.0
14360,14360,14360,14360,12499796.0,0.0,18.63540034501147,20.646464646464647,-0.8957735291081796,0.0,1.0,0.0
14361,14361,14361,14361,9221971.0,0.0,18.16926240877596,20.646464646464647,-0.9358713618283854,0.0,1.0,0.0
14362,14362,14362,14362,12237110.0,0.0,17.90549861689335,20.646464646464647,-1.000765812886517,0.0,1.0,0.0
14363,14363,14363,14363,11068038.0,0.0,17.81891114939739,20.646464646464647,-1.0477618044098085,0.0,1.0,0.0
14364,14364,14364,14364,6497608.5,0.0,17.79554406862826,20.646464646464647,-1.0702997492322133,0.0,1.0,0.0
14365,14365,14365,14365,7079219.5,0.0,17.72488382243309,20.646464646464647,-1.082180966696433,0.0,1.0,0.0
14366,14366,14366,14366,9702982.0,0.0,17.67985879209713,20.646464646464647,-1.1003226318828758,0.0,1.0,0.0
14367,14367,14367,14367,12335140.0,0.0,17.60939705053627,20.646464646464647,-1.114346118308833,0.0,1.0,0.0
14368,14368,14368,14368,12451400.0,0.0,17.52835212327975,20.646464646464647,-1.13085697720697,0.0,1.0,0.0
14369,14369,14369,14369,11752441.0,0.0,17.45616414144412,20.646464646464647,-1.148746039915244,0.0,1.0,0.0
14370,14370,14370,14370,4301463.0,0.0,17.39159821102816,20.646464646464647,-1.1657219004874688,0.0,1.0,0.0
14371,14371,14371,14371,18453474.0,0.0,17.33073677433558,20.646464646464647,-1.1820749011664,0.0,1.0,0.0
14372,14372,14372,14372,6354702.5,0.0,17.27203012133271,20.646464646464647,-1.197098067365027,0.0,1.0,0.0
14373,14373,14373,14373,3307941.25,0.0,17.21525993608849,20.646464646464647,-1.2115335747368954,0.0,1.0,0.0
