,Unnamed: 0,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0,0.0,0.0,7.082887298688417,20.141414141414145,-3.646693018718196,0.0,1.0,0.0
1,1,0.0,0.0,7.086892321552718,20.141414141414145,-3.650172276609294,0.0,1.0,0.0
2,2,0.0,0.0,7.099071925962292,20.141414141414145,-3.651367156774423,0.0,1.0,0.0
3,3,0.0,0.0,7.11419937903255,20.141414141414145,-3.651017760818291,0.0,1.0,0.0
4,4,0.0,0.0,7.130398324773278,20.141414141414145,-3.6499989335410112,0.0,1.0,0.0
5,5,0.0,0.0,7.14785997508197,20.141414141414145,-3.648636207072876,0.0,1.0,0.0
6,6,0.0,0.0,7.151906487558825,20.393939393939394,-3.646902114382196,0.0,1.0,0.0
7,7,0.0,0.0,7.141579816666307,20.393939393939394,-3.647482558618741,0.0,1.0,0.0
8,8,0.0,0.0,7.123687582599289,20.393939393939394,-3.650174392349341,0.0,1.0,0.0
9,9,0.0,0.0,7.103961337366319,20.393939393939394,-3.65407820478739,0.0,1.0,0.0
10,10,0.0,0.0,7.084601105795151,20.393939393939394,-3.658350419647885,0.0,1.0,0.0
11,11,0.0,0.0,7.06558035138117,20.393939393939394,-3.6626156140950954,0.0,1.0,0.0
12,12,0.0,0.0,7.045713000255477,20.393939393939394,-3.6668680022667153,0.0,1.0,0.0
13,13,0.0,0.0,7.024752226496388,20.393939393939394,-3.671241594705504,0.0,1.0,0.0
14,14,0.0,0.0,7.003119445788274,20.393939393939394,-3.6757997263489215,0.0,1.0,0.0
15,15,0.0,0.0,6.98123312222033,20.393939393939394,-3.680477026215802,0.0,1.0,0.0
16,16,0.0,0.0,6.959289238354574,20.393939393939394,-3.6852169846144975,0.0,1.0,0.0
17,17,0.0,0.0,6.937310008675481,20.393939393939394,-3.6899814452968176,0.0,1.0,0.0
18,18,0.0,0.0,6.916844851019967,20.393939393939394,-3.6947690419535366,0.0,1.0,0.0
19,19,0.0,0.0,6.897969737021317,20.393939393939394,-3.6993108055387,0.0,1.0,0.0
20,20,0.0,0.0,6.879956005785488,20.393939393939394,-3.703588247870622,0.0,1.0,0.0
21,21,0.0,0.0,6.862210508540734,20.393939393939394,-3.707694290820925,0.0,1.0,0.0
22,22,0.0,0.0,6.844519510970067,20.393939393939394,-3.711717127870242,0.0,1.0,0.0
23,23,0.0,0.0,6.826900805197144,20.393939393939394,-3.715695021937095,0.0,1.0,0.0
24,24,0.0,0.0,6.806776995739781,20.393939393939394,-3.7196272121958,0.0,1.0,0.0
25,25,0.0,0.0,6.784067827299993,20.393939393939394,-3.724016316152393,0.0,1.0,0.0
26,26,0.0,0.0,6.760032327590432,20.393939393939394,-3.728808657783068,0.0,1.0,0.0
27,27,0.0,0.0,6.735676535630988,20.393939393939394,-3.733837691307946,0.0,1.0,0.0
28,28,0.0,0.0,6.711364086115809,20.393939393939394,-3.738957050558892,0.0,1.0,0.0
29,29,0.0,0.0,6.687069888091098,20.393939393939394,-3.744100472189549,0.0,1.0,0.0
30,30,0.0,0.0,6.662337253686956,20.393939393939394,-3.749271049031994,0.0,1.0,0.0
31,31,10787219308544.0,0.0,6.637131760635076,20.393939393939394,-3.754541729537458,0.0,1.0,0.0
32,32,4380373024768.0,0.0,6.611663214744366,20.393939393939394,-3.759916322648201,0.0,1.0,0.0
33,33,32374448128.0,0.0,6.586101816068003,20.393939393939394,-3.765363177857828,0.0,1.0,0.0
34,34,74669244416.0,0.0,6.560515603934727,20.393939393939394,-3.770859420607183,0.0,1.0,0.0
35,35,35151790080.0,0.0,6.53490332353288,20.393939393939394,-3.7763899545828266,0.0,1.0,0.0
36,36,91678851072.0,0.0,6.515377776662413,20.393939393939394,-3.781956252101169,0.0,1.0,0.0
37,37,5752263016448.0,0.0,6.501995980166238,20.393939393939394,-3.786365513665968,0.0,1.0,0.0
38,38,296819294208.0,0.0,6.491793165333984,20.393939393939394,-3.789774993389704,0.0,1.0,0.0
39,39,1704086601728.0,0.0,6.482507702936982,20.393939393939394,-3.792602074588664,0.0,1.0,0.0
40,40,133115756544.0,0.0,6.473372421672311,20.393939393939394,-3.795180251749085,0.0,1.0,0.0
41,41,70680272896.0,0.0,6.464482167634188,20.393939393939394,-3.797657345055909,0.0,1.0,0.0
42,42,180451459072.0,0.0,6.459959678371969,20.141414141414145,-3.800041069777853,0.0,1.0,0.0
43,43,101594791936.0,0.0,6.460201302944209,20.141414141414145,-3.8016358022566794,0.0,1.0,0.0
44,44,351501320192.0,0.0,6.463084273488876,20.141414141414145,-3.802469582679423,0.0,1.0,0.0
45,45,891889778688.0,0.0,6.467073234481941,20.141414141414145,-3.802808010480816,0.0,1.0,0.0
46,46,61492273152.0,0.0,6.471470665437591,20.141414141414145,-3.802894529899199,0.0,1.0,0.0
47,47,1047364894720.0,0.0,6.476390078488543,20.141414141414145,-3.802839145869756,0.0,1.0,0.0
48,48,895579193344.0,0.0,6.478160833193217,20.141414141414145,-3.802641056212588,0.0,1.0,0.0
49,49,425437790208.0,0.0,6.476593374113201,20.141414141414145,-3.802933048133139,0.0,1.0,0.0
50,50,23297900544.0,0.0,6.474456437579763,20.141414141414145,-3.8036918168097302,0.0,1.0,0.0
51,51,1006896218112.0,0.0,6.475092014150005,20.141414141414145,-3.804246586253531,0.0,1.0,0.0
52,52,9644415123456.0,0.0,6.479537139481364,20.141414141414145,-3.803957019182732,0.0,1.0,0.0
53,53,211751976960.0,0.0,6.487639844497261,20.141414141414145,-3.802916956714921,0.0,1.0,0.0
54,54,278276800512.0,0.0,6.497057747291045,20.393939393939394,-3.801011435252046,0.0,1.0,0.0
55,55,28745375744.0,0.0,6.50727644317453,20.393939393939394,-3.798757325713013,0.0,1.0,0.0
56,56,27294916608.0,0.0,6.518635430545134,20.393939393939394,-3.796143189567893,0.0,1.0,0.0
57,57,91269939200.0,0.0,6.533183353380407,20.393939393939394,-3.7932372278226607,0.0,1.0,0.0
58,58,678352584704.0,0.0,6.551914726438567,20.393939393939394,-3.7892691845058457,0.0,1.0,0.0
59,59,74511392768.0,0.0,6.57470172654553,20.393939393939394,-3.7844318430855286,0.0,1.0,0.0
60,60,426062970880.0,0.0,6.602595965288932,20.393939393939394,-3.778667720962447,0.0,1.0,0.0
61,61,36260757504.0,0.0,6.635374471825917,20.393939393939394,-3.771869910239611,0.0,1.0,0.0
62,62,883259146240.0,0.0,6.672095337121654,20.393939393939394,-3.763999427121557,0.0,1.0,0.0
63,63,274173214720.0,0.0,6.711562971995152,20.393939393939394,-3.7553356901768034,0.0,1.0,0.0
64,64,85940862976.0,0.0,6.753130286524018,20.393939393939394,-3.746146328935296,0.0,1.0,0.0
65,65,174932639744.0,0.0,6.795706793320827,20.393939393939394,-3.73653618546923,0.0,1.0,0.0
66,66,2235847933952.0,0.0,6.839421677296312,20.393939393939394,-3.7265380365043934,0.0,1.0,0.0
67,67,69639127040.0,0.0,6.885479630997667,20.393939393939394,-3.716181482405264,0.0,1.0,0.0
68,68,1071457894400.0,0.0,6.942422825697929,20.393939393939394,-3.705207122479787,0.0,1.0,0.0
69,69,4964071505920.0,0.0,6.995920162560687,20.393939393939394,-3.690086410314078,0.0,1.0,0.0
70,70,5139353042944.0,0.0,7.04088069566069,20.393939393939394,-3.680143066597464,0.0,1.0,0.0
71,71,102198763520.0,0.0,7.08110690437052,20.393939393939394,-3.669819438278201,0.0,1.0,0.0
72,72,174274396160.0,0.0,7.118235318503753,20.393939393939394,-3.660295664660585,0.0,1.0,0.0
73,73,1019505344512.0,0.0,7.153610236193164,20.393939393939394,-3.651273615678364,0.0,1.0,0.0
74,74,210468716544.0,0.0,7.188178090437703,20.393939393939394,-3.64256213278254,0.0,1.0,0.0
75,75,868883628032.0,0.0,7.289252441420975,20.393939393939394,-3.6340250831757808,0.0,1.0,0.0
76,76,87468400640.0,0.0,7.472965858455168,20.393939393939394,-3.5994589308769824,0.0,1.0,0.0
77,77,971740610560.0,0.0,7.730147039963053,20.393939393939394,-3.555755788188278,0.0,1.0,0.0
78,78,1137272815616.0,0.0,7.904964206908546,20.393939393939394,-3.495105227832209,0.0,1.0,0.0
79,79,27278753792.0,0.0,8.32119595270651,20.393939393939394,-3.447210659736888,0.0,1.0,0.0
80,80,393182314496.0,0.0,8.711624998648096,20.393939393939394,-3.359694940919543,0.0,1.0,0.0
81,81,45931610112.0,0.0,9.033410812336392,20.393939393939394,-3.276366087508599,0.0,1.0,0.0
82,82,95621439488.0,0.0,9.272291800256996,20.393939393939394,-3.212951667078633,0.0,1.0,0.0
83,83,39254409216.0,0.0,9.449748841921709,20.393939393939394,-3.163191201352381,0.0,1.0,0.0
84,84,32173465600.0,0.0,9.59016595281846,20.393939393939394,-3.125628483257102,0.0,1.0,0.0
85,85,21149835264.0,0.0,9.708071349894402,20.393939393939394,-3.0938630969553613,0.0,1.0,0.0
86,86,22640697344.0,0.0,9.810590964397743,20.393939393939394,-3.0672803840398872,0.0,1.0,0.0
87,87,175392276480.0,0.0,9.87899180517636,20.393939393939394,-3.0436937236890294,0.0,1.0,0.0
88,88,536309530624.0,0.0,9.909113200265674,20.393939393939394,-3.030069257440515,0.0,1.0,0.0
89,89,5092360585216.0,0.0,9.907409954926056,20.393939393939394,-3.0230499155317894,0.0,1.0,0.0
90,90,21178589184.0,0.0,9.884045058721338,20.393939393939394,-3.022761443955998,0.0,1.0,0.0
91,91,50786844672.0,0.0,9.845233851278715,20.393939393939394,-3.026725576358115,0.0,1.0,0.0
92,92,1671824670720.0,0.0,9.794610667436098,20.393939393939394,-3.034486695825971,0.0,1.0,0.0
93,93,43751088128.0,0.0,9.72499102225962,20.393939393939394,-3.0447746010432764,0.0,1.0,0.0
94,94,78683308032.0,0.0,9.634762763482476,20.393939393939394,-3.06074307953731,0.0,1.0,0.0
95,95,658597281792.0,0.0,9.526250690417667,20.393939393939394,-3.08055530337158,0.0,1.0,0.0
96,96,32312295424.0,0.0,9.398742549615198,20.393939393939394,-3.104297976201781,0.0,1.0,0.0
97,97,1809525243904.0,0.0,9.261225315520582,20.393939393939394,-3.1334486434902065,0.0,1.0,0.0
98,98,338869616640.0,0.0,9.118648246151215,20.393939393939394,-3.1636659633557382,0.0,1.0,0.0
99,99,110598447104.0,0.0,8.983910065035923,20.393939393939394,-3.195124594451338,0.0,1.0,0.0
100,100,173252116480.0,0.0,8.863219915639396,20.393939393939394,-3.2225826811462714,0.0,1.0,0.0
101,101,2973330046976.0,0.0,8.745119518253993,20.393939393939394,-3.247758894072298,0.0,1.0,0.0
102,102,61552861184.0,0.0,8.630793419045,20.393939393939394,-3.2751914707052765,0.0,1.0,0.0
103,103,957110419456.0,0.0,8.528119307999745,20.393939393939394,-3.298096461760996,0.0,1.0,0.0
104,104,480715571200.0,0.0,8.437077337234879,20.393939393939394,-3.3188433064722536,0.0,1.0,0.0
105,105,2141609656320.0,0.0,8.35458443927123,20.393939393939394,-3.3377918300210463,0.0,1.0,0.0
106,106,8026122616832.0,0.0,8.277324088918542,20.393939393939394,-3.354956758729598,0.0,1.0,0.0
107,107,95018426368.0,0.0,8.20367550030302,20.141414141414145,-3.3712471952520007,0.0,1.0,0.0
108,108,1913989103616.0,0.0,8.138575234310998,20.141414141414145,-3.3867086607585613,0.0,1.0,0.0
109,109,111874998272.0,0.0,8.082108517750727,20.141414141414145,-3.400731398316968,0.0,1.0,0.0
110,110,123558461440.0,0.0,8.031002753768416,20.141414141414145,-3.413276943529005,0.0,1.0,0.0
111,111,42543210496.0,0.0,7.982568739773969,20.141414141414145,-3.424910501621388,0.0,1.0,0.0
112,112,82028363776.0,0.0,7.935588415591834,20.141414141414145,-3.4359527395536498,0.0,1.0,0.0
113,113,9992848539648.0,0.0,7.889919831891996,20.141414141414145,-3.4466876564363327,0.0,1.0,0.0
114,114,269682098176.0,0.0,7.843588772008472,20.141414141414145,-3.457098108410354,0.0,1.0,0.0
115,115,882476777472.0,0.0,7.79650458330662,20.141414141414145,-3.4675568185687773,0.0,1.0,0.0
116,116,2477099319296.0,0.0,7.749505049027822,20.141414141414145,-3.4780918611007707,0.0,1.0,0.0
117,117,1586608472064.0,0.0,7.703244811075306,20.141414141414145,-3.4886352318849925,0.0,1.0,0.0
118,118,40108040192.0,0.0,7.657861083152008,20.141414141414145,-3.499071878685021,0.0,1.0,0.0
119,119,1941415919616.0,0.0,7.613306036155273,20.141414141414145,-3.5093948059882965,0.0,1.0,0.0
120,120,37854126080.0,0.0,7.572466368308224,20.141414141414145,-3.5196085978568474,0.0,1.0,0.0
121,121,108914311168.0,0.0,7.535127042000295,20.393939393939394,-3.529102779734259,0.0,1.0,0.0
122,122,138389323776.0,0.0,7.500106910786688,20.393939393939394,-3.538048872064225,0.0,1.0,0.0
123,123,3805543661568.0,0.0,7.466078308906464,20.393939393939394,-3.546483048855509,0.0,1.0,0.0
124,124,41857228800.0,0.0,7.432512645742583,20.393939393939394,-3.5547169294624648,0.0,1.0,0.0
125,125,138667687936.0,0.0,7.399414506721905,20.393939393939394,-3.562812117164785,0.0,1.0,0.0
126,126,88567848960.0,0.0,7.366656817040461,20.393939393939394,-3.5707688674425917,0.0,1.0,0.0
127,127,4653876510720.0,0.0,7.334270874375827,20.393939393939394,-3.578664189865356,0.0,1.0,0.0
128,128,1723489058816.0,0.0,7.302304447651274,20.393939393939394,-3.5864566613422024,0.0,1.0,0.0
129,129,64875732992.0,0.0,7.270877557145211,20.393939393939394,-3.594148787165624,0.0,1.0,0.0
130,130,233835888640.0,0.0,7.23993367693073,20.393939393939394,-3.6016908232303875,0.0,1.0,0.0
131,131,1751970480128.0,0.0,7.20936255427818,20.393939393939394,-3.60914475719368,0.0,1.0,0.0
132,132,145350508544.0,0.0,7.179585192820318,20.393939393939394,-3.616504773191356,0.0,1.0,0.0
133,133,2142894555136.0,0.0,7.15042584375963,20.393939393939394,-3.623698667787322,0.0,1.0,0.0
134,134,229841534976.0,0.0,7.12203553287333,20.393939393939394,-3.6307960911333934,0.0,1.0,0.0
135,135,815746580480.0,0.0,7.094113129920979,20.393939393939394,-3.637655744525542,0.0,1.0,0.0
136,136,1760332349440.0,0.0,7.066500777863514,20.393939393939394,-3.644436706875912,0.0,1.0,0.0
137,137,33773568000.0,0.0,7.039184711125872,20.393939393939394,-3.651128835960354,0.0,1.0,0.0
138,138,39684702208.0,0.0,7.012899828146512,20.393939393939394,-3.6577351179599735,0.0,1.0,0.0
139,139,38447161344.0,0.0,6.987449971257409,20.393939393939394,-3.664139159966421,0.0,1.0,0.0
140,140,8192853016576.0,0.0,6.962501181755432,20.393939393939394,-3.6703526478738735,0.0,1.0,0.0
141,141,1002840129536.0,0.0,6.937880439721221,20.393939393939394,-3.676464207951328,0.0,1.0,0.0
142,142,101880668160.0,0.0,6.913550453035158,20.393939393939394,-3.682495461028181,0.0,1.0,0.0
143,143,2357551169536.0,0.0,6.889524332187432,20.393939393939394,-3.688458968894789,0.0,1.0,0.0
144,144,107044388864.0,0.0,6.863881053750762,20.393939393939394,-3.69435161157477,0.0,1.0,0.0
145,145,747556306944.0,0.0,6.836743239538085,20.393939393939394,-3.700517195039674,0.0,1.0,0.0
146,146,390075482112.0,0.0,6.809024818340466,20.393939393939394,-3.706912832093791,0.0,1.0,0.0
147,147,9843142295552.0,0.0,6.781422375894608,20.393939393939394,-3.713396282292755,0.0,1.0,0.0
148,148,42610835456.0,0.0,6.753927894856568,20.393939393939394,-3.7198740720183983,0.0,1.0,0.0
149,149,5233470078976.0,0.0,6.726521479426345,20.393939393939394,-3.726307555898589,0.0,1.0,0.0
150,150,10819067707392.0,0.0,6.697804463243731,20.393939393939394,-3.7327309422946136,0.0,1.0,0.0
151,151,865032339456.0,0.0,6.667874147939995,20.393939393939394,-3.739412756911747,0.0,1.0,0.0
152,152,792873140224.0,0.0,6.637214194531783,20.393939393939394,-3.746316345733327,0.0,1.0,0.0
153,153,5532825419776.0,0.0,6.606382753778592,20.393939393939394,-3.753359240845044,0.0,1.0,0.0
154,154,5549960724480.0,0.0,6.57561202427225,20.393939393939394,-3.760476542609495,0.0,1.0,0.0
155,155,34756141056.0,0.0,6.54488641331495,20.393939393939394,-3.767618323050832,0.0,1.0,0.0
156,156,5300717879296.0,0.0,6.51775071365526,20.393939393939394,-3.7747860116690624,0.0,1.0,0.0
157,157,4145528700928.0,0.0,6.494338726549794,20.393939393939394,-3.781284895973189,0.0,1.0,0.0
158,158,381978214400.0,0.0,6.472708089446962,20.393939393939394,-3.7872024526503263,0.0,1.0,0.0
159,159,38382411776.0,0.0,6.451482788157678,20.393939393939394,-3.792778833257866,0.0,1.0,0.0
160,160,4633199640576.0,0.0,6.430281629571052,20.393939393939394,-3.7982392207282856,0.0,1.0,0.0
161,161,50833797120.0,0.0,6.4092252077045,20.393939393939394,-3.803655728806669,0.0,1.0,0.0
162,162,787978780672.0,0.0,6.387755139359512,20.393939393939394,-3.809012732142436,0.0,1.0,0.0
163,163,182788980736.0,0.0,6.366056235178249,20.393939393939394,-3.814432857081408,0.0,1.0,0.0
164,164,180301201408.0,0.0,6.344421224722612,20.393939393939394,-3.819863359625076,0.0,1.0,0.0
165,165,161772978176.0,0.0,6.322973701881407,20.393939393939394,-3.8252624212581097,0.0,1.0,0.0
166,166,1642574512128.0,0.0,6.301702413410045,20.393939393939394,-3.8306099731360135,0.0,1.0,0.0
167,167,49684987904.0,0.0,6.280566909642038,20.393939393939394,-3.8359081134933217,0.0,1.0,0.0
168,168,294939361280.0,0.0,6.259360114740943,20.393939393939394,-3.8411624643397424,0.0,1.0,0.0
169,169,5368589058048.0,0.0,6.237909106837113,20.393939393939394,-3.8464144116131775,0.0,1.0,0.0
170,170,1698359410688.0,0.0,6.216157541846281,20.393939393939394,-3.851644378221061,0.0,1.0,0.0
171,171,622523711488.0,0.0,6.194596365107297,20.393939393939394,-3.85691220006709,0.0,1.0,0.0
172,172,60795891712.0,0.0,6.173273712050909,20.393939393939394,-3.86207535899593,0.0,1.0,0.0
173,173,758453698560.0,0.0,6.152033714204779,20.393939393939394,-3.867221199220827,0.0,1.0,0.0
174,174,95510822912.0,0.0,6.137731263115963,20.393939393939394,-3.872315121138164,0.0,1.0,0.0
175,175,111977259008.0,0.0,6.121355625642824,20.393939393939394,-3.876276808889079,0.0,1.0,0.0
176,176,235214635008.0,0.0,6.104212579063381,20.393939393939394,-3.880625443522514,0.0,1.0,0.0
177,177,10155741675520.0,0.0,6.08683741950045,20.393939393939394,-3.8849871792540247,0.0,1.0,0.0
178,178,665451823104.0,0.0,6.070265329287768,20.393939393939394,-3.889328931920687,0.0,1.0,0.0
179,179,129745846272.0,0.0,6.038777050356477,20.393939393939394,-3.893475815198528,0.0,1.0,0.0
180,180,2374412009472.0,0.0,6.016117227560018,20.393939393939394,-3.899872306603725,0.0,1.0,0.0
181,181,42150268928.0,0.0,6.003771227474214,20.393939393939394,-3.904938590878992,0.0,1.0,0.0
182,182,1681600675840.0,0.0,5.996406730636926,20.393939393939394,-3.908352532304816,0.0,1.0,0.0
183,183,5377301676032.0,0.0,5.990051091744341,20.393939393939394,-3.910820591538398,0.0,1.0,0.0
184,184,4818555895808.0,0.0,5.983762725898004,20.393939393939394,-3.9129841763639783,0.0,1.0,0.0
185,185,180219379712.0,0.0,5.978051895976968,20.393939393939394,-3.915010039731276,0.0,1.0,0.0
186,186,1345949794304.0,0.0,7.76161139149766,20.393939393939394,-3.916830475951107,531709.0370577436,1.0,0.2709715680000001
187,187,100006477824.0,0.0,9.00336203299932,20.393939393939394,-3.6624575528773833,530904.3077994211,-0.25060081,0.2709715680000001
188,188,4796699901952.0,0.0,9.908871814699271,20.393939393939394,-3.45560601195511,530403.9284718257,-0.19354401,0.2709715680000001
189,189,93276626944.0,0.0,10.56977019172781,20.393939393939394,-3.310073158730678,530004.6836069552,-0.15348327,0.2709715680000001
190,190,48690507776.0,0.0,11.05993522079989,20.141414141414145,-3.2000608238534656,529713.6507926486,-0.123174,0.2709715680000001
191,191,484465508352.0,0.0,11.41320811192299,20.141414141414145,-3.1150859196538923,529508.0462926098,-0.09978443,0.2709715680000001
192,192,775505051648.0,0.0,11.98408833516747,20.141414141414145,-3.050415165422719,510867.5994734978,-0.08200349,0.8129147040000001
193,193,166610403328.0,0.0,12.37661346489466,20.393939393939394,-2.954158389184165,510042.0955683837,-0.82069124,0.8129147040000001
194,194,1731212345344.0,0.0,12.66873021425208,20.393939393939394,-2.8809784725536507,509535.3559693303,-0.76017033,0.8129147040000001
195,195,121419694080.0,0.0,12.88265577297543,20.393939393939394,-2.8231182588884023,509204.7096810793,-0.71250148,0.8129147040000001
196,196,2147312467968.0,0.0,13.06147447293053,20.393939393939394,-2.7780375421251766,508870.2727623013,-0.6754414,0.8129147040000001
197,197,766327259136.0,0.0,13.22317677544835,20.393939393939394,-2.738058974606677,508595.1776975305,-0.64252419,0.8129147040000001
198,198,1609375154176.0,0.0,13.46900746642874,20.393939393939394,-2.7014030295589864,490491.1562260268,-0.61238216,1.35485784
199,199,101236072448.0,0.0,13.70595390007148,20.393939393939394,-2.650260661708846,492132.8978252138,-1.17155362,1.35485784
200,200,1947827830784.0,0.0,13.9049304460775,20.393939393939394,-2.601753534479766,493691.014610831,-1.10788554,1.35485784
201,201,65450098688.0,0.0,14.07475947929312,20.393939393939394,-2.5584199965536816,495263.604621313,-1.0511224,1.35485784
202,202,213898559488.0,0.0,14.24384923170517,20.141414141414145,-2.5165101524648104,496837.5017645695,-0.99630626,1.35485784
203,203,126530486272.0,0.0,14.44647055066918,20.141414141414145,-2.4748661426942533,498331.4284841249,-0.94185191,1.35485784
204,204,247352623104.0,0.0,14.62829977772277,20.141414141414145,-2.433633117251337,499498.3950286402,-0.88785443,1.35485784
205,205,1681919705088.0,0.0,14.83050474577534,20.141414141414145,-2.3922468602736564,500667.8190292838,-0.83324065,1.35485784
206,206,49307705344.0,0.0,15.01821362566399,20.141414141414145,-2.3496917452884185,501722.2711136832,-0.7770463,1.35485784
207,207,281968279552.0,0.0,15.19066437927773,20.141414141414145,-2.308131831371929,502762.5793473613,-0.72205659,1.35485784
208,208,1210036125696.0,0.0,15.35572090126203,20.141414141414145,-2.2703350481149838,503796.075895579,-0.6721477,1.35485784
209,209,268378210304.0,0.0,15.51687186905529,20.141414141414145,-2.2345891701288267,504805.6318242213,-0.62500899,1.35485784
210,210,104860057600.0,0.0,15.63048773875094,20.141414141414145,-2.2020178929098617,511276.0648410905,-0.58214149,1.083886272
211,211,480479215616.0,0.0,15.74092896883371,20.141414141414145,-2.1747714085945424,511107.9717932078,-0.37047055,1.083886272
212,212,6036830814208.0,0.0,15.86079944263707,20.141414141414145,-2.148148278171726,510999.2002430095,-0.34140399,1.083886272
213,213,2848759480320.0,0.0,16.00677667672129,20.141414141414145,-2.113674862990844,510879.4573270509,-0.30390276,1.083886272
214,214,282937163776.0,0.0,16.1634116811717,20.141414141414145,-2.0808889810030475,510696.7841362851,-0.26821691,1.083886272
215,215,52788338688.0,0.0,16.32023487654206,20.141414141414145,-2.0469859830522648,510483.5956845017,-0.23124158,1.083886272
216,216,81694384128.0,0.0,16.39117284555984,20.141414141414145,-2.013253697627995,522187.8447051616,-0.19441313,0.6096860280000002
217,217,337043554304.0,0.0,16.47729537072125,20.141414141414145,-1.9918417187574995,522282.2480770375,0.04739617,0.6096860280000002
218,218,4931621748736.0,0.0,16.61662319376924,20.141414141414145,-1.9684781323285885,522208.5211283872,0.06152262,0.6096860280000002
219,219,7677330587648.0,0.0,16.75659267402117,20.141414141414145,-1.9397588601623843,522145.9334231316,0.07912452,0.6096860280000002
220,220,460281806848.0,0.0,16.88603067169279,20.141414141414145,-1.911201405869389,521946.7223522869,0.09661383,0.6096860280000002
221,221,77205143552.0,0.0,17.01073393819727,20.141414141414145,-1.8833413962617545,521765.7645912118,0.1138487,0.6096860280000002
