,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0.0,0.0,7.082887298688417,18.36842105263158,-3.6466930187181963,0.0,1.0,0.0
1,0.0,0.0,7.086892321552718,18.36842105263158,-3.650172276609294,0.0,1.0,0.0
2,0.0,0.0,7.099071925962292,18.36842105263158,-3.651367156774423,0.0,1.0,0.0
3,0.0,0.0,7.11419937903255,18.36842105263158,-3.651017760818291,0.0,1.0,0.0
4,0.0,0.0,7.130398324773278,18.36842105263158,-3.6499989335410112,0.0,1.0,0.0
5,0.0,0.0,7.14785997508197,18.36842105263158,-3.648636207072876,0.0,1.0,0.0
6,0.0,0.0,7.151906487558825,19.157894736842106,-3.6469021143821956,0.0,1.0,0.0
7,0.0,0.0,7.141579816666307,19.157894736842106,-3.647482558618741,0.0,1.0,0.0
8,0.0,0.0,7.123687582599289,19.157894736842106,-3.6501743923493413,0.0,1.0,0.0
9,0.0,0.0,7.103961337366319,19.157894736842106,-3.65407820478739,0.0,1.0,0.0
10,0.0,0.0,7.084601105795151,16.263157894736842,-3.6583504196478844,0.0,1.0,0.0
11,0.0,0.0,7.06558035138117,16.263157894736842,-3.6626156140950945,0.0,1.0,0.0
12,0.0,0.0,7.045713000255477,16.263157894736842,-3.6668680022667153,0.0,1.0,0.0
13,0.0,0.0,7.024752226496388,16.263157894736842,-3.6712415947055037,0.0,1.0,0.0
14,0.0,0.0,7.003119445788274,16.263157894736842,-3.6757997263489215,0.0,1.0,0.0
15,0.0,0.0,6.98123312222033,16.263157894736842,-3.6804770262158026,0.0,1.0,0.0
16,0.0,0.0,6.959289238354574,16.263157894736842,-3.6852169846144984,0.0,1.0,0.0
17,0.0,0.0,6.937310008675481,16.263157894736842,-3.6899814452968176,0.0,1.0,0.0
18,0.0,0.0,6.916844851019967,16.263157894736842,-3.6947690419535366,0.0,1.0,0.0
19,0.0,0.0,6.897969737021317,16.263157894736842,-3.6993108055387,0.0,1.0,0.0
20,0.0,0.0,6.879956005785488,16.263157894736842,-3.703588247870622,0.0,1.0,0.0
21,0.0,0.0,6.862210508540734,16.263157894736842,-3.707694290820925,0.0,1.0,0.0
22,0.0,0.0,6.844519510970067,18.63157894736842,-3.711717127870242,0.0,1.0,0.0
23,0.0,0.0,6.826900805197144,18.63157894736842,-3.715695021937095,0.0,1.0,0.0
24,0.0,0.0,6.806776995739781,18.36842105263158,-3.7196272121958,0.0,1.0,0.0
25,0.0,0.0,6.784067827299993,18.36842105263158,-3.724016316152393,0.0,1.0,0.0
26,0.0,0.0,6.760032327590432,18.36842105263158,-3.7288086577830675,0.0,1.0,0.0
27,0.0,0.0,6.735676535630988,19.684210526315788,-3.733837691307946,0.0,1.0,0.0
28,0.0,0.0,6.711364086115809,19.684210526315788,-3.738957050558892,0.0,1.0,0.0
29,0.0,0.0,6.687069888091098,19.684210526315788,-3.7441004721895492,0.0,1.0,0.0
30,0.0,0.0,6.662337253686956,19.684210526315788,-3.749271049031994,0.0,1.0,0.0
31,6545.8984375,0.0,6.637131760635076,19.684210526315788,-3.754541729537458,0.0,1.0,0.0
32,2578.90576171875,0.0,6.611663214744366,19.684210526315788,-3.759916322648201,0.0,1.0,0.0
33,23715.380859375,0.0,6.586101816068003,19.684210526315788,-3.765363177857828,0.0,1.0,0.0
34,5532.2724609375,0.0,6.560515603934727,19.684210526315788,-3.7708594206071826,0.0,1.0,0.0
35,23004.77734375,0.0,6.53490332353288,19.684210526315788,-3.7763899545828266,0.0,1.0,0.0
36,3231.84375,0.0,6.515377776662413,19.684210526315788,-3.7819562521011685,0.0,1.0,0.0
37,3646.637939453125,0.0,6.501995980166238,19.684210526315788,-3.786365513665968,0.0,1.0,0.0
38,4053.77783203125,0.0,6.491793165333984,19.684210526315788,-3.7897749933897042,0.0,1.0,0.0
39,3642.4814453125,0.0,6.482507702936982,19.684210526315788,-3.7926020745886637,0.0,1.0,0.0
40,3802.268798828125,0.0,6.473372421672311,19.684210526315788,-3.7951802517490854,0.0,1.0,0.0
41,4180.869140625,0.0,6.464482167634188,19.684210526315788,-3.7976573450559092,0.0,1.0,0.0
42,7343.43798828125,0.0,6.459959678371969,19.684210526315788,-3.800041069777853,0.0,1.0,0.0
43,5278.08740234375,0.0,6.460201302944209,19.684210526315788,-3.8016358022566785,0.0,1.0,0.0
44,21711.19921875,0.0,6.463084273488876,19.684210526315788,-3.802469582679423,0.0,1.0,0.0
45,6045.90625,0.0,6.467073234481941,18.36842105263158,-3.802808010480816,0.0,1.0,0.0
46,25084.88671875,0.0,6.471470665437591,18.36842105263158,-3.802894529899199,0.0,1.0,0.0
47,26848.021484375,0.0,6.476390078488543,18.36842105263158,-3.802839145869756,0.0,1.0,0.0
48,20920.837890625,0.0,6.478160833193217,18.36842105263158,-3.802641056212588,0.0,1.0,0.0
49,22966.216796875,0.0,6.476593374113201,18.36842105263158,-3.802933048133139,0.0,1.0,0.0
50,5024.931640625,0.0,6.474456437579763,18.36842105263158,-3.8036918168097307,0.0,1.0,0.0
51,22365.87109375,0.0,6.475092014150005,18.36842105263158,-3.804246586253531,0.0,1.0,0.0
52,2180.2861328125,0.0,6.479537139481364,18.36842105263158,-3.803957019182732,0.0,1.0,0.0
53,3439.198974609375,0.0,6.487639844497261,18.36842105263158,-3.802916956714921,0.0,1.0,0.0
54,23346.97265625,0.0,6.497057747291045,18.36842105263158,-3.801011435252046,0.0,1.0,0.0
55,2828.26416015625,0.0,6.50727644317453,18.36842105263158,-3.798757325713013,0.0,1.0,0.0
56,23606.490234375,0.0,6.518635430545134,18.36842105263158,-3.796143189567893,0.0,1.0,0.0
57,7416.57080078125,0.0,6.533183353380407,16.0,-3.7932372278226607,0.0,1.0,0.0
58,39204.3046875,0.0,6.551914726438567,16.0,-3.7892691845058457,0.0,1.0,0.0
59,4106.33544921875,0.0,6.57470172654553,16.0,-3.7844318430855286,0.0,1.0,0.0
60,26752.806640625,0.0,6.602595965288932,16.0,-3.778667720962447,0.0,1.0,0.0
61,4175.42919921875,0.0,6.635374471825917,16.0,-3.771869910239611,0.0,1.0,0.0
62,20484.658203125,0.0,6.672095337121654,16.0,-3.763999427121557,0.0,1.0,0.0
63,9170.78125,0.0,6.711562971995152,16.0,-3.7553356901768034,0.0,1.0,0.0
64,22253.5625,0.0,6.753130286524018,16.0,-3.7461463289352963,0.0,1.0,0.0
65,3758.68359375,0.0,6.795706793320827,18.105263157894736,-3.73653618546923,0.0,1.0,0.0
66,5891.6123046875,0.0,6.839421677296312,18.105263157894736,-3.7265380365043934,0.0,1.0,0.0
67,5495.310546875,0.0,6.885479630997667,18.105263157894736,-3.716181482405264,0.0,1.0,0.0
68,4465.64697265625,0.0,6.942422825697929,16.263157894736842,-3.705207122479787,0.0,1.0,0.0
69,2949.6748046875,0.0,6.995920162560687,19.684210526315788,-3.690086410314078,0.0,1.0,0.0
70,29575.345703125,0.0,7.04088069566069,19.684210526315788,-3.6801430665974637,0.0,1.0,0.0
71,19039.630859375,0.0,7.08110690437052,19.684210526315788,-3.6698194382782012,0.0,1.0,0.0
72,29151.041015625,0.0,7.118235318503753,19.684210526315788,-3.660295664660585,0.0,1.0,0.0
73,20757.21484375,0.0,7.153610236193164,19.684210526315788,-3.651273615678364,0.0,1.0,0.0
74,20892.154296875,0.0,7.188178090437703,18.63157894736842,-3.6425621327825395,0.0,1.0,0.0
75,47513.60546875,0.0,7.289252441420975,18.63157894736842,-3.6340250831757808,0.0,1.0,0.0
76,5936.275390625,0.0,7.472965858455168,18.63157894736842,-3.5994589308769824,0.0,1.0,0.0
77,5183.4375,0.0,7.730147039963053,19.157894736842106,-3.555755788188278,0.0,1.0,0.0
78,25233.95703125,0.0,7.904964206908546,19.157894736842106,-3.495105227832209,0.0,1.0,0.0
79,29173.951171875,0.0,8.32119595270651,19.157894736842106,-3.447210659736888,0.0,1.0,0.0
80,20520.681640625,0.0,8.711624998648096,19.157894736842106,-3.359694940919543,0.0,1.0,0.0
81,5249.8125,0.0,9.033410812336392,19.157894736842106,-3.276366087508599,0.0,1.0,0.0
82,5002.2080078125,0.0,9.272291800256996,19.157894736842106,-3.212951667078633,0.0,1.0,0.0
83,26523.810546875,0.0,9.449748841921709,19.157894736842106,-3.163191201352381,0.0,1.0,0.0
84,3700.451171875,0.0,9.59016595281846,19.157894736842106,-3.125628483257102,0.0,1.0,0.0
85,4442.29248046875,0.0,9.708071349894402,19.157894736842106,-3.0938630969553613,0.0,1.0,0.0
86,23582.6953125,0.0,9.810590964397743,19.157894736842106,-3.0672803840398872,0.0,1.0,0.0
87,28713.021484375,0.0,9.878991805176359,19.157894736842106,-3.0436937236890294,0.0,1.0,0.0
88,6699.0185546875,0.0,9.909113200265674,19.157894736842106,-3.030069257440515,0.0,1.0,0.0
89,5661.1484375,0.0,9.907409954926056,16.263157894736842,-3.0230499155317894,0.0,1.0,0.0
90,5124.1953125,0.0,9.884045058721338,16.263157894736842,-3.022761443955998,0.0,1.0,0.0
91,3691.933837890625,0.0,9.845233851278717,16.263157894736842,-3.026725576358115,0.0,1.0,0.0
92,5890.29345703125,0.0,9.794610667436098,19.684210526315788,-3.034486695825971,0.0,1.0,0.0
93,6056.18701171875,0.0,9.72499102225962,19.684210526315788,-3.0447746010432764,0.0,1.0,0.0
94,4265.72265625,0.0,9.634762763482476,19.684210526315788,-3.06074307953731,0.0,1.0,0.0
95,23248.291015625,0.0,9.526250690417667,19.684210526315788,-3.0805553033715802,0.0,1.0,0.0
96,3542.69873046875,0.0,9.398742549615198,19.684210526315788,-3.1042979762017815,0.0,1.0,0.0
97,5070.47509765625,0.0,9.261225315520582,19.684210526315788,-3.1334486434902065,0.0,1.0,0.0
98,24396.208984375,0.0,9.118648246151215,19.684210526315788,-3.1636659633557382,0.0,1.0,0.0
99,5365.8896484375,0.0,8.983910065035923,19.684210526315788,-3.195124594451338,0.0,1.0,0.0
100,6185.5439453125,0.0,8.863219915639396,19.684210526315788,-3.2225826811462714,0.0,1.0,0.0
101,2135.73046875,0.0,8.745119518253993,19.684210526315788,-3.247758894072298,0.0,1.0,0.0
102,5114.5322265625,0.0,8.630793419045,19.684210526315788,-3.2751914707052765,0.0,1.0,0.0
103,27940.802734375,0.0,8.528119307999745,16.0,-3.2980964617609962,0.0,1.0,0.0
104,4783.6162109375,0.0,8.437077337234879,16.0,-3.3188433064722536,0.0,1.0,0.0
105,4074.381103515625,0.0,8.35458443927123,19.684210526315788,-3.3377918300210463,0.0,1.0,0.0
106,5877.1826171875,0.0,8.277324088918542,18.36842105263158,-3.354956758729598,0.0,1.0,0.0
107,43304.70703125,0.0,8.20367550030302,17.842105263157894,-3.3712471952520007,0.0,1.0,0.0
108,6393.0888671875,0.0,8.138575234310998,17.842105263157894,-3.3867086607585613,0.0,1.0,0.0
109,10791.5009765625,0.0,8.082108517750727,18.63157894736842,-3.4007313983169674,0.0,1.0,0.0
110,35174.09375,0.0,8.031002753768416,18.63157894736842,-3.413276943529005,0.0,1.0,0.0
111,31129.166015625,0.0,7.982568739773969,18.63157894736842,-3.424910501621388,0.0,1.0,0.0
112,21187.630859375,0.0,7.935588415591834,18.63157894736842,-3.4359527395536498,0.0,1.0,0.0
113,4157.2685546875,0.0,7.889919831891996,18.63157894736842,-3.4466876564363327,0.0,1.0,0.0
114,4509.361328125,0.0,7.843588772008472,18.63157894736842,-3.457098108410354,0.0,1.0,0.0
115,4623.79541015625,0.0,7.79650458330662,16.263157894736842,-3.4675568185687773,0.0,1.0,0.0
116,6179.30859375,0.0,7.749505049027822,16.263157894736842,-3.4780918611007707,0.0,1.0,0.0
117,28571.26953125,0.0,7.703244811075306,16.263157894736842,-3.4886352318849925,0.0,1.0,0.0
118,25313.111328125,0.0,7.657861083152008,16.263157894736842,-3.4990718786850215,0.0,1.0,0.0
119,24372.62109375,0.0,7.613306036155273,16.263157894736842,-3.5093948059882965,0.0,1.0,0.0
120,3788.31689453125,0.0,7.572466368308224,16.263157894736842,-3.5196085978568474,0.0,1.0,0.0
121,3166.80908203125,0.0,7.535127042000295,16.263157894736842,-3.529102779734259,0.0,1.0,0.0
122,21821.775390625,0.0,7.500106910786688,19.684210526315788,-3.538048872064225,0.0,1.0,0.0
123,22721.705078125,0.0,7.466078308906464,18.63157894736842,-3.5464830488555092,0.0,1.0,0.0
124,3141.36181640625,0.0,7.432512645742583,18.63157894736842,-3.5547169294624648,0.0,1.0,0.0
