,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0.0,0.99995,7.082887298688417,18.36842105263158,-3.6466930187181963,0.0,1.0,0.0
1,0.0,0.99995,7.086892321552718,19.684210526315788,-3.650172276609294,0.0,1.0,0.0
2,0.0,0.99995,7.099071925962292,19.157894736842106,-3.651367156774423,0.0,1.0,0.0
3,0.0,0.99995,7.11419937903255,16.0,-3.651017760818291,0.0,1.0,0.0
4,0.0,0.99995,7.130398324773278,20.736842105263158,-3.6499989335410112,0.0,1.0,0.0
5,0.0,0.99995,7.14785997508197,19.42105263157895,-3.648636207072876,0.0,1.0,0.0
6,0.0,0.99995,7.151906487558825,17.31578947368421,-3.6469021143821956,0.0,1.0,0.0
7,0.0,0.99995,7.141579816666307,18.105263157894736,-3.647482558618741,0.0,1.0,0.0
8,0.0,0.99995,7.123687582599289,17.05263157894737,-3.6501743923493413,0.0,1.0,0.0
9,0.0,0.99995,7.103961337366319,19.157894736842106,-3.65407820478739,0.0,1.0,0.0
10,0.0,0.99995,7.084601105795151,17.31578947368421,-3.6583504196478844,0.0,1.0,0.0
11,0.0,0.99995,7.06558035138117,21.0,-3.6626156140950945,0.0,1.0,0.0
12,0.0,0.99995,7.045713000255477,18.894736842105264,-3.6668680022667153,0.0,1.0,0.0
13,0.0,0.99995,7.024752226496388,17.57894736842105,-3.6712415947055037,0.0,1.0,0.0
14,0.0,0.99995,7.003119445788274,19.94736842105263,-3.6757997263489215,0.0,1.0,0.0
15,0.0,0.99995,6.98123312222033,21.0,-3.6804770262158026,0.0,1.0,0.0
16,0.0,0.99995,6.959289238354574,16.0,-3.6852169846144984,0.0,1.0,0.0
17,0.0,0.99995,6.937310008675481,19.157894736842106,-3.6899814452968176,0.0,1.0,0.0
18,0.0,0.99995,6.916844851019967,16.263157894736842,-3.6947690419535366,0.0,1.0,0.0
19,0.0,0.99995,6.897969737021317,19.42105263157895,-3.6993108055387,0.0,1.0,0.0
20,0.0,0.99995,6.879956005785488,18.894736842105264,-3.703588247870622,0.0,1.0,0.0
21,0.0,0.99995,6.862210508540734,20.473684210526315,-3.707694290820925,0.0,1.0,0.0
22,0.0,0.99995,6.844519510970067,20.736842105263158,-3.711717127870242,0.0,1.0,0.0
23,0.0,0.99995,6.826900805197144,19.94736842105263,-3.715695021937095,0.0,1.0,0.0
24,0.0,0.99995,6.806776995739781,16.263157894736842,-3.7196272121958,0.0,1.0,0.0
25,0.0,0.99995,6.784067827299993,19.157894736842106,-3.724016316152393,0.0,1.0,0.0
