,Tair,Tset,PMV,Heating,Reward,Occ,Loss,Epsilon
0,7.082887298688417,17.414141414141415,-3.6466930187181963,0.0,1.0,0.0,0.0,0.99995
1,7.086892321552718,18.929292929292927,-3.650172276609294,0.0,1.0,0.0,0.0,0.99995
2,7.099071925962292,20.444444444444443,-3.651367156774423,0.0,1.0,0.0,0.0,0.99995
3,7.11419937903255,19.03030303030303,-3.651017760818291,0.0,1.0,0.0,0.0,0.99995
4,7.130398324773278,16.606060606060606,-3.6499989335410112,0.0,1.0,0.0,0.0,0.99995
5,7.14785997508197,16.0,-3.648636207072876,0.0,1.0,0.0,0.0,0.99995
6,7.151906487558825,18.67676767676768,-3.6469021143821956,0.0,1.0,0.0,0.0,0.99995
7,7.141579816666307,17.91919191919192,-3.647482558618741,0.0,1.0,0.0,0.0,0.99995
8,7.123687582599289,17.262626262626263,-3.6501743923493413,0.0,1.0,0.0,0.0,0.99995
9,7.103961337366319,19.484848484848484,-3.65407820478739,0.0,1.0,0.0,0.0,0.99995
10,7.084601105795151,16.404040404040405,-3.6583504196478844,0.0,1.0,0.0,0.0,0.99995
11,7.06558035138117,17.818181818181817,-3.6626156140950945,0.0,1.0,0.0,0.0,0.99995
12,7.045713000255477,19.838383838383837,-3.6668680022667153,0.0,1.0,0.0,0.0,0.99995
13,7.024752226496388,21.0,-3.6712415947055037,0.0,1.0,0.0,0.0,0.99995
14,7.003119445788274,20.696969696969695,-3.6757997263489215,0.0,1.0,0.0,0.0,0.99995
15,6.98123312222033,19.636363636363637,-3.6804770262158026,0.0,1.0,0.0,0.0,0.99995
16,6.959289238354574,20.696969696969695,-3.6852169846144984,0.0,1.0,0.0,0.0,0.99995
17,6.937310008675481,17.818181818181817,-3.6899814452968176,0.0,1.0,0.0,0.0,0.99995
18,6.916844851019967,20.09090909090909,-3.6947690419535366,0.0,1.0,0.0,0.0,0.99995
19,6.897969737021317,18.828282828282827,-3.6993108055387,0.0,1.0,0.0,0.0,0.99995
20,6.879956005785488,20.09090909090909,-3.703588247870622,0.0,1.0,0.0,0.0,0.99995
21,6.862210508540734,19.232323232323232,-3.707694290820925,0.0,1.0,0.0,0.0,0.99995
22,6.844519510970067,19.585858585858585,-3.711717127870242,0.0,1.0,0.0,0.0,0.99995
23,6.826900805197144,20.7979797979798,-3.715695021937095,0.0,1.0,0.0,0.0,0.99995
24,6.806776995739781,18.424242424242426,-3.7196272121958,0.0,1.0,0.0,0.0,0.99995
25,6.784067827299993,19.838383838383837,-3.724016316152393,0.0,1.0,0.0,0.0,0.99995
26,6.760032327590432,17.91919191919192,-3.7288086577830675,0.0,1.0,0.0,0.0,0.99995
27,6.735676535630988,17.666666666666668,-3.733837691307946,0.0,1.0,0.0,0.0,0.99995
28,6.711364086115809,18.525252525252526,-3.738957050558892,0.0,1.0,0.0,0.0,0.99995
29,6.687069888091098,20.7979797979798,-3.7441004721895492,0.0,1.0,0.0,0.0,0.99995
30,6.662337253686956,17.96969696969697,-3.749271049031994,0.0,1.0,0.0,0.0,0.99995
31,6.637131760635076,19.838383838383837,-3.754541729537458,0.0,1.0,0.0,4.635499000549316,0.99995
32,6.611663214744366,18.626262626262626,-3.759916322648201,0.0,1.0,0.0,4.181142807006836,0.9999
33,6.586101816068003,18.67676767676768,-3.765363177857828,0.0,1.0,0.0,3.6180787086486816,0.99985
34,6.560515603934727,19.18181818181818,-3.7708594206071826,0.0,1.0,0.0,3.284640073776245,0.9998
35,6.53490332353288,20.393939393939394,-3.7763899545828266,0.0,1.0,0.0,2.65256404876709,0.99975
36,6.515377776662413,17.86868686868687,-3.7819562521011685,0.0,1.0,0.0,2.3355624675750732,0.9997
37,6.501995980166238,17.96969696969697,-3.786365513665968,0.0,1.0,0.0,1.8685656785964966,0.99965
38,6.491793165333984,19.434343434343432,-3.7897749933897042,0.0,1.0,0.0,1.6558167934417725,0.9996
39,6.482507702936982,17.666666666666668,-3.7926020745886637,0.0,1.0,0.0,1.5612181425094604,0.99955
40,6.473372421672311,18.272727272727273,-3.7951802517490854,0.0,1.0,0.0,1.497420310974121,0.9995
41,6.464482167634188,16.252525252525253,-3.7976573450559092,0.0,1.0,0.0,1.6649317741394043,0.9994500000000001
42,6.459959678371969,18.474747474747474,-3.800041069777853,0.0,1.0,0.0,1.3742895126342773,0.9994000000000001
43,6.460201302944209,18.626262626262626,-3.8016358022566785,0.0,1.0,0.0,1.1821277141571045,0.9993500000000001
44,6.463084273488876,20.747474747474747,-3.802469582679423,0.0,1.0,0.0,0.8949172496795654,0.9993000000000001
45,6.467073234481941,17.515151515151516,-3.802808010480816,0.0,1.0,0.0,1.4112205505371094,0.9992500000000001
46,6.471470665437591,19.535353535353536,-3.802894529899199,0.0,1.0,0.0,1.1385295391082764,0.9992000000000001
47,6.476390078488543,19.08080808080808,-3.802839145869756,0.0,1.0,0.0,1.0472609996795654,0.9991500000000001
48,6.478160833193217,19.03030303030303,-3.802641056212588,0.0,1.0,0.0,0.779034435749054,0.9991000000000001
49,6.476593374113201,20.292929292929294,-3.802933048133139,0.0,1.0,0.0,1.0966005325317383,0.9990500000000001
50,6.474456437579763,16.858585858585858,-3.8036918168097307,0.0,1.0,0.0,0.436334490776062,0.9990000000000001
51,6.475092014150005,17.11111111111111,-3.804246586253531,0.0,1.0,0.0,0.8612184524536133,0.9989500000000001
52,6.479537139481364,18.87878787878788,-3.803957019182732,0.0,1.0,0.0,0.8423031568527222,0.9989000000000001
53,6.487639844497261,19.333333333333332,-3.802916956714921,0.0,1.0,0.0,0.9799650311470032,0.9988500000000001
54,6.497057747291045,20.494949494949495,-3.801011435252046,0.0,1.0,0.0,0.622614860534668,0.9988000000000001
55,6.50727644317453,17.01010101010101,-3.798757325713013,0.0,1.0,0.0,0.8810329437255859,0.9987500000000001
56,6.518635430545134,18.727272727272727,-3.796143189567893,0.0,1.0,0.0,0.6902444362640381,0.9987000000000001
57,6.533183353380407,16.303030303030305,-3.7932372278226607,0.0,1.0,0.0,0.5506736636161804,0.9986500000000001
58,6.551914726438567,19.98989898989899,-3.7892691845058457,0.0,1.0,0.0,0.9856580495834351,0.9986000000000002
59,6.57470172654553,19.03030303030303,-3.7844318430855286,0.0,1.0,0.0,1.0806165933609009,0.9985500000000002
60,6.602595965288932,19.434343434343432,-3.778667720962447,0.0,1.0,0.0,0.7472398281097412,0.9985000000000002
61,6.635374471825917,18.575757575757574,-3.771869910239611,0.0,1.0,0.0,0.38646095991134644,0.9984500000000002
62,6.672095337121654,20.8989898989899,-3.763999427121557,0.0,1.0,0.0,0.9742348194122314,0.9984000000000002
63,6.711562971995152,20.494949494949495,-3.7553356901768034,0.0,1.0,0.0,0.5171010494232178,0.9983500000000002
64,6.753130286524018,16.757575757575758,-3.7461463289352963,0.0,1.0,0.0,0.4832630753517151,0.9983000000000002
65,6.795706793320827,18.07070707070707,-3.73653618546923,0.0,1.0,0.0,0.6041814088821411,0.9982500000000002
66,6.839421677296312,19.686868686868685,-3.7265380365043934,0.0,1.0,0.0,0.6314657330513,0.9982000000000002
67,6.885479630997667,18.929292929292927,-3.716181482405264,0.0,1.0,0.0,0.6287597417831421,0.9981500000000002
68,6.942422825697929,17.01010101010101,-3.705207122479787,0.0,1.0,0.0,0.9877589344978333,0.9981000000000002
69,6.995920162560687,17.717171717171716,-3.690086410314078,0.0,1.0,0.0,0.49798330664634705,0.9980500000000002
70,7.04088069566069,17.161616161616163,-3.6801430665974637,0.0,1.0,0.0,0.5836393237113953,0.9980000000000002
71,7.08110690437052,20.04040404040404,-3.6698194382782012,0.0,1.0,0.0,0.5463888645172119,0.9979500000000002
72,7.118235318503753,19.686868686868685,-3.660295664660585,0.0,1.0,0.0,0.24016255140304565,0.9979000000000002
73,7.153610236193164,17.01010101010101,-3.651273615678364,0.0,1.0,0.0,0.30836158990859985,0.9978500000000002
74,7.188178090437703,18.272727272727273,-3.6425621327825395,0.0,1.0,0.0,0.36095449328422546,0.9978000000000002
75,7.289252441420975,18.171717171717173,-3.6340250831757808,0.0,1.0,0.0,0.0862244963645935,0.9977500000000002
