,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0.0,0.99995,7.082887298688417,16.7035175879397,-3.6466930187181963,0.0,1.0,0.0
1,0.0,0.99995,7.086892321552718,17.457286432160803,-3.650172276609294,0.0,1.0,0.0
2,0.0,0.99995,7.099071925962292,19.5678391959799,-3.651367156774423,0.0,1.0,0.0
3,0.0,0.99995,7.11419937903255,19.065326633165828,-3.651017760818291,0.0,1.0,0.0
4,0.0,0.99995,7.130398324773278,17.532663316582916,-3.6499989335410112,0.0,1.0,0.0
5,0.0,0.99995,7.14785997508197,17.381909547738694,-3.648636207072876,0.0,1.0,0.0
6,0.0,0.99995,7.151906487558825,20.170854271356784,-3.6469021143821956,0.0,1.0,0.0
7,0.0,0.99995,7.141579816666307,19.844221105527637,-3.647482558618741,0.0,1.0,0.0
8,0.0,0.99995,7.123687582599289,20.949748743718594,-3.6501743923493413,0.0,1.0,0.0
9,0.0,0.99995,7.103961337366319,16.201005025125628,-3.65407820478739,0.0,1.0,0.0
10,0.0,0.99995,7.084601105795151,16.90452261306533,-3.6583504196478844,0.0,1.0,0.0
11,0.0,0.99995,7.06558035138117,19.291457286432163,-3.6626156140950945,0.0,1.0,0.0
12,0.0,0.99995,7.045713000255477,18.889447236180906,-3.6668680022667153,0.0,1.0,0.0
13,0.0,0.99995,7.024752226496388,20.2964824120603,-3.6712415947055037,0.0,1.0,0.0
14,0.0,0.99995,7.003119445788274,20.673366834170857,-3.6757997263489215,0.0,1.0,0.0
15,0.0,0.99995,6.98123312222033,19.14070351758794,-3.6804770262158026,0.0,1.0,0.0
16,0.0,0.99995,6.959289238354574,19.99497487437186,-3.6852169846144984,0.0,1.0,0.0
17,0.0,0.99995,6.937310008675481,20.798994974874372,-3.6899814452968176,0.0,1.0,0.0
18,0.0,0.99995,6.916844851019967,20.321608040201006,-3.6947690419535366,0.0,1.0,0.0
19,0.0,0.99995,6.897969737021317,16.025125628140703,-3.6993108055387,0.0,1.0,0.0
20,0.0,0.99995,6.879956005785488,19.542713567839197,-3.703588247870622,0.0,1.0,0.0
21,0.0,0.99995,6.862210508540734,17.507537688442213,-3.707694290820925,0.0,1.0,0.0
22,0.0,0.99995,6.844519510970067,18.98994974874372,-3.711717127870242,0.0,1.0,0.0
23,0.0,0.99995,6.826900805197144,16.728643216080403,-3.715695021937095,0.0,1.0,0.0
24,0.0,0.99995,6.806776995739781,16.728643216080403,-3.7196272121958,0.0,1.0,0.0
25,0.0,0.99995,6.784067827299993,16.829145728643216,-3.724016316152393,0.0,1.0,0.0
26,0.0,0.99995,6.760032327590432,20.472361809045225,-3.7288086577830675,0.0,1.0,0.0
27,0.0,0.99995,6.735676535630988,20.12060301507538,-3.733837691307946,0.0,1.0,0.0
28,0.0,0.99995,6.711364086115809,19.99497487437186,-3.738957050558892,0.0,1.0,0.0
29,0.0,0.99995,6.687069888091098,18.110552763819097,-3.7441004721895492,0.0,1.0,0.0
30,0.0,0.99995,6.662337253686956,20.246231155778894,-3.749271049031994,0.0,1.0,0.0
31,0.624966025352478,0.99995,6.637131760635076,18.91457286432161,-3.754541729537458,0.0,1.0,0.0
32,0.6017918586730957,0.9999,6.611663214744366,19.34170854271357,-3.759916322648201,0.0,1.0,0.0
33,0.5904921293258667,0.99985,6.586101816068003,17.055276381909547,-3.765363177857828,0.0,1.0,0.0
34,0.5611283183097839,0.9998,6.560515603934727,20.321608040201006,-3.7708594206071826,0.0,1.0,0.0
35,0.5319074392318726,0.99975,6.53490332353288,19.09045226130653,-3.7763899545828266,0.0,1.0,0.0
36,0.4805165231227875,0.9997,6.515377776662413,17.884422110552762,-3.7819562521011685,0.0,1.0,0.0
37,0.43405041098594666,0.99965,6.501995980166238,16.57788944723618,-3.786365513665968,0.0,1.0,0.0
38,0.3474563956260681,0.9996,6.491793165333984,19.969849246231156,-3.7897749933897042,0.0,1.0,0.0
39,0.3096306324005127,0.99955,6.482507702936982,20.095477386934675,-3.7926020745886637,0.0,1.0,0.0
