,Unnamed: 0,loss,epsilon,tair,action,pmv,qheat,reward,occ
65,65,1621825683456.0,0.0,6.795706793320827,20.646464646464647,-3.73653618546923,0.0,1.0,0.0
66,66,1151301844992.0,0.0,6.839421677296312,20.646464646464647,-3.7265380365043934,0.0,1.0,0.0
67,67,3510333079552.0,0.0,6.885479630997667,20.646464646464647,-3.716181482405264,0.0,1.0,0.0
68,68,2215446052864.0,0.0,6.942422825697929,20.646464646464647,-3.705207122479787,0.0,1.0,0.0
69,69,1957621661696.0,0.0,6.995920162560687,21.0,-3.690086410314078,0.0,1.0,0.0
70,70,2181655166976.0,0.0,7.04088069566069,21.0,-3.680143066597464,0.0,1.0,0.0
71,71,1367533944832.0,0.0,7.08110690437052,21.0,-3.669819438278201,0.0,1.0,0.0
72,72,4769302708224.0,0.0,7.118235318503753,21.0,-3.660295664660585,0.0,1.0,0.0
73,73,4691919896576.0,0.0,7.153610236193164,21.0,-3.651273615678364,0.0,1.0,0.0
74,74,3558105153536.0,0.0,7.188178090437703,21.0,-3.64256213278254,0.0,1.0,0.0
75,75,1635807395840.0,0.0,7.289252441420975,21.0,-3.6340250831757808,0.0,1.0,0.0
76,76,1322115923968.0,0.0,7.472965858455168,21.0,-3.5994589308769824,0.0,1.0,0.0
77,77,2275351199744.0,0.0,7.730147039963053,21.0,-3.555755788188278,0.0,1.0,0.0
78,78,1475656810496.0,0.0,7.904964206908546,21.0,-3.495105227832209,0.0,1.0,0.0
79,79,1126931890176.0,0.0,8.32119595270651,21.0,-3.447210659736888,0.0,1.0,0.0
80,80,4015909765120.0,0.0,8.711624998648096,21.0,-3.359694940919543,0.0,1.0,0.0
81,81,1398021816320.0,0.0,9.033410812336392,21.0,-3.276366087508599,0.0,1.0,0.0
82,82,959940919296.0,0.0,9.272291800256996,21.0,-3.212951667078633,0.0,1.0,0.0
83,83,1141815377920.0,0.0,9.449748841921709,21.0,-3.163191201352381,0.0,1.0,0.0
84,84,881375838208.0,0.0,9.59016595281846,21.0,-3.125628483257102,0.0,1.0,0.0
85,85,934543360000.0,0.0,9.708071349894402,21.0,-3.0938630969553613,0.0,1.0,0.0
86,86,4523786502144.0,0.0,9.810590964397743,21.0,-3.0672803840398872,0.0,1.0,0.0
87,87,3953553571840.0,0.0,9.87899180517636,21.0,-3.0436937236890294,0.0,1.0,0.0
88,88,3699178471424.0,0.0,9.909113200265674,21.0,-3.030069257440515,0.0,1.0,0.0
89,89,1293525450752.0,0.0,9.907409954926056,21.0,-3.0230499155317894,0.0,1.0,0.0
90,90,677806342144.0,0.0,9.884045058721338,21.0,-3.022761443955998,0.0,1.0,0.0
91,91,1270566354944.0,0.0,9.845233851278715,21.0,-3.026725576358115,0.0,1.0,0.0
92,92,14596725276672.0,0.0,9.794610667436098,21.0,-3.034486695825971,0.0,1.0,0.0
93,93,883875119104.0,0.0,9.72499102225962,20.646464646464647,-3.0447746010432764,0.0,1.0,0.0
94,94,2766570782720.0,0.0,9.634762763482476,20.646464646464647,-3.06074307953731,0.0,1.0,0.0
95,95,12549664800768.0,0.0,9.526250690417667,20.646464646464647,-3.08055530337158,0.0,1.0,0.0
96,96,1354119512064.0,0.0,9.398742549615198,20.646464646464647,-3.104297976201781,0.0,1.0,0.0
97,97,6496432160768.0,0.0,9.261225315520582,20.646464646464647,-3.1334486434902065,0.0,1.0,0.0
98,98,4665922551808.0,0.0,9.118648246151215,20.646464646464647,-3.1636659633557382,0.0,1.0,0.0
99,99,1025983381504.0,0.0,8.983910065035923,20.646464646464647,-3.195124594451338,0.0,1.0,0.0
100,100,6861687881728.0,0.0,8.863219915639396,20.19191919191919,-3.2225826811462714,0.0,1.0,0.0
101,101,9599792971776.0,0.0,8.745119518253993,20.696969696969692,-3.247758894072298,0.0,1.0,0.0
102,102,3606090088448.0,0.0,8.630793419045,20.696969696969692,-3.2751914707052765,0.0,1.0,0.0
103,103,3332746772480.0,0.0,8.528119307999745,20.696969696969692,-3.298096461760996,0.0,1.0,0.0
104,104,2505544040448.0,0.0,8.437077337234879,20.696969696969692,-3.3188433064722536,0.0,1.0,0.0
105,105,4455080132608.0,0.0,8.35458443927123,20.696969696969692,-3.3377918300210463,0.0,1.0,0.0
106,106,15696935256064.0,0.0,8.277324088918542,20.696969696969692,-3.354956758729598,0.0,1.0,0.0
107,107,1509630148608.0,0.0,8.20367550030302,20.696969696969692,-3.3712471952520007,0.0,1.0,0.0
108,108,3379826262016.0,0.0,8.138575234310998,20.696969696969692,-3.3867086607585613,0.0,1.0,0.0
109,109,5328088334336.0,0.0,8.082108517750727,20.696969696969692,-3.400731398316968,0.0,1.0,0.0
110,110,2824698068992.0,0.0,8.031002753768416,20.696969696969692,-3.413276943529005,0.0,1.0,0.0
111,111,953902694400.0,0.0,7.982568739773969,21.0,-3.424910501621388,0.0,1.0,0.0
112,112,2969736577024.0,0.0,7.935588415591834,21.0,-3.4359527395536498,0.0,1.0,0.0
113,113,13364493287424.0,0.0,7.889919831891996,21.0,-3.4466876564363327,0.0,1.0,0.0
114,114,5148298444800.0,0.0,7.843588772008472,21.0,-3.457098108410354,0.0,1.0,0.0
115,115,1972561772544.0,0.0,7.79650458330662,21.0,-3.4675568185687773,0.0,1.0,0.0
116,116,6419007930368.0,0.0,7.749505049027822,21.0,-3.4780918611007707,0.0,1.0,0.0
117,117,1254824083456.0,0.0,7.703244811075306,21.0,-3.4886352318849925,0.0,1.0,0.0
118,118,802813378560.0,0.0,7.657861083152008,21.0,-3.499071878685021,0.0,1.0,0.0
119,119,1456019079168.0,0.0,7.613306036155273,21.0,-3.5093948059882965,0.0,1.0,0.0
120,120,919634182144.0,0.0,7.572466368308224,21.0,-3.5196085978568474,0.0,1.0,0.0
121,121,1182573527040.0,0.0,7.535127042000295,21.0,-3.529102779734259,0.0,1.0,0.0
122,122,1679957164032.0,0.0,7.500106910786688,21.0,-3.538048872064225,0.0,1.0,0.0
123,123,2491465859072.0,0.0,7.466078308906464,21.0,-3.546483048855509,0.0,1.0,0.0
124,124,1591290101760.0,0.0,7.432512645742583,21.0,-3.5547169294624648,0.0,1.0,0.0
125,125,999820361728.0,0.0,7.399414506721905,21.0,-3.562812117164785,0.0,1.0,0.0
126,126,983430594560.0,0.0,7.366656817040461,21.0,-3.5707688674425917,0.0,1.0,0.0
127,127,8949542682624.0,0.0,7.334270874375827,21.0,-3.578664189865356,0.0,1.0,0.0
128,128,6583715627008.0,0.0,7.302304447651274,21.0,-3.5864566613422024,0.0,1.0,0.0
129,129,1320500068352.0,0.0,7.270877557145211,21.0,-3.594148787165624,0.0,1.0,0.0
130,130,920282202112.0,0.0,7.23993367693073,21.0,-3.6016908232303875,0.0,1.0,0.0
131,131,4079309291520.0,0.0,7.20936255427818,21.0,-3.60914475719368,0.0,1.0,0.0
132,132,1844022083584.0,0.0,7.179585192820318,20.19191919191919,-3.616504773191356,0.0,1.0,0.0
133,133,2404333387776.0,0.0,7.15042584375963,20.19191919191919,-3.623698667787322,0.0,1.0,0.0
134,134,2955335958528.0,0.0,7.12203553287333,20.19191919191919,-3.6307960911333934,0.0,1.0,0.0
135,135,7379248218112.0,0.0,7.094113129920979,20.19191919191919,-3.637655744525542,0.0,1.0,0.0
136,136,1832277508096.0,0.0,7.066500777863514,20.19191919191919,-3.644436706875912,0.0,1.0,0.0
137,137,801437646848.0,0.0,7.039184711125872,20.19191919191919,-3.651128835960354,0.0,1.0,0.0
138,138,1002703421440.0,0.0,7.012899828146512,20.19191919191919,-3.6577351179599735,0.0,1.0,0.0
139,139,787549782016.0,0.0,6.987449971257409,20.19191919191919,-3.664139159966421,0.0,1.0,0.0
140,140,19349211447296.0,0.0,6.962501181755432,20.19191919191919,-3.6703526478738735,0.0,1.0,0.0
141,141,4233555345408.0,0.0,6.937880439721221,20.19191919191919,-3.676464207951328,0.0,1.0,0.0
142,142,2877393207296.0,0.0,6.913550453035158,20.19191919191919,-3.682495461028181,0.0,1.0,0.0
143,143,1891528867840.0,0.0,6.889524332187432,20.19191919191919,-3.688458968894789,0.0,1.0,0.0
144,144,848428531712.0,0.0,6.863881053750762,20.19191919191919,-3.69435161157477,0.0,1.0,0.0
145,145,4495085928448.0,0.0,6.836743239538085,21.0,-3.700517195039674,0.0,1.0,0.0
146,146,3315232931840.0,0.0,6.809024818340466,21.0,-3.706912832093791,0.0,1.0,0.0
147,147,30665741434880.0,0.0,6.781422375894608,21.0,-3.713396282292755,0.0,1.0,0.0
148,148,869400576000.0,0.0,6.753927894856568,21.0,-3.7198740720183983,0.0,1.0,0.0
149,149,8401684267008.0,0.0,6.726521479426345,21.0,-3.726307555898589,0.0,1.0,0.0
150,150,12622158102528.0,0.0,6.697804463243731,21.0,-3.7327309422946136,0.0,1.0,0.0
151,151,2175753256960.0,0.0,6.667874147939995,21.0,-3.739412756911747,0.0,1.0,0.0
152,152,1495543578624.0,0.0,6.637214194531783,21.0,-3.746316345733327,0.0,1.0,0.0
153,153,1669485035520.0,0.0,6.606382753778592,21.0,-3.753359240845044,0.0,1.0,0.0
154,154,1809552769024.0,0.0,6.57561202427225,21.0,-3.760476542609495,0.0,1.0,0.0
155,155,700520595456.0,0.0,6.54488641331495,21.0,-3.767618323050832,0.0,1.0,0.0
156,156,8819243483136.0,0.0,6.51775071365526,21.0,-3.7747860116690624,0.0,1.0,0.0
157,157,12018631311360.0,0.0,6.494338726549794,21.0,-3.781284895973189,0.0,1.0,0.0
158,158,3512094687232.0,0.0,6.472708089446962,21.0,-3.7872024526503263,0.0,1.0,0.0
159,159,886589358080.0,0.0,6.451482788157678,21.0,-3.792778833257866,0.0,1.0,0.0
160,160,3722417012736.0,0.0,6.430281629571052,21.0,-3.7982392207282856,0.0,1.0,0.0
161,161,642275344384.0,0.0,6.4092252077045,21.0,-3.803655728806669,0.0,1.0,0.0
162,162,1390602616832.0,0.0,6.387755139359512,21.0,-3.809012732142436,0.0,1.0,0.0
163,163,17505626095616.0,0.0,6.366056235178249,21.0,-3.814432857081408,0.0,1.0,0.0
164,164,4573760061440.0,0.0,6.344421224722612,21.0,-3.819863359625076,0.0,1.0,0.0
165,165,1186609496064.0,0.0,6.322973701881407,21.0,-3.8252624212581097,0.0,1.0,0.0
166,166,2913177436160.0,0.0,6.301702413410045,21.0,-3.8306099731360135,0.0,1.0,0.0
167,167,559970516992.0,0.0,6.280566909642038,21.0,-3.8359081134933217,0.0,1.0,0.0
168,168,15648222609408.0,0.0,6.259360114740943,21.0,-3.8411624643397424,0.0,1.0,0.0
169,169,9202118426624.0,0.0,6.237909106837113,21.0,-3.8464144116131775,0.0,1.0,0.0
170,170,16838297649152.0,0.0,6.216157541846281,21.0,-3.851644378221061,0.0,1.0,0.0
171,171,4239696855040.0,0.0,6.194596365107297,20.646464646464647,-3.85691220006709,0.0,1.0,0.0
172,172,940867846144.0,0.0,6.173273712050909,20.646464646464647,-3.86207535899593,0.0,1.0,0.0
173,173,4156823699456.0,0.0,6.152033714204779,20.646464646464647,-3.867221199220827,0.0,1.0,0.0
174,174,1028009754624.0,0.0,6.137731263115963,20.646464646464647,-3.872315121138164,0.0,1.0,0.0
175,175,800870891520.0,0.0,6.121355625642824,20.646464646464647,-3.876276808889079,0.0,1.0,0.0
176,176,1574770311168.0,0.0,6.104212579063381,20.646464646464647,-3.880625443522514,0.0,1.0,0.0
177,177,19490448343040.0,0.0,6.08683741950045,20.646464646464647,-3.8849871792540247,0.0,1.0,0.0
178,178,1665226244096.0,0.0,6.070265329287768,20.646464646464647,-3.889328931920687,0.0,1.0,0.0
179,179,840952709120.0,0.0,6.038777050356477,20.646464646464647,-3.893475815198528,0.0,1.0,0.0
180,180,1312411877376.0,0.0,6.016117227560018,20.646464646464647,-3.899872306603725,0.0,1.0,0.0
181,181,970233741312.0,0.0,6.003771227474214,20.646464646464647,-3.904938590878992,0.0,1.0,0.0
182,182,2466520236032.0,0.0,5.996406730636926,20.646464646464647,-3.908352532304816,0.0,1.0,0.0
183,183,6520132075520.0,0.0,5.990051091744341,20.646464646464647,-3.910820591538398,0.0,1.0,0.0
184,184,4605329014784.0,0.0,5.983762725898004,21.0,-3.9129841763639783,0.0,1.0,0.0
185,185,1668008640512.0,0.0,5.978051895976968,21.0,-3.915010039731276,0.0,1.0,0.0
186,186,1535009882112.0,0.0,7.730869891210782,21.0,-3.916830475951107,531722.1117479937,1.0,0.2709715680000001
187,187,802055782400.0,0.0,9.025686091398232,19.282828282828284,-3.666783975663849,530897.9155347326,-0.25178949,0.2709715680000001
188,188,708643389440.0,0.0,9.95041937981003,19.282828282828284,-3.453235928151409,530384.1506801759,-0.1928938,0.2709715680000001
189,189,1293668057088.0,0.0,10.61944885412634,19.282828282828284,-3.3036940110558124,529978.7572144325,-0.15172998,0.2709715680000001
190,190,896711262208.0,0.0,11.10601155085498,19.282828282828284,-3.192318883349244,529687.0548575346,-0.12104375,0.2709715680000001
191,191,5299419217920.0,0.0,11.45430296321877,19.282828282828284,-3.107631038840539,529483.3952538052,-0.09773112,0.2709715680000001
192,192,10302299045888.0,0.0,11.99815097526844,21.0,-3.043639877017028,510814.1470935625,-0.08013676,0.8129147040000001
193,193,1611112906752.0,0.0,12.37639057874993,21.0,-2.951022028338827,510029.8493320005,-0.81807483,0.8129147040000001
194,194,11068400205824.0,0.0,12.66590026277256,21.0,-2.880248228005829,509536.6066959051,-0.75956139,0.8129147040000001
195,195,1008110403584.0,0.0,12.87966162473721,21.0,-2.8229202627925574,509209.4052093998,-0.71234209,0.8129147040000001
196,196,3728487743488.0,0.0,13.05841627988972,21.0,-2.777976923372953,508875.2753336892,-0.67539799,0.8129147040000001
197,197,1327361949696.0,0.0,13.21996775644026,21.0,-2.738081584849142,508600.3145283145,-0.64254882,0.8129147040000001
198,198,633666011136.0,0.0,13.46382719603349,21.0,-2.701502913905976,490504.2276018132,-0.61246978,1.35485784
199,199,3306369318912.0,0.0,13.69905721417629,21.0,-2.650678561052492,492157.6585848656,-1.17213615,1.35485784
200,200,21894073942016.0,0.0,13.89762164431824,21.0,-2.602486622055891,493731.3831537296,-1.10890972,1.35485784
201,201,3042193178624.0,0.0,14.06778405785256,21.0,-2.5593035288543766,495319.9329689899,-1.05236992,1.35485784
202,202,5070734229504.0,0.0,14.23550235168028,21.0,-2.5174303051311893,496910.7894237554,-0.99762334,1.35485784
203,203,2536137293824.0,0.0,14.43880339330244,20.545454545454547,-2.476045813292208,498436.8323923256,-0.94354181,1.35485784
204,204,3993982992384.0,0.0,14.62171948458212,20.545454545454547,-2.434809828353481,499620.6307450241,-0.88958047,1.35485784
205,205,4260713988096.0,0.0,14.82408505185263,20.545454545454547,-2.393330737156594,500802.3334782652,-0.83486194,1.35485784
206,206,5049919995904.0,0.0,15.01171748503005,20.545454545454547,-2.3507900448075327,501872.8207293396,-0.77870248,1.35485784
207,207,2271872024576.0,0.0,15.18422738779297,20.545454545454547,-2.3092891430133315,502932.0461089718,-0.72381277,1.35485784
208,208,4186956627968.0,0.0,15.34935823057547,20.545454545454547,-2.271449682046629,503986.021971131,-0.67386971,1.35485784
209,209,1698633351168.0,0.0,15.51049722146011,20.545454545454547,-2.235737964517812,505017.565065805,-0.62680288,1.35485784
210,210,987775369216.0,0.0,15.62468916116601,20.545454545454547,-2.203220234929471,511464.4563650871,-0.5840354,1.083886272
211,211,25059720691712.0,0.0,15.73558485600883,20.545454545454547,-2.1759608842804488,511311.7938876615,-0.37199529,1.083886272
212,212,8271041134592.0,0.0,15.8533843304334,21.0,-2.149318743404222,511215.3272362681,-0.34292741,1.083886272
213,213,6424267587584.0,0.0,15.99658584832389,21.0,-2.1151411674813896,511130.385699841,-0.30576223,1.083886272
214,214,3374597013504.0,0.0,16.15104911565807,21.0,-2.0827839019507155,510988.5174375425,-0.27058445,1.083886272
215,215,853336391680.0,0.0,16.30653752044153,21.0,-2.049260640590325,510812.4632666433,-0.23407171,1.083886272
216,216,17510899384320.0,0.0,16.37974126854732,21.0,-2.0158069207854368,522388.6599643239,-0.19759162,0.6096860280000002
217,217,1734130794496.0,0.0,16.4662469595705,21.0,-1.9942069909276168,522481.2605165249,0.04570308,0.6096860280000002
218,218,18330324828160.0,0.0,16.60529955558091,21.0,-1.970759530923643,522407.6549042967,0.05988292,0.6096860280000002
219,219,16583177011200.0,0.0,16.74360813753743,21.0,-1.9421111096099528,522345.2086082345,0.07744147,0.6096860280000002
220,220,12664759648256.0,0.0,16.87637263859741,20.19191919191919,-1.9137849092983417,522154.0059431694,0.09478961,0.6096860280000002
221,221,3352863178752.0,0.0,17.00427036632466,20.19191919191919,-1.8855909272879383,521964.7863382401,0.11221809,0.6096860280000002
222,222,36661765341184.0,0.0,17.13896330778089,20.545454545454547,-1.8580913424835612,514045.576122207,0.12922073,0.8806575960000002
223,223,4447102566400.0,0.0,17.306241310743,20.545454545454547,-1.829288874372548,513545.9465124207,0.06745228,0.8806575960000002
224,224,8611120545792.0,0.0,17.38611891806899,20.545454545454547,-1.7953965183364329,513438.7430168258,0.09792438,0.8806575960000002
225,225,5608100069376.0,0.0,17.49475821096681,20.545454545454547,-1.7825496973525172,513155.9272197168,0.10937203,0.8806575960000002
226,226,4320417284096.0,0.0,17.61233543529683,20.545454545454547,-1.7527280656395083,513035.6487078778,0.1359882,0.8806575960000002
227,227,897820131328.0,0.0,17.7181598408384,20.545454545454547,-1.729569737219028,512630.6007996454,0.15653311,0.8806575960000002
228,228,5638963855360.0,0.0,17.86749928925039,20.545454545454547,-1.7066761672574255,498001.8018113755,0.17720081,1.35485784
229,229,6449429741568.0,0.0,18.00615463955812,20.545454545454547,-1.677262856030292,496939.7228815969,0.13733178,1.35485784
230,230,2929490657280.0,0.0,18.10445547678847,20.545454545454547,-1.6497809777485084,495851.1877610882,0.17589341,1.35485784
231,231,2355108511744.0,0.0,18.18694778433708,20.545454545454547,-1.6291540457458051,495549.3022167397,0.20520064,1.35485784
232,232,3583268356096.0,0.0,18.26681723176005,20.545454545454547,-1.6099402512494023,495461.7172709137,0.23160996,1.35485784
233,233,1337558302720.0,0.0,18.34463724203933,20.545454545454547,-1.591760806124777,495381.3127084065,0.25635001,1.35485784
234,234,903681146880.0,0.0,18.38876527924142,20.545454545454547,-1.5743495018699525,503770.0319638095,0.28004035,1.083886272
235,235,2150747865088.0,0.0,18.43122457618323,20.545454545454547,-1.5619595599329477,503623.9060562933,0.30313034,1.083886272
236,236,11573682765824.0,0.0,18.49360566235806,20.545454545454547,-1.5500192700159012,504043.3413689602,0.31625492,1.083886272
237,237,3385167183872.0,0.0,18.57478938814099,20.545454545454547,-1.5355085733972955,504515.8915511774,0.33145857,1.083886272
238,238,1703003291648.0,0.0,18.66438928023165,20.545454545454547,-1.5182160212606532,504870.949042435,0.34961104,1.083886272
239,239,2239809191936.0,0.0,18.75594491111613,20.545454545454547,-1.4995467512127107,505136.6798371695,0.36940258,1.083886272
240,240,778881204224.0,0.0,18.80283468082208,20.545454545454547,-1.4803243991805397,512678.7035671688,0.38990526,0.8129147040000001
241,241,3536777641984.0,0.0,18.85148745198327,20.545454545454547,-1.4682365836847562,512090.4319399215,0.38497257,0.8129147040000001
242,242,22263371923456.0,0.0,18.91735063531839,20.545454545454547,-1.455907268751354,511842.5955721408,0.39573059,0.8129147040000001
243,243,17822008737792.0,0.0,18.98599253181347,21.0,-1.441706400134648,511875.7227453554,0.40758448,0.8129147040000001
244,244,7783499431936.0,0.0,19.05333483191357,21.0,-1.4268152386414192,511904.1836443121,0.41964832,0.8129147040000001
245,245,4671845433344.0,0.0,19.12501127174369,21.0,-1.412048849997483,511934.7802179024,0.43161655,0.8129147040000001
246,246,4012609896448.0,0.0,19.05242721144125,21.0,-1.3971636258720004,529552.1566451682,0.44367873,0.2709715680000001
247,247,5492599947264.0,0.0,19.03996320763181,20.545454545454547,-1.403312042281821,529528.5859623279,0.36425949,0.2709715680000001
248,248,7704417402880.0,0.0,19.04518758796233,20.545454545454547,-1.4028873623752696,529491.6412339828,0.36440403,0.2709715680000001
249,249,3636224065536.0,0.0,19.06522314929322,20.545454545454547,-1.3984408801983654,529448.0984266408,0.36565508,0.2709715680000001
250,250,2370426634240.0,0.0,19.09570119166605,20.545454545454547,-1.3921728305742262,529398.7477050796,0.36740797,0.2709715680000001
251,251,9957720195072.0,0.0,19.12956640868902,20.545454545454547,-1.3844960672385611,529348.2673198256,0.36954985,0.2709715680000001
252,252,1070213365760.0,0.0,16.72106028456958,20.545454545454547,-1.3765146411528328,0.0,0.37177569,0.0
253,253,2850155397120.0,0.0,14.65258458752187,20.545454545454547,-1.6412678300159271,0.0,1.0,0.0
254,254,5389197246464.0,0.0,14.35662677479823,20.545454545454547,-1.968662331938065,0.0,1.0,0.0
255,255,14984111194112.0,0.0,14.07316843621709,20.545454545454547,-2.0343040318313714,0.0,1.0,0.0
256,256,3750399311872.0,0.0,13.75269370374162,20.545454545454547,-2.0880888169389573,0.0,1.0,0.0
257,257,3180930269184.0,0.0,13.24728254598564,20.19191919191919,-2.1425430012450035,0.0,1.0,0.0
258,258,1716327546880.0,0.0,13.13057216468725,20.19191919191919,-2.225613667664385,0.0,1.0,0.0
259,259,1761145782272.0,0.0,12.89914783863138,21.0,-2.255835134997607,0.0,1.0,0.0
260,260,2778615250944.0,0.0,12.82158260603792,21.0,-2.298671128184877,0.0,1.0,0.0
261,261,1597932830720.0,0.0,12.7007098598359,21.0,-2.320378337619898,0.0,1.0,0.0
