Date/Time,CELLS:ROOMX1:Zone Outdoor Air Drybulb Temperature [C](TimeStep),PEOPLE CELLS:ROOMX1:People Occupant Count [](TimeStep),CELLS:ROOMX1:Zone Mean Radiant Temperature [C](TimeStep),CELLS:ROOMX1:Zone Mean Air Temperature [C](TimeStep),CELLS:ROOMX1:Zone Air Relative Humidity [%](TimeStep),CELLS:ROOMX1 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](TimeStep),Electricity:Facility [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](Daily),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),Carbon Equivalent:Facility [kg](Daily),Electricity:Facility [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),Electricity:Facility [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 01/07  23:40:00,-2.1094249934013176,0.0,13.704750311173644,12.93491776215255,33.93229030547265,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,8217.03632177341,0.0 
 01/07  23:50:00,-2.209424993401317,0.0,13.660145457500669,12.888024091883782,33.87474705817656,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,10914.820275370495,0.0 
 01/07  24:00:00,-2.309424993401317,0.0,13.615789353684678,12.841481945555597,33.81377415158322,0.0,5812.315488,0.0,42244.03936380068,0.0,139495.5717119997,0.0,42244.03936380068,0.0,,,,,,,,,968.719248,0.0,13315.58711718817,0.0 
 01/08  00:10:00,-2.376091660067984,0.0,13.573494820784882,12.796822069005432,33.75140444456185,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15551.734480151299,0.0 
 01/08  00:20:00,-2.442758326734651,0.0,13.53157177175694,12.754116815670866,33.69120650521386,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,17720.14279712584,0.0 
 01/08  00:30:00,-2.5094249934013175,0.0,13.490186615118266,12.712523220678215,33.63597686322798,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19820.320530120443,0.0 
 01/08  00:40:00,-2.576091660067984,0.0,13.449305969221076,12.671388153563467,33.58690470511253,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,21843.382347212264,0.0 
 01/08  00:50:00,-2.642758326734651,0.0,13.408794559750076,12.630496319284996,33.54393315264726,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,23792.17297984451,0.0 
 01/08  01:00:00,-2.7094249934013177,0.0,13.368653124121313,12.589879319647311,33.506508148374987,0.0,5812.315488,0.0,124391.53850862413,0.0,,,,,,,,,,,,,968.719248,0.0,25663.785374169765,0.0 
 01/08  01:10:00,-2.6760916600679844,0.0,13.330122976143242,12.552065075063375,33.465716678551668,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,27148.204531889773,0.0 
 01/08  01:20:00,-2.642758326734651,0.0,13.292396681919957,12.517003207060077,33.421125375416327,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,28547.027446450018,0.0 
 01/08  01:30:00,-2.6094249934013176,0.0,13.255383149794989,12.483421792832905,33.374932059107958,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,29987.738029126016,0.0 
 01/08  01:40:00,-2.5760916600679839,0.0,13.219039956363107,12.450434081552834,33.328910253769098,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31438.768337386504,0.0 
 01/08  01:50:00,-2.5427583267346507,0.0,13.183133802274134,12.417777099221349,33.28357231826236,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,32870.38811042894,0.0 
 01/08  02:00:00,-2.5094249934013175,0.0,13.147341667668253,12.385565341392635,33.23859643383745,0.0,5812.315488,0.0,184271.87843683453,0.0,,,,,,,,,,,,,968.719248,0.0,34279.75198155328,0.0 
 01/08  02:10:00,-2.4927583267346509,0.0,13.112253044618841,12.353299760249016,33.20219268853785,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,35721.30052423344,0.0 
 01/08  02:20:00,-2.476091660067984,0.0,13.077190037031308,12.321012153010438,33.17527952374177,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,37134.78380093348,0.0 
 01/08  02:30:00,-2.4594249934013177,0.0,13.042385535172567,12.288908801266079,33.15814617058935,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,38516.564080713295,0.0 
 01/08  02:40:00,-2.442758326734651,0.0,13.007905501190784,12.257115837935347,33.15018598317715,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,39861.51678793467,0.0 
 01/08  02:50:00,-2.426091660067984,0.0,12.973721170979135,12.225641216340172,33.15080066156169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,41169.33227390528,0.0 
 01/08  03:00:00,-2.409424993401317,0.0,12.939876613568672,12.194462001381542,33.159510168619757,0.0,5812.315488,0.0,234841.31024024345,0.0,,,,,,,,,,,,,968.719248,0.0,42437.81277252328,0.0 
 01/08  03:10:00,-2.4594249934013177,0.0,12.905791340988378,12.161845189815113,33.174246604030127,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,43872.799711747204,0.0 
 01/08  03:20:00,-2.5094249934013175,0.0,12.871790532990826,12.127821555143015,33.19463666928616,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,45272.062274924254,0.0 
 01/08  03:30:00,-2.559424993401317,0.0,12.837797348392354,12.09325654365631,33.217903531752657,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,46642.48717783039,0.0 
 01/08  03:40:00,-2.6094249934013176,0.0,12.803883668277369,12.058763366423707,33.24252288958401,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,47986.48522020267,0.0 
 01/08  03:50:00,-2.6594249934013178,0.0,12.770128623171376,12.024505456053659,33.26812861897182,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,49306.840122900576,0.0 
 01/08  04:00:00,-2.7094249934013177,0.0,12.736551901481953,11.990429835124,33.29481532790456,0.0,5812.315488,0.0,283683.2779999358,0.0,,,,,,,,,,,,,968.719248,0.0,50602.603492330665,0.0 
 01/08  04:10:00,-2.7760916600679845,0.0,12.704254592522077,11.956934789415025,33.30956888292334,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,51915.25380491567,0.0 
 01/08  04:20:00,-2.842758326734651,0.0,12.67213502027223,11.92406509070981,33.30689332949002,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,53194.49514166681,0.0 
 01/08  04:30:00,-2.9094249934013178,0.0,12.640422796167348,11.891701114208067,33.28543847920897,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,54424.90325003966,0.0 
 01/08  04:40:00,-2.976091660067984,0.0,12.609179797453552,11.859833516911456,33.245912354950949,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,55596.565023865696,0.0 
 01/08  04:50:00,-3.0427583267346507,0.0,12.578425148167165,11.828591470642623,33.18925502176955,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,56707.19320766512,0.0 
 01/08  05:00:00,-3.1094249934013176,0.0,12.54825630417601,11.798165009273509,33.11616897837821,0.0,5812.315488,0.0,329587.5842397307,0.0,,,,,,,,,,,,,968.719248,0.0,57749.17381157775,0.0 
 01/08  05:10:00,-3.1760916600679844,0.0,12.514557903600723,11.765407236627175,33.04445389982953,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,58723.9958909524,0.0 
 01/08  05:20:00,-3.2427583267346509,0.0,12.480560812653568,11.730203016332748,32.98019471869497,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,59618.87818195391,0.0 
 01/08  05:30:00,-3.309424993401317,0.0,12.446358457127144,11.693816865584589,32.922645692388659,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,60500.60628148629,0.0 
 01/08  05:40:00,-3.3760916600679837,0.0,12.411870293771975,11.657264697180987,32.86959625522294,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,61428.91303330443,0.0 
 01/08  05:50:00,-3.442758326734651,0.0,12.377520798441024,11.620770801269583,32.820075418790228,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,62374.3314154437,0.0 
 01/08  06:00:00,-3.5094249934013175,0.0,12.343217077379487,11.584291340244056,32.77376929195922,0.0,5812.315488,0.0,365976.052667706,0.0,,,,,,,,,,,,,968.719248,0.0,63329.32786456531,0.0 
 01/08  06:10:00,-3.5594249934013177,0.0,12.31177296145047,11.549793545388953,32.7243465525511,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,64226.461895494605,0.0 
 01/08  06:20:00,-3.6094249934013176,0.0,12.280526599299776,11.517209865785544,32.67054950884709,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,65108.69621436269,0.0 
 01/08  06:30:00,-3.659424993401317,0.0,12.249624978618469,11.485517789006183,32.61418727344963,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,65975.88640121011,0.0 
 01/08  06:40:00,-3.7094249934013177,0.0,12.218984400990664,11.454064153931496,32.55667158194322,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,66889.55210735322,0.0 
 01/08  06:50:00,-3.7594249934013175,0.0,12.18856215001623,11.42260886998117,32.49861187370209,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,67828.76919976653,0.0 
 01/08  07:00:00,-3.809424993401317,0.0,12.15815058899655,11.391285412386962,32.439798099255529,0.0,5812.315488,0.0,398824.99077874756,0.0,,,,,,,,,,,,,968.719248,0.0,68795.62496056041,0.0 
 01/08  07:10:00,-3.676091660067984,0.0,12.128889784008253,11.364429987180957,32.385320558035278,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,69211.96185647443,0.0 
 01/08  07:20:00,-3.542758326734651,0.0,12.100302921101596,11.342005841343001,32.34203396684758,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,69638.80387649378,0.0 
 01/08  07:30:00,-3.409424993401317,0.0,12.072484823689776,11.321779897958463,32.31688603543596,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,70060.44511423525,0.0 
 01/08  07:40:00,-3.276091660067984,0.0,12.04536189202855,11.30216190323592,32.31269563314446,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,70466.0416808292,0.0 
 01/08  07:50:00,-3.1427583267346508,0.0,12.018611565677276,11.282690221638651,32.329214922628199,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,70850.6390187854,0.0 
 01/08  08:00:00,-3.0094249934013175,0.0,11.992033963716008,11.263545034228916,32.36494264732649,0.0,5812.315488,0.0,421438.95420886509,0.0,,,,,,,,,,,,,968.719248,0.0,71211.06266204697,0.0 
 01/08  08:10:00,-3.026091660067984,0.0,11.964534198738699,11.241068566438841,32.41155676735692,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,72009.42907619538,0.0 
 01/08  08:20:00,-3.0427583267346507,0.0,11.93725695996833,11.215138048644599,32.46020697065931,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,72781.26301040028,0.0 
 01/08  08:30:00,-3.059424993401317,0.0,11.916906473743122,11.190171870741239,32.49834351871358,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,73538.3848458633,0.0 
 01/08  08:40:00,-3.0760916600679839,0.0,11.941832714252124,11.186148581814134,32.48289792499229,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,74276.98259611671,0.0 
 01/08  08:50:00,-3.092758326734651,0.0,11.98354167191241,11.21261536694403,32.394224039555009,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,74926.43060552381,0.0 
 01/08  09:00:00,-3.1094249934013176,0.0,12.056447555626928,11.27033369543041,32.23202825708756,0.0,5812.315488,0.0,442899.1477322712,0.0,,,,,,,,,,,,,968.719248,0.0,75366.65759817172,0.0 
 01/08  09:10:00,-2.6094249934013176,0.0,12.16856885761702,11.369479849676292,32.010731623743478,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,73909.89837137659,0.0 
 01/08  09:20:00,-2.1094249934013176,0.0,12.29306198016394,11.506265540120133,31.76227101959761,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,72120.35502491788,0.0 
 01/08  09:30:00,-1.6094249934013175,0.0,12.436185085801919,11.668606359413547,31.51905803182573,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,69971.16737820969,0.0 
 01/08  09:40:00,-1.1094249934013175,0.0,12.585308658205215,11.846460780656735,31.300944283053445,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,67483.53036299502,0.0 
 01/08  09:50:00,-0.6094249934013173,0.0,12.744197001257917,12.036557070439982,31.11137133046703,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,64734.24375856229,0.0 
 01/08  10:00:00,-0.10942499340131731,0.0,12.916715220799672,12.237647080357494,30.94968722037589,0.0,5812.315488,0.0,409984.554458624,0.0,,,,,,,,,,,,,968.719248,0.0,61765.35956256247,0.0 
 01/08  10:10:00,0.2405750065986827,0.0,13.09851814091811,12.44593695566656,30.80457631263775,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,59084.00207001579,0.0 
 01/08  10:20:00,0.5905750065986827,0.0,13.294298065860831,12.663821506801354,30.657234144946356,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,56275.75448091448,0.0 
 01/08  10:30:00,0.9405750065986827,0.0,13.499791690638306,12.894371356581136,30.496234455313254,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,53398.72351833437,0.0 
 01/08  10:40:00,1.2905750065986826,0.0,13.682514758931415,13.122552821764162,30.350234645744096,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,50510.85249102734,0.0 
 01/08  10:50:00,1.6405750065986829,0.0,13.866382599272747,13.339880195739016,30.235296090016385,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,47721.84991729947,0.0 
 01/08  11:00:00,1.9905750065986825,0.0,14.047682901478293,13.547350653853333,30.148552228670974,0.0,5812.315488,0.0,312222.65561490118,0.0,,,,,,,,,,,,,968.719248,0.0,45231.473137309695,0.0 
 01/08  11:10:00,2.307241673265349,0.0,14.229283002114175,13.749655841869416,30.068348272105067,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,42938.88413474597,0.0 
 01/08  11:20:00,2.623908339932016,0.0,14.410225081451137,13.950610641898545,29.98078191889209,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,39865.7345045318,0.0 
 01/08  11:30:00,2.940575006598683,0.0,14.59253086368441,14.151897012779783,29.880276307172588,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,36683.88801018236,0.0 
 01/08  11:40:00,3.2572416732653495,0.0,14.617813626659342,14.281272354730224,29.906302265546736,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,33463.29152888466,0.0 
 01/08  11:50:00,3.5739083399320159,0.0,14.635975504001033,14.32380527911229,30.088096962437196,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,30347.04898903092,0.0 
 01/08  12:00:00,3.8905750065986828,0.0,14.603307587164812,14.298261601942409,30.391562626813486,0.0,5812.315488,0.0,210810.88620170786,0.0,,,,,,,,,,,,,968.719248,0.0,27512.03903433216,0.0 
 01/08  12:10:00,4.173908339932016,0.0,14.511553036183378,14.21798033358139,30.800699454837756,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,25211.167382414897,0.0 
 01/08  12:20:00,4.457241673265349,0.0,14.368933708128536,14.083389651988967,31.323600321136369,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,23381.350184991516,0.0 
 01/08  12:30:00,4.740575006598682,0.0,14.193014968393126,13.912477110753942,31.930183322167218,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,22026.904795094924,0.0 
 01/08  12:40:00,5.0239083399320159,0.0,14.132959553469219,13.767199535474323,32.493907814226599,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,21135.999102023838,0.0 
 01/08  12:50:00,5.307241673265349,0.0,14.081486526166735,13.673994789845983,32.95470281991774,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,20559.673597808618,0.0 
 01/08  13:00:00,5.590575006598682,0.0,14.050110069183056,13.624309670837999,33.32583600911562,0.0,5812.315488,0.0,132286.97040799325,0.0,,,,,,,,,,,,,968.719248,0.0,19971.87534565946,0.0 
 01/08  13:10:00,5.757241673265349,0.0,14.021118201152321,13.595464397381408,33.65599583810211,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19677.194116844024,0.0 
 01/08  13:20:00,5.923908339932016,0.0,14.002122417891748,13.574504693932984,33.97340917012431,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19307.887312469942,0.0 
 01/08  13:30:00,6.090575006598682,0.0,13.985192958530149,13.55732256487656,34.287178153379,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,18879.62604643826,0.0 
 01/08  13:40:00,6.257241673265348,0.0,13.966947194258737,13.542568090892095,34.60010998319342,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,18432.79816318645,0.0 
 01/08  13:50:00,6.423908339932015,0.0,13.947620415099792,13.529054912566418,34.914633158992149,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,17891.529246176924,0.0 
 01/08  14:00:00,6.590575006598682,0.0,13.929408570734024,13.516472426621269,35.231274710645369,0.0,5812.315488,0.0,111509.00053013495,0.0,,,,,,,,,,,,,968.719248,0.0,17319.965645019332,0.0 
 01/08  14:10:00,6.690575006598682,0.0,13.910659660430119,13.503189433701938,35.561753070427098,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,16926.423322275146,0.0 
 01/08  14:20:00,6.790575006598683,0.0,13.892267628194169,13.489075027452115,35.90379799750661,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,16526.573331377767,0.0 
 01/08  14:30:00,6.890575006598683,0.0,13.873540044348998,13.474731170589488,36.25659394465744,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,16129.049604826288,0.0 
 01/08  14:40:00,6.990575006598682,0.0,13.847581813487377,13.45804466382762,36.625065931040889,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15739.02364963442,0.0 
 01/08  14:50:00,7.090575006598682,0.0,13.81925268853522,13.437618783521371,37.01245933510426,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15360.365078566883,0.0 
 01/08  15:00:00,7.190575006598682,0.0,13.788503710149259,13.413548833312458,37.41857106306891,0.0,5812.315488,0.0,95678.29139236,0.0,,,,,,,,,,,,,968.719248,0.0,14996.856405679502,0.0 
 01/08  15:10:00,7.123908339932015,0.0,13.753843405358735,13.382812597513313,37.831983337695188,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15128.321486734789,0.0 
 01/08  15:20:00,7.05724167326535,0.0,13.71748865849237,13.345874332364394,38.244178762039357,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15266.730752174408,0.0 
 01/08  15:30:00,6.990575006598682,0.0,13.678843298165678,13.305308501231917,38.64620526643707,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15394.122274945948,0.0 
 01/08  15:40:00,6.923908339932016,0.0,13.63950533727074,13.26319868683399,39.03349827722657,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15479.61070397414,0.0 
 01/08  15:50:00,6.857241673265349,0.0,13.598342700711692,13.220302216839662,39.40550536569464,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,15726.005237439309,0.0 
 01/08  16:00:00,6.790575006598682,0.0,13.555457059124905,13.176410600581216,39.76397523689237,0.0,5812.315488,0.0,93014.02114481008,0.0,,,,,,,,,,,,,968.719248,0.0,16019.230689541475,0.0 
 01/08  16:10:00,6.657241673265349,0.0,13.509901694850809,13.12958425462628,40.111272847708459,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,16554.698783622094,0.0 
 01/08  16:20:00,6.523908339932016,0.0,13.462451615558514,13.079294584621107,40.44932079206117,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,17137.036060907758,0.0 
 01/08  16:30:00,6.390575006598683,0.0,13.415427305962354,13.02697348372705,40.77473709827066,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,17764.848366765003,0.0 
 01/08  16:40:00,6.25724167326535,0.0,13.374473764752575,12.975927587454173,41.07945015415169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,18436.48020864884,0.0 
 01/08  16:50:00,6.123908339932015,0.0,13.33437522161591,12.927924706499383,41.35938300129383,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19143.30663920173,0.0 
 01/08  17:00:00,5.990575006598682,0.0,13.29601672555014,12.882757713509213,41.61568286333487,0.0,5812.315488,0.0,108910.98825264928,0.0,,,,,,,,,,,,,968.719248,0.0,19874.618193503833,0.0 
 01/08  17:10:00,6.123908339932015,0.0,13.253830371037563,12.8439021504488,41.84495088061094,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19838.09755651928,0.0 
 01/08  17:20:00,6.257241673265349,0.0,13.220649757162129,12.812450367532188,42.04667456693236,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19813.114436190248,0.0 
 01/08  17:30:00,6.390575006598683,0.0,13.16825919442455,12.773659673108705,42.26261332882449,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,19826.901531159274,0.0 
 01/08  17:40:00,6.5239083399320159,0.0,13.135028434358656,12.736034709620867,42.469597575343978,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,20054.381371870666,0.0 
 01/08  17:50:00,6.657241673265349,0.0,13.103852524209965,12.705859218115546,42.64992106590702,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,20559.788966230553,0.0 
 01/08  18:00:00,6.790575006598682,0.0,13.074366881410136,12.682427172041696,42.80524277322892,0.0,5812.315488,0.0,121268.60548129381,0.0,,,,,,,,,,,,,968.719248,0.0,21176.32161932379,0.0 
 01/08  18:10:00,6.707241673265349,0.0,13.046427099497436,12.658320134068275,42.986899930219617,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,22374.19371965961,0.0 
 01/08  18:20:00,6.623908339932016,0.0,13.019557290721675,12.631128100393049,43.21504543597042,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,23460.98452839487,0.0 
 01/08  18:30:00,6.540575006598682,0.0,12.993017820230474,12.60217428749741,43.49006353553164,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,24423.759474077815,0.0 
 01/08  18:40:00,6.457241673265349,0.0,12.967013963425135,12.573248079883582,43.805180557827799,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,25256.18851173131,0.0 
 01/08  18:50:00,6.373908339932015,0.0,12.941446328587008,12.545134223964889,44.15504949237486,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,26048.936972529555,0.0 
 01/08  19:00:00,6.290575006598682,0.0,12.916480614656379,12.517836389429828,44.536802542050747,0.0,5812.315488,0.0,148337.54591584829,0.0,,,,,,,,,,,,,968.719248,0.0,26773.482709455133,0.0 
 01/08  19:10:00,6.173908339932016,0.0,12.890584426494346,12.490061662143253,44.93373569363557,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,27543.200333530604,0.0 
 01/08  19:20:00,6.057241673265349,0.0,12.865753760690087,12.461170841040989,45.33528568142755,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,28276.512114394427,0.0 
 01/08  19:30:00,5.9405750065986819,0.0,12.840781778861589,12.431801197157903,45.73517056131655,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,28989.931321282893,0.0 
 01/08  19:40:00,5.823908339932015,0.0,12.816042706436593,12.402587466053476,46.13088957657037,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,29691.304901581858,0.0 
 01/08  19:50:00,5.707241673265349,0.0,12.791562653036018,12.373759592594962,46.522067610955229,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,30382.244901075323,0.0 
 01/08  20:00:00,5.590575006598682,0.0,12.76738081920648,12.34528838683993,46.90899659534886,0.0,5812.315488,0.0,175939.36265505228,0.0,,,,,,,,,,,,,968.719248,0.0,31056.169083187164,0.0 
 01/08  20:10:00,5.690575006598682,0.0,12.744056943608067,12.321946726036476,47.2697511371271,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31096.083883506988,0.0 
 01/08  20:20:00,5.790575006598682,0.0,12.722169611031666,12.303737935505146,47.59933434225072,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31157.450002994286,0.0 
 01/08  20:30:00,5.890575006598683,0.0,12.700992993879823,12.288460264366862,47.903239527693759,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31212.47485881713,0.0 
 01/08  20:40:00,5.990575006598682,0.0,12.680702960090832,12.274304463398016,48.18746412494853,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31256.649978938374,0.0 
 01/08  20:50:00,6.090575006598682,0.0,12.660996248924058,12.260550884052517,48.45503616406437,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,31289.922752356422,0.0 
 01/08  21:00:00,6.190575006598682,0.0,12.641912195923487,12.247188887853323,48.706691316796597,0.0,5812.315488,0.0,187325.61978534788,0.0,,,,,,,,,,,,,968.719248,0.0,31313.038308734664,0.0 
 01/08  21:10:00,6.0239083399320159,0.0,12.622058984522307,12.228746201409681,48.97188156380879,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,32108.723014007228,0.0 
 01/08  21:20:00,5.857241673265349,0.0,12.602623680093464,12.204554343666596,49.26240555304368,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,32904.30991272615,0.0 
 01/08  21:30:00,5.690575006598682,0.0,12.582485123142935,12.1773581180724,49.57152252381896,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,33709.648504128476,0.0 
 01/08  21:40:00,5.5239083399320159,0.0,12.562018345893597,12.14952327983184,49.890801509190747,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,34528.595947511174,0.0 
 01/08  21:50:00,5.357241673265349,0.0,12.541466842694888,12.121950027973167,50.21585418014482,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,35361.473080175354,0.0 
 01/08  22:00:00,5.190575006598682,0.0,12.520867530850314,12.094603508774848,50.54546566567538,0.0,5812.315488,0.0,204819.4967399526,0.0,,,,,,,,,,,,,968.719248,0.0,36206.74628140422,0.0 
 01/08  22:10:00,5.123908339932016,0.0,12.500565781873318,12.069373548758627,50.86665520851813,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,36767.99016703153,0.0 
 01/08  22:20:00,5.05724167326535,0.0,12.480521807258807,12.046294998366209,51.1737830409491,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,37336.287956638625,0.0 
 01/08  22:30:00,4.990575006598682,0.0,12.460805976039764,12.024375939531929,51.46880489240328,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,37908.1179793713,0.0 
 01/08  22:40:00,4.923908339932016,0.0,12.441371340349115,12.002813421717392,51.75456636638043,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,38481.301616670404,0.0 
 01/08  22:50:00,4.8572416732653489,0.0,12.422112720278298,11.981308518626415,52.03257461850742,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,39055.286231818,0.0 
 01/08  23:00:00,4.790575006598682,0.0,12.403024765058574,11.95987300449872,52.30322501339132,0.0,5812.315488,0.0,229178.74024050189,0.0,,,,,,,,,,,,,968.719248,0.0,39629.75628897202,0.0 
 01/08  23:10:00,4.823908339932015,0.0,12.384493777961457,11.94101057434992,52.5565442185288,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,39906.81102837833,0.0 
 01/08  23:20:00,4.857241673265349,0.0,12.36670101550433,11.924774907768765,52.79791928072708,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,40178.89508446759,0.0 
