,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,0.0,0.99955,7.387355972162579,17.482412060301506,-3.575187265306427,0.0,[1.],0.0
1,0.0,0.99955,7.390103693136904,20.44723618090452,-3.5789647681958177,0.0,[1.],0.0
2,0.0,0.99955,7.400976080460145,19.190954773869347,-3.580458332584027,0.0,[1.],0.0
3,0.0,0.99955,7.414747395294204,17.155778894472363,-3.580415929293789,0.0,[1.],0.0
4,0.0,0.99955,7.429562126814652,16.979899497487438,-3.579708941085687,0.0,[1.],0.0
5,0.0,0.99955,7.445623423046492,19.5678391959799,-3.5786614554724108,0.0,[1.],0.0
6,0.0,0.99955,7.448289981888847,17.633165829145728,-3.5772442523649217,0.0,[1.],0.0
7,0.0,0.99955,7.436673100889711,17.733668341708544,-3.5781287919770275,0.0,[1.],0.0
8,0.0,0.99955,7.417613962174907,16.77889447236181,-3.581107546636031,0.0,[1.],0.0
9,0.0,0.99955,7.396817400616307,17.85929648241206,-3.585278186151037,0.0,[1.],0.0
10,0.0,0.99955,7.376435313116399,17.55778894472362,-3.5898016755571427,0.0,[1.],0.0
11,0.0,0.99955,7.356409627392475,17.70854271356784,-3.5943094885279594,0.0,[1.],0.0
12,0.0,0.99955,7.335533790111045,17.65829145728643,-3.5988002770894565,0.0,[1.],0.0
13,0.0,0.99955,7.313569591192886,21.0,-3.6034119791898993,0.0,[1.],0.0
14,0.0,0.99955,7.2909515607761,19.21608040201005,-3.6082060122400654,0.0,[1.],0.0
15,0.0,0.99955,7.268102410267085,20.673366834170857,-3.613115455112247,0.0,[1.],0.0
16,0.0,0.99955,7.245215203518206,18.48743718592965,-3.6180830953943284,0.0,[1.],0.0
17,0.0,0.99955,7.222308266177865,16.90452261306533,-3.62307128218429,0.0,[1.],0.0
18,0.0,0.99955,7.200930482518508,20.77386934673367,-3.628079108807053,0.0,[1.],0.0
19,0.0,0.99955,7.18115038372268,17.959798994974875,-3.6328378441374043,0.0,[1.],0.0
20,0.0,0.99955,7.162234334993987,18.311557788944725,-3.6373302224589263,0.0,[1.],0.0
21,0.0,0.99955,7.143591024078908,16.502512562814072,-3.6416498573657865,0.0,[1.],0.0
22,0.0,0.99955,7.125010642246595,19.065326633165828,-3.6458845147818524,0.0,[1.],0.0
23,0.0,0.99955,7.106513589577641,18.01005025125628,-3.650072112829848,0.0,[1.],0.0
24,0.0,0.99955,7.085533292360474,18.939698492462313,-3.6542114270752224,0.0,[1.],0.0
25,0.0,0.99955,7.061998931986842,19.592964824120603,-3.6588021892720954,0.0,[1.],0.0
26,0.0,0.99955,7.037168221950525,17.331658291457288,-3.6637902630747794,0.0,[1.],0.0
27,0.0,0.99955,7.012037638172978,20.57286432160804,-3.6690097404204525,0.0,[1.],0.0
28,0.0,0.99955,6.986961177555743,18.91457286432161,-3.674315661289697,0.0,[1.],0.0
29,0.0,0.99955,6.961909107026084,16.201005025125628,-3.6796432969927206,0.0,[1.],0.0
30,0.0,0.99955,6.936428129259133,16.402010050251256,-3.6849963305386937,0.0,[1.],0.0
31,6.789453983306885,0.99955,6.910486605944981,18.386934673366834,-3.6904469363872194,0.0,[1.],0.0
32,6.174629211425781,0.9991000000000001,6.884293969028082,20.12060301507538,-3.695998731725314,0.0,[1.],0.0
33,5.747089862823486,0.9986500000000001,6.858018587931061,16.050251256281406,-3.7016202932368407,0.0,[1.],0.0
34,5.206833839416504,0.9982000000000002,6.831726744790002,18.01005025125628,-3.7072889276126695,0.0,[1.],0.0
35,4.8381266593933105,0.9977500000000002,6.805416589234046,20.522613065326635,-3.7129899366866734,0.0,[1.],0.0
36,4.241128444671631,0.9973000000000003,6.785196321946924,18.110552763819097,-3.7187247873937954,0.0,[1.],0.0
37,3.6140830516815186,0.9968500000000003,6.771103627295025,20.597989949748744,-3.723302093401759,0.0,[1.],0.0
38,3.3137683868408203,0.9964000000000004,6.760162027325843,18.8643216080402,-3.7268822502318435,0.0,[1.],0.0
39,2.4597132205963135,0.9959500000000004,6.750115333115167,17.281407035175878,-3.7298843486876594,0.0,[1.],0.0
40,2.770545244216919,0.9955000000000005,6.740206509706963,18.1356783919598,-3.7326408235187554,0.0,[1.],0.0
41,2.9387738704681396,0.9950500000000005,6.73054722205308,19.894472361809044,-3.735298365961065,0.0,[1.],0.0
42,2.4371907711029053,0.9946000000000006,6.725250922834102,19.467336683417084,-3.737861632053523,0.0,[1.],0.0
43,1.7619948387145996,0.9941500000000006,6.724709064618781,18.738693467336685,-3.739636900088021,0.0,[1.],0.0
44,2.167600631713867,0.9937000000000007,6.726794547765614,16.050251256281406,-3.7406519156984053,0.0,[1.],0.0
45,1.7399941682815552,0.9932500000000007,6.729974797295712,18.462311557788944,-3.741173400338245,0.0,[1.],0.0
46,1.4581435918807983,0.9928000000000008,6.733557747707088,20.44723618090452,-3.7414439778231405,0.0,[1.],0.0
47,1.3061065673828125,0.9923500000000008,6.737689352601965,17.482412060301506,-3.7415731335688487,0.0,[1.],0.0
48,1.3235632181167603,0.9919000000000009,6.738643532540629,17.482412060301506,-3.74155769158503,0.0,[1.],0.0
49,1.568000078201294,0.9914500000000009,6.736256438428315,19.69346733668342,-3.7420301357743617,0.0,[1.],0.0
50,1.20151948928833,0.991000000000001,6.733922225169758,19.09045226130653,-3.7429709841704333,0.0,[1.],0.0
51,1.2805111408233643,0.990550000000001,6.735914715585213,19.09045226130653,-3.7435043707430715,0.0,[1.],0.0
52,1.3708233833312988,0.9901000000000011,6.743144068989907,19.44221105527638,-3.742788541685078,0.0,[1.],0.0
53,1.2833154201507568,0.9896500000000011,6.755191883340872,18.33668341708543,-3.7410670103016708,0.0,[1.],0.0
54,1.4845213890075684,0.9892000000000012,6.769484121381664,19.417085427135678,-3.7381725459362776,0.0,[1.],0.0
55,0.8770671486854553,0.9887500000000012,6.784989102612549,18.48743718592965,-3.7347807459996343,0.0,[1.],0.0
56,1.0899813175201416,0.9883000000000013,6.801846213887765,19.517587939698494,-3.73096381742412,0.0,[1.],0.0
57,0.9207772016525269,0.9878500000000013,6.822851340669291,19.517587939698494,-3.726777532022472,0.0,[1.],0.0
58,0.63121497631073,0.9874000000000014,6.848387761758654,16.829145728643216,-3.7211767980582855,0.0,[1.],0.0
59,0.9543653130531311,0.9869500000000014,6.878007540635812,18.36180904522613,-3.714604430577213,0.0,[1.],0.0
60,0.4367065727710724,0.9865000000000015,6.91330755049285,16.753768844221106,-3.7070484274706157,0.0,[1.],0.0
61,1.0201574563980103,0.9860500000000015,6.952256985254747,17.306532663316585,-3.6983226263644444,0.0,[1.],0.0
62,0.5664399266242981,0.9856000000000016,6.99459137701085,17.306532663316585,-3.6887515720914075,0.0,[1.],0.0
63,0.9741361737251282,0.9851500000000016,7.039726993231278,18.1356783919598,-3.6784451638498967,0.0,[1.],0.0
64,0.7021218538284302,0.9847000000000017,7.086893521777536,18.236180904522612,-3.6678052765254052,0.0,[1.],0.0
65,0.6637465953826904,0.9842500000000017,7.136093583783876,16.376884422110553,-3.6567883150809335,0.0,[1.],0.0
66,0.5390770435333252,0.9838000000000018,7.188316610145512,17.457286432160803,-3.6452524415884104,0.0,[1.],0.0
67,1.0569361448287964,0.9833500000000018,7.24398182832043,19.592964824120603,-3.6330075438645864,0.0,[1.],0.0
68,0.9817343950271606,0.9829000000000019,7.316285408580704,16.804020100502512,-3.6199879968749045,0.0,[1.],0.0
69,1.0365833044052124,0.9824500000000019,7.379675414811756,18.63819095477387,-3.600957294146704,0.0,[1.],0.0
70,0.9543666243553162,0.982000000000002,7.430222031862269,19.291457286432163,-3.5898077216212636,0.0,[1.],0.0
71,0.6857531666755676,0.981550000000002,7.475435024790172,19.241206030150753,-3.578115039264914,0.0,[1.],0.0
72,0.6910738348960876,0.9811000000000021,7.518302745286239,20.698492462311556,-3.567295235090464,0.0,[1.],0.0
73,1.2389202117919922,0.9806500000000021,7.559943409734196,16.527638190954775,-3.5569346103445825,0.0,[1.],0.0
74,1.2311152219772339,0.9802000000000022,7.600864769074498,18.43718592964824,-3.5467617815398054,0.0,[1.],0.0
75,1.3095232248306274,0.9797500000000022,7.722165462334311,19.517587939698494,-3.536743416925038,0.0,[1.],0.0
76,1.3485054969787598,0.9793000000000023,7.927232147883433,19.99497487437186,-3.4970380001593275,0.0,[1.],0.0
77,0.9356207847595215,0.9788500000000023,8.205683638226333,17.281407035175878,-3.450023955540581,0.0,[1.],0.0
78,0.9850959777832031,0.9784000000000024,8.386227586937533,20.723618090452263,-3.384859430974432,0.0,[1.],0.0
79,1.7274463176727295,0.9779500000000024,8.825935573641233,17.08040201005025,-3.335545342242029,0.0,[1.],0.0
80,0.8273221850395203,0.9775000000000025,9.239857423843262,21.0,-3.24303722201639,0.0,[1.],0.0
81,1.3963907957077026,0.9770500000000025,9.573256600684001,17.381909547738694,-3.155609654243688,0.0,[1.],0.0
82,1.290428876876831,0.9766000000000026,9.813971481603012,16.954773869346734,-3.0900052550278465,0.0,[1.],0.0
