,Unnamed: 0,loss,epsilon,tair,action,pmv,qheat,reward,occ
56,56,599727360.0,0.0,6.518635430545134,18.97979797979798,-3.796143189567893,0.0,1.0,0.0
57,57,826255424.0,0.0,6.533183353380407,18.97979797979798,-3.7932372278226607,0.0,1.0,0.0
58,58,1433112064.0,0.0,6.551914726438567,18.97979797979798,-3.7892691845058457,0.0,1.0,0.0
59,59,636523136.0,0.0,6.57470172654553,18.97979797979798,-3.7844318430855286,0.0,1.0,0.0
60,60,715323072.0,0.0,6.602595965288932,18.97979797979798,-3.778667720962447,0.0,1.0,0.0
61,61,441846848.0,0.0,6.635374471825917,18.97979797979798,-3.771869910239611,0.0,1.0,0.0
62,62,1505923456.0,0.0,6.672095337121654,18.97979797979798,-3.763999427121557,0.0,1.0,0.0
63,63,623477440.0,0.0,6.711562971995152,18.97979797979798,-3.7553356901768034,0.0,1.0,0.0
64,64,1692592768.0,0.0,6.753130286524018,18.97979797979798,-3.746146328935296,0.0,1.0,0.0
65,65,1537399296.0,0.0,6.795706793320827,18.97979797979798,-3.73653618546923,0.0,1.0,0.0
66,66,853284544.0,0.0,6.839421677296312,18.97979797979798,-3.7265380365043934,0.0,1.0,0.0
67,67,180405312.0,0.0,6.885479630997667,18.97979797979798,-3.716181482405264,0.0,1.0,0.0
68,68,830094784.0,0.0,6.942422825697929,18.97979797979798,-3.705207122479787,0.0,1.0,0.0
69,69,2264840448.0,0.0,6.995920162560687,18.97979797979798,-3.690086410314078,0.0,1.0,0.0
70,70,399067264.0,0.0,7.04088069566069,18.97979797979798,-3.680143066597464,0.0,1.0,0.0
71,71,625187200.0,0.0,7.08110690437052,18.97979797979798,-3.669819438278201,0.0,1.0,0.0
72,72,738436352.0,0.0,7.118235318503753,18.97979797979798,-3.660295664660585,0.0,1.0,0.0
73,73,437067456.0,0.0,7.153610236193164,18.97979797979798,-3.651273615678364,0.0,1.0,0.0
74,74,680406144.0,0.0,7.188178090437703,18.97979797979798,-3.64256213278254,0.0,1.0,0.0
75,75,587233152.0,0.0,7.289252441420975,18.97979797979798,-3.6340250831757808,0.0,1.0,0.0
76,76,618310400.0,0.0,7.472965858455168,18.97979797979798,-3.5994589308769824,0.0,1.0,0.0
77,77,806793088.0,0.0,7.730147039963053,18.97979797979798,-3.555755788188278,0.0,1.0,0.0
78,78,2213772544.0,0.0,7.904964206908546,18.97979797979798,-3.495105227832209,0.0,1.0,0.0
79,79,1188088832.0,0.0,8.32119595270651,18.97979797979798,-3.447210659736888,0.0,1.0,0.0
80,80,2999498752.0,0.0,8.711624998648096,18.97979797979798,-3.359694940919543,0.0,1.0,0.0
81,81,624880832.0,0.0,9.033410812336392,18.97979797979798,-3.276366087508599,0.0,1.0,0.0
82,82,501231680.0,0.0,9.272291800256996,18.97979797979798,-3.212951667078633,0.0,1.0,0.0
83,83,639860160.0,0.0,9.449748841921709,18.97979797979798,-3.163191201352381,0.0,1.0,0.0
84,84,362552064.0,0.0,9.59016595281846,18.97979797979798,-3.125628483257102,0.0,1.0,0.0
85,85,220514240.0,0.0,9.708071349894402,18.97979797979798,-3.0938630969553613,0.0,1.0,0.0
86,86,601615872.0,0.0,9.810590964397743,18.97979797979798,-3.0672803840398872,0.0,1.0,0.0
87,87,885227264.0,0.0,9.87899180517636,18.97979797979798,-3.0436937236890294,0.0,1.0,0.0
88,88,412020672.0,0.0,9.909113200265674,18.97979797979798,-3.030069257440515,0.0,1.0,0.0
89,89,1712749056.0,0.0,9.907409954926056,18.97979797979798,-3.0230499155317894,0.0,1.0,0.0
90,90,1049148672.0,0.0,9.884045058721338,18.97979797979798,-3.022761443955998,0.0,1.0,0.0
91,91,888370560.0,0.0,9.845233851278715,18.97979797979798,-3.026725576358115,0.0,1.0,0.0
92,92,642818944.0,0.0,9.794610667436098,18.97979797979798,-3.034486695825971,0.0,1.0,0.0
93,93,1203569664.0,0.0,9.72499102225962,18.97979797979798,-3.0447746010432764,0.0,1.0,0.0
94,94,956140928.0,0.0,9.634762763482476,18.97979797979798,-3.06074307953731,0.0,1.0,0.0
95,95,1115655424.0,0.0,9.526250690417667,18.97979797979798,-3.08055530337158,0.0,1.0,0.0
96,96,1939195648.0,0.0,9.398742549615198,18.97979797979798,-3.104297976201781,0.0,1.0,0.0
97,97,524972032.0,0.0,9.261225315520582,18.97979797979798,-3.1334486434902065,0.0,1.0,0.0
98,98,1107361536.0,0.0,9.118648246151215,18.97979797979798,-3.1636659633557382,0.0,1.0,0.0
99,99,2020880256.0,0.0,8.983910065035923,18.97979797979798,-3.195124594451338,0.0,1.0,0.0
100,100,1300722432.0,0.0,8.863219915639396,18.97979797979798,-3.2225826811462714,0.0,1.0,0.0
101,101,457179968.0,0.0,8.745119518253993,18.97979797979798,-3.247758894072298,0.0,1.0,0.0
102,102,751876800.0,0.0,8.630793419045,18.97979797979798,-3.2751914707052765,0.0,1.0,0.0
103,103,212936448.0,0.0,8.528119307999745,18.97979797979798,-3.298096461760996,0.0,1.0,0.0
104,104,566640064.0,0.0,8.437077337234879,18.97979797979798,-3.3188433064722536,0.0,1.0,0.0
105,105,1853876480.0,0.0,8.35458443927123,18.97979797979798,-3.3377918300210463,0.0,1.0,0.0
106,106,507383296.0,0.0,8.277324088918542,18.97979797979798,-3.354956758729598,0.0,1.0,0.0
107,107,504181760.0,0.0,8.20367550030302,18.97979797979798,-3.3712471952520007,0.0,1.0,0.0
108,108,492305792.0,0.0,8.138575234310998,18.97979797979798,-3.3867086607585613,0.0,1.0,0.0
109,109,1426557568.0,0.0,8.082108517750727,18.97979797979798,-3.400731398316968,0.0,1.0,0.0
110,110,323498688.0,0.0,8.031002753768416,18.97979797979798,-3.413276943529005,0.0,1.0,0.0
111,111,646609152.0,0.0,7.982568739773969,18.97979797979798,-3.424910501621388,0.0,1.0,0.0
112,112,1643040000.0,0.0,7.935588415591834,18.97979797979798,-3.4359527395536498,0.0,1.0,0.0
113,113,1112818688.0,0.0,7.889919831891996,18.97979797979798,-3.4466876564363327,0.0,1.0,0.0
114,114,712047552.0,0.0,7.843588772008472,18.97979797979798,-3.457098108410354,0.0,1.0,0.0
115,115,805883520.0,0.0,7.79650458330662,18.97979797979798,-3.4675568185687773,0.0,1.0,0.0
116,116,247365376.0,0.0,7.749505049027822,18.97979797979798,-3.4780918611007707,0.0,1.0,0.0
117,117,792606144.0,0.0,7.703244811075306,18.97979797979798,-3.4886352318849925,0.0,1.0,0.0
118,118,516826240.0,0.0,7.657861083152008,18.97979797979798,-3.499071878685021,0.0,1.0,0.0
119,119,1269417472.0,0.0,7.613306036155273,18.97979797979798,-3.5093948059882965,0.0,1.0,0.0
120,120,2228178432.0,0.0,7.572466368308224,18.97979797979798,-3.5196085978568474,0.0,1.0,0.0
121,121,1466004480.0,0.0,7.535127042000295,18.97979797979798,-3.529102779734259,0.0,1.0,0.0
122,122,163192640.0,0.0,7.500106910786688,18.97979797979798,-3.538048872064225,0.0,1.0,0.0
123,123,249490624.0,0.0,7.466078308906464,18.97979797979798,-3.546483048855509,0.0,1.0,0.0
124,124,1247685632.0,0.0,7.432512645742583,18.97979797979798,-3.5547169294624648,0.0,1.0,0.0
125,125,2049811712.0,0.0,7.399414506721905,18.97979797979798,-3.562812117164785,0.0,1.0,0.0
126,126,546840384.0,0.0,7.366656817040461,18.97979797979798,-3.5707688674425917,0.0,1.0,0.0
127,127,1437229568.0,0.0,7.334270874375827,18.97979797979798,-3.578664189865356,0.0,1.0,0.0
128,128,168672896.0,0.0,7.302304447651274,18.97979797979798,-3.5864566613422024,0.0,1.0,0.0
129,129,709624256.0,0.0,7.270877557145211,18.97979797979798,-3.594148787165624,0.0,1.0,0.0
130,130,1361826176.0,0.0,7.23993367693073,18.97979797979798,-3.6016908232303875,0.0,1.0,0.0
131,131,1340578048.0,0.0,7.20936255427818,18.97979797979798,-3.60914475719368,0.0,1.0,0.0
132,132,838719360.0,0.0,7.179585192820318,18.97979797979798,-3.616504773191356,0.0,1.0,0.0
133,133,895848320.0,0.0,7.15042584375963,18.97979797979798,-3.623698667787322,0.0,1.0,0.0
134,134,891932672.0,0.0,7.12203553287333,18.97979797979798,-3.6307960911333934,0.0,1.0,0.0
135,135,429367680.0,0.0,7.094113129920979,18.97979797979798,-3.637655744525542,0.0,1.0,0.0
136,136,1361279232.0,0.0,7.066500777863514,18.97979797979798,-3.644436706875912,0.0,1.0,0.0
137,137,417983360.0,0.0,7.039184711125872,18.97979797979798,-3.651128835960354,0.0,1.0,0.0
138,138,739345408.0,0.0,7.012899828146512,18.97979797979798,-3.6577351179599735,0.0,1.0,0.0
139,139,1310182912.0,0.0,6.987449971257409,18.97979797979798,-3.664139159966421,0.0,1.0,0.0
140,140,1641524736.0,0.0,6.962501181755432,17.464646464646464,-3.6703526478738735,0.0,1.0,0.0
141,141,310521280.0,0.0,6.937880439721221,17.464646464646464,-3.676464207951328,0.0,1.0,0.0
142,142,753345600.0,0.0,6.913550453035158,17.464646464646464,-3.682495461028181,0.0,1.0,0.0
143,143,507937920.0,0.0,6.889524332187432,17.464646464646464,-3.688458968894789,0.0,1.0,0.0
144,144,283520320.0,0.0,6.863881053750762,17.464646464646464,-3.69435161157477,0.0,1.0,0.0
145,145,621531840.0,0.0,6.836743239538085,18.97979797979798,-3.700517195039674,0.0,1.0,0.0
146,146,429644480.0,0.0,6.809024818340466,18.97979797979798,-3.706912832093791,0.0,1.0,0.0
147,147,143762624.0,0.0,6.781422375894608,18.97979797979798,-3.713396282292755,0.0,1.0,0.0
148,148,1502095872.0,0.0,6.753927894856568,18.97979797979798,-3.7198740720183983,0.0,1.0,0.0
149,149,364949952.0,0.0,6.726521479426345,18.97979797979798,-3.726307555898589,0.0,1.0,0.0
150,150,1259153792.0,0.0,6.697804463243731,18.97979797979798,-3.7327309422946136,0.0,1.0,0.0
151,151,735622080.0,0.0,6.667874147939995,18.97979797979798,-3.739412756911747,0.0,1.0,0.0
152,152,617289856.0,0.0,6.637214194531783,18.97979797979798,-3.746316345733327,0.0,1.0,0.0
153,153,542986432.0,0.0,6.606382753778592,18.97979797979798,-3.753359240845044,0.0,1.0,0.0
154,154,1708410112.0,0.0,6.57561202427225,18.97979797979798,-3.760476542609495,0.0,1.0,0.0
155,155,1125190912.0,0.0,6.54488641331495,18.97979797979798,-3.767618323050832,0.0,1.0,0.0
156,156,813025920.0,0.0,6.51775071365526,18.97979797979798,-3.7747860116690624,0.0,1.0,0.0
157,157,1147783808.0,0.0,6.494338726549794,18.97979797979798,-3.781284895973189,0.0,1.0,0.0
158,158,1528594048.0,0.0,6.472708089446962,18.97979797979798,-3.7872024526503263,0.0,1.0,0.0
159,159,1499624320.0,0.0,6.451482788157678,18.97979797979798,-3.792778833257866,0.0,1.0,0.0
160,160,259753472.0,0.0,6.430281629571052,18.97979797979798,-3.7982392207282856,0.0,1.0,0.0
161,161,1255934976.0,0.0,6.4092252077045,18.97979797979798,-3.803655728806669,0.0,1.0,0.0
162,162,770369664.0,0.0,6.387755139359512,18.97979797979798,-3.809012732142436,0.0,1.0,0.0
163,163,1462301184.0,0.0,6.366056235178249,18.97979797979798,-3.814432857081408,0.0,1.0,0.0
164,164,443946112.0,0.0,6.344421224722612,18.97979797979798,-3.819863359625076,0.0,1.0,0.0
165,165,1864609536.0,0.0,6.322973701881407,18.97979797979798,-3.8252624212581097,0.0,1.0,0.0
166,166,712053952.0,0.0,6.301702413410045,18.97979797979798,-3.8306099731360135,0.0,1.0,0.0
167,167,2859094784.0,0.0,6.280566909642038,18.97979797979798,-3.8359081134933217,0.0,1.0,0.0
168,168,434805312.0,0.0,6.259360114740943,18.97979797979798,-3.8411624643397424,0.0,1.0,0.0
169,169,397075520.0,0.0,6.237909106837113,18.97979797979798,-3.8464144116131775,0.0,1.0,0.0
170,170,1188855808.0,0.0,6.216157541846281,18.97979797979798,-3.851644378221061,0.0,1.0,0.0
171,171,1786680448.0,0.0,6.194596365107297,18.97979797979798,-3.85691220006709,0.0,1.0,0.0
172,172,1230373504.0,0.0,6.173273712050909,18.97979797979798,-3.86207535899593,0.0,1.0,0.0
173,173,1784564736.0,0.0,6.152033714204779,18.97979797979798,-3.867221199220827,0.0,1.0,0.0
174,174,960323200.0,0.0,6.137731263115963,18.97979797979798,-3.872315121138164,0.0,1.0,0.0
175,175,2460958208.0,0.0,6.121355625642824,18.97979797979798,-3.876276808889079,0.0,1.0,0.0
176,176,919687360.0,0.0,6.104212579063381,18.97979797979798,-3.880625443522514,0.0,1.0,0.0
177,177,380067072.0,0.0,6.08683741950045,17.464646464646464,-3.8849871792540247,0.0,1.0,0.0
178,178,1237258496.0,0.0,6.070265329287768,17.464646464646464,-3.889328931920687,0.0,1.0,0.0
179,179,699838656.0,0.0,6.038777050356477,17.464646464646464,-3.893475815198528,0.0,1.0,0.0
180,180,365648000.0,0.0,6.016117227560018,17.464646464646464,-3.899872306603725,0.0,1.0,0.0
181,181,1155553792.0,0.0,6.003771227474214,17.464646464646464,-3.904938590878992,0.0,1.0,0.0
182,182,720701696.0,0.0,5.996406730636926,17.464646464646464,-3.908352532304816,0.0,1.0,0.0
183,183,453219776.0,0.0,5.990051091744341,17.464646464646464,-3.910820591538398,0.0,1.0,0.0
184,184,602109056.0,0.0,5.983762725898004,17.464646464646464,-3.9129841763639783,0.0,1.0,0.0
185,185,462482880.0,0.0,5.978051895976968,17.464646464646464,-3.915010039731276,0.0,1.0,0.0
186,186,992524992.0,0.0,7.927919184732115,17.464646464646464,-3.916830475951107,531638.3885888691,1.0,0.2709715680000001
187,187,3849817088.0,0.0,9.158876896396675,19.13131313131313,-3.639073818726532,530815.0355464863,-0.24417617,0.2709715680000001
188,188,849197632.0,0.0,10.05499572963668,19.13131313131313,-3.4299825982330767,530319.7986902151,-0.18648921,0.2709715680000001
189,189,1458156416.0,0.0,10.69817767387149,19.13131313131313,-3.2868401619174445,529928.5367380686,-0.14708263,0.2709715680000001
190,190,1088198912.0,0.0,11.16762300603245,19.13131313131313,-3.179066994468862,529647.3122083661,-0.11739009,0.2709715680000001
191,191,3064980480.0,0.0,11.50462600895139,19.13131313131313,-3.0969335823294384,529450.3790975809,-0.09478274,0.2709715680000001
192,192,1265261056.0,0.0,12.06652358950204,19.13131313131313,-3.034611486780941,510718.9456908876,-0.07764905,0.8129147040000001
193,193,733848384.0,0.0,12.45268823568085,19.13131313131313,-2.939690481095796,509906.027246187,-0.80874424,0.8129147040000001
194,194,1300135680.0,0.0,12.73421502118351,19.13131313131313,-2.8673906713389914,509412.087068009,-0.74895452,0.8129147040000001
195,195,689884096.0,0.0,12.94137604631621,19.13131313131313,-2.810994976340353,509094.289464273,-0.7024922,0.8129147040000001
196,196,1542068992.0,0.0,13.11591508232775,19.13131313131313,-2.7669028367107926,508771.2110548058,-0.66625181,0.8129147040000001
197,197,742628992.0,0.0,13.27456290994138,19.13131313131313,-2.7275844210255213,508503.2843793609,-0.63388544,0.8129147040000001
198,198,2007713280.0,0.0,13.52198173575551,19.13131313131313,-2.6914050816043056,490333.0599968423,-0.60413981,1.35485784
199,199,1492202496.0,0.0,13.7605078311519,19.13131313131313,-2.640102790201618,491952.5298363739,-1.15759353,1.35485784
200,200,2545322752.0,0.0,13.95847412362191,19.13131313131313,-2.5913418103570502,493477.1989243195,-1.09355367,1.35485784
201,201,1124015232.0,0.0,14.12587181971074,19.13131313131313,-2.548062540631063,495014.2465021963,-1.03682225,1.35485784
202,202,336406144.0,0.0,14.29184481749815,19.13131313131313,-2.5064111153521447,496549.6025583101,-0.9823118,1.35485784
203,203,613159552.0,0.0,14.49377292919088,19.13131313131313,-2.4651491510467864,498009.4590660111,-0.9283269,1.35485784
204,204,368561280.0,0.0,14.67501066648389,19.13131313131313,-2.424005038786861,499134.4941659813,-0.87440729,1.35485784
205,205,1618146560.0,0.0,14.87746752592891,19.13131313131313,-2.382650787949,500257.4437126067,-0.81978446,1.35485784
206,206,985552896.0,0.0,15.0649532759877,19.13131313131313,-2.3400082170562118,501257.8746427749,-0.76341352,1.35485784
207,207,445887936.0,0.0,15.23650569459049,19.13131313131313,-2.29839678612048,502240.4653773413,-0.70828649,1.35485784
208,208,674052416.0,0.0,15.40061954560109,19.13131313131313,-2.261124329492611,503213.8303052329,-0.65901585,1.35485784
209,209,1975097856.0,0.0,15.56109544360884,19.13131313131313,-2.227188662111433,504159.8311969592,-0.61425455,1.35485784
210,210,609523584.0,0.0,15.67254178262431,19.13131313131313,-2.192907117805317,510705.527505058,-0.56899043,1.083886272
211,211,345919104.0,0.0,15.78115732148935,19.13131313131313,-2.1658250666334773,510493.4495934175,-0.36006056,1.083886272
212,212,277496960.0,0.0,15.9004877318923,19.13131313131313,-2.1393790701754174,510350.1996978734,-0.33113101,1.083886272
213,213,548377408.0,0.0,16.04745051808505,19.13131313131313,-2.1049544745009494,510200.643549438,-0.2936396,1.083886272
214,214,766765888.0,0.0,16.19447887655103,20.8989898989899,-2.072037925690233,509989.4383512383,-0.25777486,1.083886272
215,215,858724416.0,0.0,16.35381864779891,19.13131313131313,-2.0393176189710465,509851.2967689096,-0.22204576,1.083886272
216,216,754521984.0,0.0,16.42493880646006,19.13131313131313,-2.0055183233310414,521834.7601985894,-0.18523849,0.6096860280000002
217,217,1501032704.0,0.0,16.51156292137837,19.13131313131313,-1.9840940044213995,521930.8831722927,0.0525612,0.6096860280000002
218,218,737969472.0,0.0,16.65198969921224,19.13131313131313,-1.9607146538574385,521857.3207768898,0.06669511,0.6096860280000002
219,219,470996032.0,0.0,16.7943167968635,19.13131313131313,-1.931886527501192,521796.99715134,0.08436317,0.6096860280000002
220,220,248358912.0,0.0,16.92487876173912,19.13131313131313,-1.9030604342551052,521591.1252522033,0.10201344,0.6096860280000002
221,221,2119795200.0,0.0,17.04963273359588,19.13131313131313,-1.875022217783324,521403.0028041455,0.11936529,0.6096860280000002
222,222,1977200128.0,0.0,17.18671506784338,19.13131313131313,-1.847900036750888,513246.9481818166,0.13613645,0.8806575960000002
223,223,725703744.0,0.0,17.35731196455091,19.13131313131313,-1.8188938416377196,512724.3281476764,0.07760503,0.8806575960000002
224,224,566276160.0,0.0,17.43240660366544,19.13131313131313,-1.7845105664286378,512622.2008781002,0.1085382,0.8806575960000002
225,225,1889041152.0,0.0,17.53623911987531,19.13131313131313,-1.7722308352362497,512348.3881002014,0.1194801,0.8806575960000002
226,226,1041111232.0,0.0,17.65530648633397,19.13131313131313,-1.7430173000431917,512255.7853310605,0.14554948,0.8806575960000002
227,227,2948846336.0,0.0,17.76275304041976,19.13131313131313,-1.7197633856488668,511841.6639800224,0.16614397,0.8806575960000002
228,228,520370944.0,0.0,17.91534408486619,19.13131313131313,-1.6966380562147156,496756.1445694171,0.18702712,1.35485784
229,229,341147328.0,0.0,18.05555174967018,19.13131313131313,-1.666783593858704,495798.8357420246,0.15308676,1.35485784
230,230,1469739776.0,0.0,18.15135836946723,19.13131313131313,-1.6389927549833154,495551.5179896665,0.19193603,1.35485784
231,231,5171205120.0,0.0,18.2305654866506,19.13131313131313,-1.6185349858680649,495429.3951998533,0.21996255,1.35485784
232,232,1316354560.0,0.0,18.30864272763232,19.13131313131313,-1.5996697739726224,495353.8070178645,0.24567488,1.35485784
233,233,1618651392.0,0.0,18.38578094811295,19.13131313131313,-1.5817266999418755,495281.0944692068,0.27007968,1.35485784
234,234,475662208.0,0.0,18.42727726568211,19.13131313131313,-1.5644364358926,503689.3320929839,0.29359642,1.083886272
235,235,535975168.0,0.0,18.46749332288661,19.13131313131313,-1.552362214226194,503546.8900174995,0.31363365,1.083886272
236,236,1264965120.0,0.0,18.53027924706097,19.13131313131313,-1.5407217670072584,503407.5774448524,0.32642862,1.083886272
237,237,1704604032.0,0.0,18.61363079636046,19.13131313131313,-1.5261970349329537,503389.8805091664,0.34234592,1.083886272
238,238,2117664256.0,0.0,18.70520340672931,19.13131313131313,-1.5086240894733118,503709.6815026538,0.36141512,1.083886272
239,239,1440284288.0,0.0,18.79776170405737,19.13131313131313,-1.4896287871369194,503928.2946566173,0.38160411,1.083886272
240,240,7246097408.0,0.0,18.84168538476983,19.13131313131313,-1.4701544688821104,511730.7608091345,0.40243879,0.8129147040000001
241,241,826624000.0,0.0,18.88793186534987,19.13131313131313,-1.4582829763899927,511722.1992170878,0.39424893,0.8129147040000001
242,242,777434752.0,0.0,18.9542917045606,19.13131313131313,-1.4462290219233978,511792.1036322982,0.40405847,0.8129147040000001
243,243,1103059968.0,0.0,19.02579764723977,19.13131313131313,-1.432024590434633,511827.6892409088,0.41551808,0.8129147040000001
244,244,3476663040.0,0.0,19.09491338857996,19.13131313131313,-1.4168117241315543,511854.4884265334,0.42784036,0.8129147040000001
245,245,683884672.0,0.0,19.12717526411206,19.13131313131313,-1.401794819388696,500702.9117443654,0.44001432,0.8129147040000001
246,246,845089856.0,0.0,19.06138890088405,19.13131313131313,-1.3912570188281488,529555.8380873268,0.46252013,0.2709715680000001
247,247,2126305024.0,0.0,19.05626851447251,20.8989898989899,-1.3974946965392183,529521.0860964041,0.36583123,0.2709715680000001
248,248,1862515712.0,0.0,19.06410910044906,20.8989898989899,-1.3963049720117482,529482.7537098915,0.36619705,0.2709715680000001
249,249,902375616.0,0.0,19.08926698511686,19.13131313131313,-1.3915829360461855,529440.8240564342,0.3675245,0.2709715680000001
250,250,2704612864.0,0.0,19.122312976612,19.13131313131313,-1.384882309062153,529389.3225063983,0.36939259,0.2709715680000001
251,251,2640737792.0,0.0,19.13024486654253,19.13131313131313,-1.3769600427340003,521802.5520894558,0.37160368,0.2709715680000001
252,252,6644145664.0,0.0,16.73360273842961,19.13131313131313,-1.3719154435335037,0.0,0.38245408,0.0
253,253,1466033408.0,0.0,14.67065020564734,18.97979797979798,-1.6358994231351704,0.0,1.0,0.0
254,254,6739528704.0,0.0,14.3749755615315,18.97979797979798,-1.962371651785244,0.0,1.0,0.0
255,255,724330816.0,0.0,14.09149201140882,18.97979797979798,-2.0280150687306358,0.0,1.0,0.0
256,256,1024800000.0,0.0,13.77148247961412,18.97979797979798,-2.081871077725895,0.0,1.0,0.0
