Date/Time,CELLS:ROOMX1:Zone Outdoor Air Drybulb Temperature [C](TimeStep),PEOPLE CELLS:ROOMX1:People Occupant Count [](TimeStep),CELLS:ROOMX1:Zone Mean Radiant Temperature [C](TimeStep),CELLS:ROOMX1:Zone Mean Air Temperature [C](TimeStep),CELLS:ROOMX1:Zone Air Relative Humidity [%](TimeStep),CELLS:ROOMX1 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](TimeStep),Electricity:Facility [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](Daily),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),Carbon Equivalent:Facility [kg](Daily),Electricity:Facility [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),Electricity:Facility [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 02/24  22:20:00,3.290575006598683,0.0,18.613218180166134,17.832976632077878,35.73320169978449,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  22:30:00,3.2405750065986829,0.0,18.5564576926586,17.77695727383571,35.88759790040937,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  22:40:00,3.190575006598683,0.0,18.500917193536727,17.72209660226177,36.038464680339888,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  22:50:00,3.1405750065986828,0.0,18.446479224244066,17.668399648739159,36.185815687748668,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:00:00,3.090575006598683,0.0,18.39318448470734,17.6157915327394,36.32983453060814,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:10:00,3.140575006598683,0.0,18.341583406518859,17.566523741498384,36.46806438655775,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:20:00,3.190575006598683,0.0,18.291404546116728,17.520535388697707,36.601040942591279,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:30:00,3.2405750065986829,0.0,18.24254910447872,17.476581080730193,36.73192550300589,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:40:00,3.2905750065986827,0.0,18.19499609446477,17.43378154372089,36.862672591239,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  23:50:00,3.340575006598683,0.0,18.148480410880123,17.39186152902658,36.99374920280283,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/24  24:00:00,3.3905750065986828,0.0,18.10304817223162,17.35086930374849,37.124892825190809,0.0,5812.315488,0.0,0.0,0.0,11891461.43276911,0.0,66151495.579220239,0.0,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  00:10:00,3.3572416732653496,0.0,18.05780716401172,17.308806001556527,37.25335868806682,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  00:20:00,3.3239083399320168,0.0,18.01321220344689,17.265649755678685,37.37961228359874,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  00:30:00,3.2905750065986827,0.0,17.96912416134296,17.22236933004988,37.50064519401846,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  00:40:00,3.2572416732653495,0.0,17.929404939839985,17.18521342294866,37.60174693050101,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  00:50:00,3.223908339932016,0.0,17.887703089710258,17.14899862742858,37.69553481615045,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:00:00,3.190575006598683,0.0,17.846690065591738,17.110782615219354,37.78937609787311,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:10:00,3.190575006598683,0.0,17.806334819056717,17.07197433084355,37.8847661547891,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:20:00,3.190575006598683,0.0,17.76652485836566,17.033952174889579,37.98094943015708,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:30:00,3.190575006598683,0.0,17.727297018552336,16.99699606314215,38.07810382655295,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:40:00,3.190575006598683,0.0,17.68870194246134,16.960837612557375,38.17682081602584,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  01:50:00,3.190575006598683,0.0,17.65065849164269,16.92521786724413,38.27745454110409,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:00:00,3.190575006598683,0.0,17.613153282439428,16.89005856949509,38.37995971463754,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:10:00,3.2072416732653497,0.0,17.576607125669729,16.85577348575279,38.479632204315077,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:20:00,3.223908339932016,0.0,17.540755850242879,16.822310451155464,38.57612285017497,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:30:00,3.2405750065986829,0.0,17.505376969274974,16.789458330940869,38.66945425636661,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:40:00,3.2572416732653495,0.0,17.470475406804046,16.757080740959926,38.75997356090946,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  02:50:00,3.273908339932016,0.0,17.435956022873286,16.725117519925506,38.84796221528626,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:00:00,3.2905750065986827,0.0,17.401845749468877,16.693556966112923,38.93356670169592,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:10:00,3.3239083399320159,0.0,17.36789838362251,16.662774210871075,39.017937385077079,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:20:00,3.3572416732653496,0.0,17.33435574658104,16.632761228991478,39.10117135714782,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:30:00,3.3905750065986828,0.0,17.30120131490938,16.6032935221287,39.18406584040432,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:40:00,3.423908339932016,0.0,17.268800159461667,16.57432682233695,39.266709599987169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  03:50:00,3.4572416732653497,0.0,17.236525525915586,16.545763124839615,39.34926031598169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:00:00,3.4905750065986829,0.0,17.20463214080153,16.517519622083105,39.43185434613971,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:10:00,3.4905750065986829,0.0,17.172697189193739,16.488380081748895,39.52041308893571,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:20:00,3.4905750065986829,0.0,17.140868926356967,16.458405109912826,39.61382461325169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:30:00,3.4905750065986829,0.0,17.109173557715068,16.42820630312649,39.71072336223745,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:40:00,3.4905750065986829,0.0,17.07767214098369,16.398205928404019,39.809950656343499,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  04:50:00,3.4905750065986829,0.0,17.046408910852155,16.368509938944084,39.91108938949382,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:00:00,3.4905750065986829,0.0,17.01540420714117,16.339078401505039,40.01409409911566,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:10:00,3.5072416732653499,0.0,16.984286699748077,16.310425649973788,40.117005502141378,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:20:00,3.523908339932016,0.0,16.954072817790985,16.282332010995427,40.216566857872027,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:30:00,3.5405750065986827,0.0,16.924087055692185,16.25456543379036,40.312859874140638,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:40:00,3.557241673265349,0.0,16.894431253652625,16.227033879754683,40.40616691617917,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  05:50:00,3.5739083399320159,0.0,16.86504372028939,16.19973644513506,40.496669622860007,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:00:00,3.590575006598683,0.0,16.835953339325817,16.172698004936274,40.584459673966559,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:10:00,3.590575006598683,0.0,16.807071853099737,16.14576940248495,40.66533325191249,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:20:00,3.5905750065986834,0.0,16.778486052437466,16.11896202640398,40.74208395905734,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:30:00,3.590575006598683,0.0,16.75014117612567,16.092360001687675,40.81438815257015,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:40:00,3.590575006598683,0.0,16.722071635179849,16.066030160767928,40.88222550792198,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  06:50:00,3.5905750065986825,0.0,16.694255164417908,16.039991446282668,40.94575125815133,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:00:00,3.590575006598683,0.0,16.666721036120245,16.01424954635246,41.00514777090044,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:10:00,3.623908339932016,0.0,16.639641011688533,15.98903542693188,41.06874011557057,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:20:00,3.6572416732653498,0.0,16.61289501457972,15.964222351086243,41.135544107199418,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:30:00,3.690575006598683,0.0,16.587711894029178,15.9404481604047,41.20472084577434,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:40:00,3.723908339932016,0.0,16.569491851805503,15.920098740518933,41.26985257586181,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  07:50:00,3.7572416732653495,0.0,16.553550776483829,15.903931348819855,41.328551769871697,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:00:00,3.7905750065986827,0.0,16.540130369340575,15.89113628267606,41.3826073058205,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:10:00,3.773908339932016,0.0,16.528243962516279,15.879530948670493,41.43323823579239,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:20:00,3.7572416732653499,0.0,16.518139314553414,15.868628302080403,41.48269100220038,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:30:00,3.7405750065986829,0.0,16.50928397433088,15.858762630499136,41.52959350880294,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:40:00,3.723908339932016,0.0,16.506475096594636,15.852048343774701,41.56825225859287,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  08:50:00,3.7072416732653497,0.0,16.506283355608465,15.84915684664243,41.596896866665968,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:00:00,3.690575006598683,0.0,16.50933244368281,15.849688686872211,41.6165974320416,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:10:00,3.690575006598683,0.0,16.514722600801567,15.852933775920225,41.626699614152979,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:20:00,3.6905750065986835,0.0,16.522700884091035,15.858570195208128,41.62959695175129,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:30:00,3.690575006598683,0.0,16.532729900313507,15.866428150965192,41.625645164211,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:40:00,3.690575006598683,0.0,16.56977093843283,15.886114801420684,41.58931414351347,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  09:50:00,3.690575006598683,0.0,16.615940297831434,15.919558521427169,41.51564781665696,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:00:00,3.690575006598683,0.0,16.672379638837929,15.962007282326502,41.41750596935522,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:10:00,3.7572416732653495,0.0,16.760313683300489,16.022096313693298,41.27691100320662,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:20:00,3.8239083399320168,0.0,16.843320274229407,16.098200852602873,41.099440368421749,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:30:00,3.8905750065986828,0.0,16.933338732860734,16.184336404386653,40.901783774640808,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:40:00,3.9572416732653497,0.0,17.004115754492934,16.267245466270685,40.71851378925192,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  10:50:00,4.0239083399320159,0.0,17.074961024320087,16.342290816694793,40.56107996236195,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:00:00,4.090575006598682,0.0,17.14544746864974,16.412492430131864,40.42106241526018,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:10:00,4.090575006598682,0.0,17.215945798768684,16.480205232441219,40.28611523488944,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:20:00,4.090575006598682,0.0,17.28733772103943,16.547480555267688,40.14816033475254,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:30:00,4.090575006598682,0.0,17.360026848148356,16.61557376751472,40.00309285282289,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:40:00,4.090575006598682,0.0,17.428319279945915,16.683295881178574,39.85416957218641,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  11:50:00,4.090575006598682,0.0,17.496252003325478,16.75002997111098,39.70340788555175,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:00:00,4.090575006598682,0.0,17.56543345689327,16.816680509515974,39.54892555237165,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:10:00,4.2739083399320159,0.0,17.63769766286734,16.88910898843638,39.382258202258437,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:20:00,4.457241673265349,0.0,17.711974226484707,16.96807414671903,39.20915500737881,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:30:00,4.640575006598683,0.0,17.787405640320708,17.05097043056392,39.03747644767104,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:40:00,4.823908339932016,0.0,18.0080634342539,17.198011319294325,38.718892590274638,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  12:50:00,5.00724167326535,0.0,18.2594738753597,17.432469118282467,38.20050844816792,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:00:00,5.190575006598682,0.0,18.515980102761494,17.722146647669395,37.567013377423808,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:10:00,5.2239083399320169,0.0,18.784363403195856,17.896115150764236,37.17435714749175,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:20:00,5.25724167326535,0.0,19.1164290587398,18.327240561818276,36.24060353322018,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:30:00,5.290575006598683,0.0,19.434008515309633,18.73305533646594,35.386944396240398,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:40:00,5.323908339932016,0.0,19.65075097991171,19.062686829174817,34.718440702076659,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  13:50:00,5.357241673265349,0.0,19.841751765544033,19.310572243460148,34.23622290894277,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:00:00,5.390575006598683,0.0,19.9947529525668,19.503907252465436,33.87484305063098,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:10:00,5.923908339932016,0.0,20.141034813982743,19.674935646378076,33.57151410973873,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:20:00,6.457241673265349,0.0,20.291560468317308,19.84356062397659,33.291717159926758,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:30:00,6.990575006598682,0.0,20.414017454873453,20.003027819221573,33.04919271559502,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:40:00,7.5239083399320159,0.0,20.50097509801941,20.131328104210146,32.88583815727831,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  14:50:00,8.057241673265349,0.0,20.57608839885045,20.226769546461346,32.80116045397518,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:00:00,8.590575006598682,0.0,20.629554984326224,20.296851825728206,32.7767378904469,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:10:00,8.707241673265349,0.0,20.66799488793258,20.340160263618743,32.803904717142668,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:20:00,8.823908339932017,0.0,20.666928380728593,20.351131014474569,32.88651196404354,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:30:00,8.940575006598682,0.0,20.6722091373731,20.341935278631487,32.99818376072007,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:40:00,9.057241673265349,0.0,20.645312126419367,20.313305976897774,33.13799588337666,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  15:50:00,9.173908339932016,0.0,20.60774345573403,20.264911139140307,33.307776097008318,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:00:00,9.290575006598683,0.0,20.55506340205498,20.19555453738082,33.51115182055358,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:10:00,9.35724167326535,0.0,20.49439330690053,20.109884888067357,33.745139036012279,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:20:00,9.423908339932016,0.0,20.42157638526539,20.015501021647326,33.99504728703834,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:30:00,9.490575006598683,0.0,20.34283157100926,19.917473572598398,34.25146235129476,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:40:00,9.557241673265349,0.0,20.233707572475905,19.80596171010141,34.53581755062563,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  16:50:00,9.623908339932015,0.0,20.118153586120739,19.679577991905217,34.85188047899841,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:00:00,9.690575006598682,0.0,19.973509190112279,19.537811153877603,35.20173063840451,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:10:00,9.490575006598683,0.0,19.8418303714576,19.38556820709795,35.56679344188702,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:20:00,9.290575006598683,0.0,19.709510916929668,19.232040960809756,35.91928375003462,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:30:00,9.090575006598682,0.0,19.56619484488625,19.080746043705138,36.24955470299165,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:40:00,8.89057500659868,0.0,19.454869705676,18.94179309233753,36.53479219897264,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  17:50:00,8.690575006598682,0.0,19.34248289965193,18.81545430849113,36.77460372342785,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:00:00,8.490575006598683,0.0,19.23694868247595,18.69797728244796,36.97794888495064,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:10:00,8.440575006598684,0.0,19.107238403621375,18.579334560675457,37.174229271733839,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:20:00,8.390575006598683,0.0,19.018495750642506,18.469369845505388,37.34384224313637,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:30:00,8.340575006598682,0.0,18.935410900669063,18.374959771123974,37.47176708985782,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:40:00,8.290575006598682,0.0,18.859474241281118,18.294013203914394,37.56284575188706,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  18:50:00,8.240575006598683,0.0,18.787089559144154,18.220900888908138,37.63018424379757,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:00:00,8.190575006598682,0.0,18.719465798541856,18.152036834344263,37.6822619244237,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:10:00,8.123908339932015,0.0,18.654918921182696,18.086018735385289,37.72551488406231,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:20:00,8.057241673265349,0.0,18.593611885536565,18.02275761249919,37.763256571605179,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:30:00,7.990575006598682,0.0,18.534160702077146,17.962144598325854,37.79650780776972,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:40:00,7.923908339932015,0.0,18.47718865886092,17.90400616772763,37.825659255632277,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  19:50:00,7.8572416732653489,0.0,18.42182943109171,17.84799164462144,37.85134375527212,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:00:00,7.790575006598682,0.0,18.368453656234324,17.793864779352178,37.8739410458716,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:10:00,7.473908339932016,0.0,18.313543028480895,17.735166799379848,37.92005747059306,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:20:00,7.157241673265349,0.0,18.25950786047826,17.67150580008948,38.00031618045674,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:30:00,6.840575006598682,0.0,18.20567778906211,17.605894100331356,38.108221330889659,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:40:00,6.5239083399320159,0.0,18.15229069177929,17.540723670533006,38.23575662257071,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  20:50:00,6.207241673265349,0.0,18.099476358772859,17.47671503052046,38.37826658468885,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:00:00,5.890575006598683,0.0,18.04731620617121,17.41367212119754,38.5335520214273,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:10:00,5.7739083399320159,0.0,17.996217243183133,17.355501751104435,38.68333610426801,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:20:00,5.65724167326535,0.0,17.946078498808637,17.302016345923968,38.81940932798523,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:30:00,5.540575006598683,0.0,17.89690926021468,17.250957761524615,38.94516221529474,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:40:00,5.423908339932016,0.0,17.848546969199654,17.200672591417886,39.06456169761005,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  21:50:00,5.30724167326535,0.0,17.800636705199197,17.15061941499897,39.17933397362443,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:00:00,5.190575006598682,0.0,17.753091292262405,17.100832479861635,39.28970688454529,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:10:00,4.957241673265349,0.0,17.708922295803157,17.050318910139095,39.391972554003427,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:20:00,4.7239083399320169,0.0,17.66514175874704,16.999447770880108,39.48096689276578,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:30:00,4.490575006598682,0.0,17.6218223337982,16.948905128395258,39.5539873749046,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:40:00,4.257241673265349,0.0,17.579061302077048,16.899063112566066,39.6105121885469,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  22:50:00,4.0239083399320159,0.0,17.53683002976854,16.849987628692725,39.651116570337759,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  23:00:00,3.7905750065986827,0.0,17.495162915623515,16.801583251672285,39.67672507392737,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  23:10:00,3.7405750065986829,0.0,17.45358575669268,16.756745792342906,39.68205717599888,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  23:20:00,3.690575006598683,0.0,17.412600651050178,16.715289092445546,39.67302240479148,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 02/25  23:30:00,3.6405750065986828,0.0,17.372321093906426,16.675553817035554,39.654968789937097,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
