,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,93644.546875,0.7150000000000314,7.082887298688417,18.518796992481203,-3.6466930187181963,0.0,[10.],0.0
1,93263.328125,0.7145000000000314,7.086892321552718,20.448621553884713,-3.650172276609294,0.0,[10.],0.0
2,181753.75,0.7140000000000315,7.099071925962292,19.1328320802005,-3.651367156774423,0.0,[10.],0.0
3,98955.859375,0.7135000000000316,7.11419937903255,20.423558897243108,-3.651017760818291,0.0,[10.],0.0
4,94855.046875,0.7130000000000316,7.130398324773278,18.719298245614034,-3.6499989335410112,0.0,[10.],0.0
5,42759.3828125,0.7125000000000317,7.14785997508197,19.283208020050125,-3.648636207072876,0.0,[10.],0.0
6,93104.4375,0.7120000000000317,7.151906487558825,18.719298245614034,-3.6469021143821956,0.0,[10.],0.0
7,22931.955078125,0.7115000000000318,7.141579816666307,17.453634085213032,-3.647482558618741,0.0,[10.],0.0
8,69458.1328125,0.7110000000000318,7.123687582599289,18.719298245614034,-3.6501743923493413,0.0,[10.],0.0
9,25216.56640625,0.7105000000000319,7.103961337366319,16.764411027568922,-3.65407820478739,0.0,[10.],0.0
10,62482.05859375,0.7100000000000319,7.084601105795151,18.719298245614034,-3.6583504196478844,0.0,[10.],0.0
11,13465.3076171875,0.709500000000032,7.06558035138117,20.32330827067669,-3.6626156140950945,0.0,[10.],0.0
12,25666.2578125,0.709000000000032,7.045713000255477,17.015037593984964,-3.6668680022667153,0.0,[10.],0.0
13,15666.654296875,0.7085000000000321,7.024752226496388,16.38847117794486,-3.6712415947055037,0.0,[10.],0.0
14,26453.4609375,0.7080000000000322,7.003119445788274,19.521303258145362,-3.6757997263489215,0.0,[10.],0.0
15,48965.7265625,0.7075000000000322,6.98123312222033,16.20050125313283,-3.6804770262158026,0.0,[10.],0.0
16,14534.5322265625,0.7070000000000323,6.959289238354574,18.719298245614034,-3.6852169846144984,0.0,[10.],0.0
17,31085.01953125,0.7065000000000323,6.937310008675481,16.20050125313283,-3.6899814452968176,0.0,[10.],0.0
18,54308.140625,0.7060000000000324,6.916844851019967,20.912280701754383,-3.6947690419535366,0.0,[10.],0.0
19,28126.39453125,0.7055000000000324,6.897969737021317,16.827067669172934,-3.6993108055387,0.0,[10.],0.0
20,33118.45703125,0.7050000000000325,6.879956005785488,19.23308270676692,-3.703588247870622,0.0,[10.],0.0
21,8281.732421875,0.7045000000000325,6.862210508540734,18.719298245614034,-3.707694290820925,0.0,[10.],0.0
22,28740.5625,0.7040000000000326,6.844519510970067,17.06516290726817,-3.711717127870242,0.0,[10.],0.0
23,65782.2421875,0.7035000000000327,6.826900805197144,18.719298245614034,-3.715695021937095,0.0,[10.],0.0
24,38309.91015625,0.7030000000000327,6.806776995739781,17.17794486215539,-3.7196272121958,0.0,[10.],0.0
25,27627.62890625,0.7025000000000328,6.784067827299993,18.719298245614034,-3.724016316152393,0.0,[10.],0.0
26,48342.8046875,0.7020000000000328,6.760032327590432,18.719298245614034,-3.7288086577830675,0.0,[10.],0.0
27,14512.8359375,0.7015000000000329,6.735676535630988,18.280701754385966,-3.733837691307946,0.0,[10.],0.0
28,24490.28125,0.7010000000000329,6.711364086115809,20.93734335839599,-3.738957050558892,0.0,[10.],0.0
29,21255.912109375,0.700500000000033,6.687069888091098,18.656641604010026,-3.7441004721895492,0.0,[10.],0.0
30,41116.59375,0.700000000000033,6.662337253686956,18.781954887218046,-3.749271049031994,0.0,[10.],0.0
31,42051.31640625,0.6995000000000331,6.637131760635076,16.664160401002505,-3.754541729537458,0.0,[10.],0.0
32,40210.421875,0.6990000000000332,6.611663214744366,18.042606516290725,-3.759916322648201,0.0,[10.],0.0
33,37914.5703125,0.6985000000000332,6.586101816068003,18.907268170426065,-3.765363177857828,0.0,[10.],0.0
34,19845.033203125,0.6980000000000333,6.560515603934727,20.87468671679198,-3.7708594206071826,0.0,[10.],0.0
35,21541.2265625,0.6975000000000333,6.53490332353288,19.596491228070175,-3.7763899545828266,0.0,[10.],0.0
36,27038.46875,0.6970000000000334,6.515377776662413,18.05513784461153,-3.7819562521011685,0.0,[10.],0.0
37,6329.77880859375,0.6965000000000334,6.501995980166238,16.050125313283207,-3.786365513665968,0.0,[10.],0.0
38,23541.552734375,0.6960000000000335,6.491793165333984,18.719298245614034,-3.7897749933897042,0.0,[10.],0.0
39,7218.1435546875,0.6955000000000335,6.482507702936982,18.719298245614034,-3.7926020745886637,0.0,[10.],0.0
40,11051.3681640625,0.6950000000000336,6.473372421672311,17.090225563909776,-3.7951802517490854,0.0,[10.],0.0
41,20718.142578125,0.6945000000000336,6.464482167634188,18.719298245614034,-3.7976573450559092,0.0,[10.],0.0
42,45889.66015625,0.6940000000000337,6.459959678371969,18.719298245614034,-3.800041069777853,0.0,[10.],0.0
43,75694.359375,0.6935000000000338,6.460201302944209,17.56641604010025,-3.8016358022566785,0.0,[10.],0.0
44,12172.38671875,0.6930000000000338,6.463084273488876,19.182957393483708,-3.802469582679423,0.0,[10.],0.0
45,22493.533203125,0.6925000000000339,6.467073234481941,18.719298245614034,-3.802808010480816,0.0,[10.],0.0
46,56894.4140625,0.6920000000000339,6.471470665437591,16.87719298245614,-3.802894529899199,0.0,[10.],0.0
47,33590.7578125,0.691500000000034,6.476390078488543,17.228070175438596,-3.802839145869756,0.0,[10.],0.0
48,24776.33203125,0.691000000000034,6.478160833193217,17.967418546365913,-3.802641056212588,0.0,[10.],0.0
49,8787.9453125,0.6905000000000341,6.476593374113201,17.967418546365913,-3.802933048133139,0.0,[10.],0.0
50,20714.93359375,0.6900000000000341,6.474456437579763,17.967418546365913,-3.8036918168097307,0.0,[10.],0.0
51,9244.3291015625,0.6895000000000342,6.475092014150005,17.967418546365913,-3.804246586253531,0.0,[10.],0.0
52,37197.71875,0.6890000000000343,6.479537139481364,20.887218045112782,-3.803957019182732,0.0,[10.],0.0
53,12428.8603515625,0.6885000000000343,6.487639844497261,16.651629072681704,-3.802916956714921,0.0,[10.],0.0
