,loss,epsilon,tair,action,pmv,qheat,reward,occ
241,19059.150390625,0.7445000000000281,18.51171134728125,19.370927318295738,-1.5485155043784027,512817.5924113333,[3.54118015],0.8129147040000001
242,12896.8984375,0.7440000000000282,18.57816388879351,20.147869674185465,-1.529166150680327,512417.7168823446,[3.5660705],0.8129147040000001
243,38564.8359375,0.7435000000000282,18.46852783685389,18.45614035087719,-1.512731113287093,455284.2109951846,[3.58442923],0.8129147040000001
244,19898.30859375,0.7430000000000283,18.59908608324136,19.659147869674186,-1.5162529116975363,512783.081667228,[4.29573513],0.8129147040000001
245,25024.1640625,0.7425000000000284,18.52672701788689,18.518796992481203,-1.4968166250497115,439585.389505741,[3.59279929],0.8129147040000001
246,36739.484375,0.7420000000000284,18.61353738641125,20.448621553884713,-1.4968427727715792,529819.9864764656,[4.50774919],0.2709715680000001
247,16902.267578125,0.7415000000000285,18.5167993455317,18.518796992481203,-1.4878439583960008,498614.2874913606,[3.38054411],0.2709715680000001
248,15330.005859375,0.7410000000000285,17.46900899924906,17.39097744360902,-1.4925099446941026,302004.3938029448,[3.769351],0.2709715680000001
249,15119.0185546875,0.7405000000000286,16.57285351010524,16.50125313283208,-1.6076699136549193,210673.1085074059,[6.19576959],0.2709715680000001
250,11286.97265625,0.7400000000000286,17.74031727258577,18.518796992481203,-1.723848925933708,530474.4912718155,[7.30592945],0.2709715680000001
251,59393.234375,0.7395000000000287,18.50335377463819,18.518796992481203,-1.6127162480747175,514287.3213811748,[3.33852596],0.2709715680000001
252,39565.59375,0.7390000000000287,16.16512910315243,18.994987468671678,-1.5005138218017389,0.0,[3.57126925],0.0
253,32922.12890625,0.7385000000000288,15.19046399649713,19.82205513784461,-1.759219071051928,0.0,[10.],0.0
254,40974.8515625,0.7380000000000289,14.46965972750601,18.218045112781954,-1.9394903050795864,0.0,[10.],0.0
255,34147.0703125,0.7375000000000289,13.96947068617501,18.656641604010026,-2.0515485913353695,0.0,[10.],0.0
256,38767.6640625,0.737000000000029,13.63913408404341,17.416040100250626,-2.133982092835671,0.0,[10.],0.0
257,31076.6875,0.736500000000029,13.00929337748346,17.69172932330827,-2.1918982526662885,0.0,[10.],0.0
258,13100.140625,0.7360000000000291,12.87395177231468,20.273182957393484,-2.2881788896977913,0.0,[10.],0.0
259,53504.109375,0.7355000000000291,12.61089660154119,20.48621553884712,-2.320779121276908,0.0,[10.],0.0
260,31174.6171875,0.7350000000000292,12.53491477746232,18.218045112781954,-2.3672318145556837,0.0,[10.],0.0
261,13515.57421875,0.7345000000000292,12.41852074101193,20.862155388471177,-2.3880896667351568,0.0,[10.],0.0
262,13747.662109375,0.7340000000000293,12.32488362345981,18.218045112781954,-2.4125775307245036,0.0,[10.],0.0
263,32112.29296875,0.7335000000000294,12.14436360250789,19.107769423558896,-2.433298087973729,0.0,[10.],0.0
264,13150.328125,0.7330000000000294,12.01731710142253,20.924812030075188,-2.466007472579443,0.0,[10.],0.0
265,16512.19921875,0.7325000000000295,11.91370898577424,19.220551378446114,-2.491587483503034,0.0,[10.],0.0
266,15422.447265625,0.7320000000000295,11.81695560691589,18.218045112781954,-2.5134037575110697,0.0,[10.],0.0
267,24762.138671875,0.7315000000000296,11.72391914472648,18.218045112781954,-2.5338401414327247,0.0,[10.],0.0
268,53783.578125,0.7310000000000296,11.63591884061864,20.548872180451127,-2.5536306716494703,0.0,[10.],0.0
269,6490.3994140625,0.7305000000000297,11.55412579608928,18.117794486215537,-2.5725726262183253,0.0,[10.],0.0
270,18713.201171875,0.7300000000000297,11.48003627506509,16.413533834586467,-2.5904939113225334,0.0,[10.],0.0
271,11789.38671875,0.7295000000000298,11.41236153044949,18.81954887218045,-2.6070687262701053,0.0,[10.],0.0
272,34427.45703125,0.7290000000000298,11.3489093486579,17.8671679197995,-2.622493959762654,0.0,[10.],0.0
273,28705.2734375,0.7285000000000299,11.28822026271318,18.117794486215537,-2.6370929367660305,0.0,[10.],0.0
