,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,8347.75390625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
1,8028.314453125,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
2,602186.0625,0.1,0.0,19.69346733668342,-5.426527347796917,0.0,[1.],0.0
3,25517.537109375,0.1,0.0,19.69346733668342,-5.426527347796917,0.0,[1.],0.0
4,20521.58203125,0.1,0.0,19.69346733668342,-5.426527347796917,0.0,[1.],0.0
5,2249.58203125,0.1,0.0,19.69346733668342,-5.426527347796917,0.0,[1.],0.0
6,474393.4375,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
7,3821.013671875,0.1,0.0,19.69346733668342,-5.426527347796917,0.0,[1.],0.0
8,410715.75,0.1,0.0,18.085427135678394,-5.426527347796917,0.0,[1.],0.0
9,3254.697265625,0.1,0.0,18.085427135678394,-5.426527347796917,0.0,[1.],0.0
10,386637.03125,0.1,0.0,18.085427135678394,-5.426527347796917,0.0,[1.],0.0
11,390379.9375,0.1,0.0,18.085427135678394,-5.426527347796917,0.0,[1.],0.0
12,333786.6875,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
13,419563.59375,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
14,197994.390625,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
15,235640.71875,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
16,79787.921875,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
17,25751.958984375,0.1,0.0,19.894472361809044,-5.426527347796917,0.0,[1.],0.0
18,23556.6640625,0.1,0.0,19.894472361809044,-5.426527347796917,0.0,[1.],0.0
19,4972.3759765625,0.1,0.0,18.839195979899497,-5.426527347796917,0.0,[1.],0.0
20,69768.5859375,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
21,115900.546875,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
22,23734.236328125,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
23,3990.822265625,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
24,5046.05859375,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
25,372163.5,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
26,363101.53125,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
27,19582.607421875,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
28,4688.1923828125,0.1,0.0,17.55778894472362,-5.426527347796917,0.0,[1.],0.0
29,37572.015625,0.1,0.0,17.306532663316585,-5.426527347796917,0.0,[1.],0.0
30,12112.068359375,0.1,0.0,17.306532663316585,-5.426527347796917,0.0,[1.],0.0
31,3103.74365234375,0.1,0.0,20.949748743718594,-5.426527347796917,0.0,[1.],0.0
32,32376.73828125,0.1,0.0,20.949748743718594,-5.426527347796917,0.0,[1.],0.0
33,305236.375,0.1,0.0,18.98994974874372,-5.426527347796917,0.0,[1.],0.0
34,389465.25,0.1,0.0,16.65326633165829,-5.426527347796917,0.0,[1.],0.0
35,7950.82373046875,0.1,0.0,16.65326633165829,-5.426527347796917,0.0,[1.],0.0
36,263693.03125,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
37,7259.8681640625,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
38,2321.94775390625,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
39,2461.87109375,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
40,25872.837890625,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
41,148386.421875,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
42,20473.59375,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
43,19333.22265625,0.1,0.0,18.462311557788944,-5.426527347796917,0.0,[1.],0.0
44,11539.05859375,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
45,211654.671875,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
46,8295.4970703125,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
47,7752.73046875,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
48,411854.15625,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
49,13705.17578125,0.1,0.0,19.718592964824122,-5.426527347796917,0.0,[1.],0.0
50,3361.85791015625,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
51,350993.28125,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
52,100664.578125,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
53,11798.2841796875,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
54,188100.703125,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
55,68885.3359375,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
56,19263.20703125,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
57,13773.203125,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
58,3801.68310546875,0.1,0.0,20.597989949748744,-5.426527347796917,0.0,[1.],0.0
59,9993.3798828125,0.1,0.0,20.020100502512562,-5.426527347796917,0.0,[1.],0.0
60,8751.4287109375,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
61,4515.87353515625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
62,16450.52734375,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
63,185839.796875,0.1,0.0,17.633165829145728,-5.426527347796917,0.0,[1.],0.0
64,31592.03515625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
65,10147.4619140625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
66,14402.4609375,0.1,0.0,19.743718592964825,-5.426527347796917,0.0,[1.],0.0
67,189107.609375,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
68,12547.6416015625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
69,10432.88671875,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
70,12329.353515625,0.1,0.0,19.065326633165828,-5.426527347796917,0.0,[1.],0.0
71,453464.96875,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
72,201136.140625,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
73,4486.123046875,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
74,146937.71875,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
75,583728.8125,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
76,10637.8076171875,0.1,0.0,17.809045226130653,-5.426527347796917,0.0,[1.],0.0
77,75558.390625,0.1,0.0,17.758793969849247,-5.426527347796917,0.0,[1.],0.0
78,10028.9951171875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
79,389126.375,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
80,12603.79296875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
81,398451.0,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
82,328777.0625,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
83,79404.3671875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
84,79853.1953125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
85,15108.138671875,0.1,0.0,18.236180904522612,-5.426527347796917,0.0,[1.],0.0
86,841808.0,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
87,3881.025146484375,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
88,3151.1513671875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
89,188610.921875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
90,318923.15625,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
91,13524.17578125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
92,209269.203125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
93,65418.06640625,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
94,31246.86328125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
95,1283.699462890625,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
96,2051.404296875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
97,16335.53125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
98,145674.21875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
99,1935.94091796875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
100,173474.21875,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
101,14180.5,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
102,354613.8125,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
103,346410.40625,0.1,0.0,20.14572864321608,-5.426527347796917,0.0,[1.],0.0
104,254110.25,0.1,0.0,16.628140703517587,-5.426527347796917,0.0,[1.],0.0
