	19.5798075448708	41.6843943974313	19.8623227229746	0.1	3.5750000000000095	1.0	1.2	0.0	0.0
	20.0826567848965	41.1941379438581	19.901759606339603	0.1	3.5750000000000095	1.0	1.2	0.0	5637.69867882568
	19.5927628156413	41.6932222195845	19.863335938240898	0.1	3.5750000000000095	1.0	1.2	0.0	0.0
	19.5279864617796	41.6534129750505	19.8582553394568	0.1	3.5750000000000095	1.0	1.2	0.0	0.0
	19.5279864617796	41.6534129750505	19.8582553394568	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	19.606624013534898	37.1720005607661	19.8652195307921	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	20.045329676883103	36.7779094962605	19.8996255216249	0.1	3.75833333333333	1.0	1.2	0.0	5518.36608008244
	19.8953296768831	37.0464510088906	19.8878604207822	0.1	3.75833333333333	1.0	1.2	0.0	2852.61952251104
	20.0953296768831	36.689154623262205	19.903546762627197	0.1	3.75833333333333	1.0	1.2	0.0	6406.94826600349
	19.6778780027822	37.2583859986928	19.8708051786678	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	19.9453296768831	36.9565563432365	19.891781947224	0.1	3.75833333333333	1.0	1.2	0.0	3741.2017083366295
	19.8953296768831	37.0464510088906	19.8878603464558	0.1	3.75833333333333	1.0	1.2	0.0	2852.6195224968606
	19.703788544329697	37.2933012683957	19.872837391258198	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	19.593668742760197	37.1577775622236	19.864200474403102	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	19.632534555080102	37.201802996001796	19.8672487979972	0.1	3.75833333333333	1.0	1.2	0.0	0.0
	19.6260569196933	37.1941816890729	19.8667407440693	0.1	3.94166666666666	1.0	1.2	0.0	0.0
	19.8372569228891	34.4026100483184	19.8840971376708	0.1	3.94166666666666	1.0	1.2	0.0	0.0
	19.733614756703002	34.253756961693895	19.8759657183485	0.1	3.94166666666666	1.0	1.2	0.0	0.0
	19.791913475182298	34.333837677333	19.880537905464397	0.1	3.94166666666666	1.0	1.2	0.0	0.0
	19.6882713089977	34.1977611215804	19.8724089837183	0.1	3.94166666666666	1.0	1.2	0.0	0.0
	19.6882713089977	34.1977611215804	19.8724089837183	0.1	4.12500000000001	1.0	1.2	0.0	0.0
	19.761266548389198	32.2830579436988	19.878920569032303	0.1	4.12500000000001	1.0	1.2	0.0	0.0
	20.2575440661874	31.6435540472568	19.9178420717717	0.1	4.12500000000001	1.0	1.2	0.0	8280.813899102859
	19.7094454652927	32.1991681307207	19.874853303147102	0.1	4.12500000000001	1.0	1.2	0.0	0.0
	19.6187585698853	32.0699150321996	19.867740489589398	0.1	4.12500000000001	1.0	1.2	0.0	0.0
	19.6252362052725	32.078427356413805	19.8682485315255	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.6772049927282	30.5678599120793	19.8430511950918	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.5865180973242	30.433766809022604	19.835998022627802	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.7678918881473	30.724180995626302	19.8502235072865	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.541174649617897	30.374666288256396	19.8324415037435	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.7290260758285	30.6543824778411	19.847175043957897	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.5865180973238	30.433766809023	19.835997852795	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.528219378846103	30.3587230714441	19.8314253664957	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.657772086576898	30.537297576528303	19.841586444954697	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.6966378988951	30.599442694524	19.8446347685098	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.774369523533	30.7362313223999	19.8507314156769	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.6836826281213	30.5782735060429	19.843618660629602	0.1	4.30833333333333	1.0	1.2	0.0	0.0
	19.677204992735398	30.5678599120655	19.8431106066964	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.7985881666974	29.8264885105936	19.8527176471755	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.5913038343279	29.495065591717502	19.8364594785562	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.649602552808002	29.576830150658196	19.841031704743	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.7143789066727	29.6780001468541	19.846112189907	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	20.3595128536503	29.1231228283845	19.8967113278716	0.1	4.35833333333333	1.0	1.2	0.0	9732.946264848459
	19.779155260533	29.7904728549514	19.8511927159012	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.811543437469602	29.851093914068304	19.853732985082	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.5977814697143	29.503726632103895	19.8369672052596	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.623692011261802	29.539424733557603	19.8389994209728	0.1	4.35833333333333	1.0	1.2	0.0	0.0
	19.604259105102102	29.512492631421598	19.8374752591817	0.1	4.275	1.0	1.2	0.0	0.0
	19.6645863621031	28.764270874148398	19.8416017855615	0.1	4.275	1.0	1.2	0.0	0.0
	19.4702573005074	28.450493368586102	19.826361965195503	0.1	4.275	1.0	1.2	0.0	0.0
	19.5415112897604	28.554073521577603	19.831950772972398	0.1	4.275	1.0	1.2	0.0	0.0
	19.470257300508198	28.4504933685846	19.826362222426	0.1	4.275	1.0	1.2	0.0	0.0
	19.4832125712818	28.468375691265997	19.8273783391207	0.1	4.19166666666667	1.0	1.2	0.0	0.0
	19.6843500671816	27.864727084307198	19.8425473944592	0.1	4.19166666666667	1.0	1.2	0.0	0.0
	19.632528984088303	27.7643106498605	19.838484766665303	0.1	4.19166666666667	1.0	1.2	0.0	0.0
	19.6130960779292	27.728570898702504	19.836960820002197	0.1	4.19166666666667	1.0	1.2	0.0	0.0
	19.6001408071563	27.705314905072605	19.835944754941302	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.7662404512165	27.592822466887103	19.848364250604	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	20.3116744873263	27.0827108957988	19.891145545257498	0.1	4.10833333333334	1.0	1.2	0.0	8887.67137325243
	19.7144193681198	27.4965824195594	19.8443018444132	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.578389025007	27.2776802181277	19.833632754744002	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	20.3116744873263	27.0827108957988	19.891145812742398	0.1	4.10833333333334	1.0	1.2	0.0	8887.67137322543
	19.7662404512119	27.592822466894997	19.8483663294923	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.6561206496448	27.396924698771702	19.8397294130311	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.707941732737698	27.4850645603372	19.843793844583498	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.604299566553102	27.315737509207896	19.8356649817023	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.669075920419	27.418298873578898	19.8407455210235	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.7986286281489	27.6567426887681	19.850906599658	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.7014640973502	27.473658963562304	19.8432857906803	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.6172548373262	27.3353949746812	19.8366810895669	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.7727180866032	27.605371652079302	19.8488743839288	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.6690759204178	27.4182988735807	19.8407455210241	0.1	4.10833333333334	1.0	1.2	0.0	0.0
	19.6690759204178	27.4182988735807	19.8407455210241	0.1	4.025	1.0	1.2	0.0	0.0
	20.2574014330915	26.941412821194	19.8862795713938	0.1	4.025	1.0	1.2	0.0	8767.3574360107
	19.9074014330915	27.3552282193358	19.8588301848796	0.1	4.025	1.0	1.2	0.0	2547.28213493918
	19.6854721437718	27.3738944861605	19.841424042024897	0.1	4.025	1.0	1.2	0.0	0.0
	19.5300088944969	27.1167009303579	19.8292307906863	0.1	4.025	1.0	1.2	0.0	0.0
	19.711382685320398	27.422996712146002	19.843456309672302	0.1	4.025	1.0	1.2	0.0	0.0
	19.627173425294398	27.270063209977003	19.8368516104195	0.1	4.025	1.0	1.2	0.0	0.0
	19.588307612975896	27.2058255016367	19.833803287216398	0.1	4.025	1.0	1.2	0.0	0.0
	19.5623970714301	27.165157910026004	19.831771071575698	0.1	4.025	1.0	1.2	0.0	0.0
	19.633651060682002	27.281152818447104	19.837359664843	0.1	4.025	1.0	1.2	0.0	0.0
	19.6012628837489	27.226802991033896	19.834819395188802	0.1	4.025	1.0	1.2	0.0	0.0
	19.5235312591109	27.1073221769351	19.8287227480093	0.1	4.025	1.0	1.2	0.0	0.0
	19.530008894498	27.1167009303562	19.829230801943396	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.453476226924103	26.6694546450039	19.790811812013	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.654282923914	27.0380208153714	19.806619303342398	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.479386768476697	26.7110053353058	19.792901811650697	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	20.1226074614065	26.509465573396696	19.843350785208198	0.1	3.94166666666667	1.0	1.2	0.0	8239.11408076178
	19.5117749454061	26.765370851191	19.7954419426597	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.822607461406502	26.855284319653602	19.8198211555211	0.1	3.94166666666667	1.0	1.2	0.0	2907.62096549529
	19.414610414610397	26.610298418843	19.7878211281886	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.7726074614065	26.9138700569635	19.8158995542098	0.1	3.94166666666667	1.0	1.2	0.0	2019.0387796035
	19.531207851568	26.799306226087303	19.7969660987564	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.9726074614065	26.681160004374103	19.831585955187	0.1	3.94166666666667	1.0	1.2	0.0	5573.367523133411
	19.5895065700453	26.9071747903846	19.8015385841247	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.6542829239131	27.038020815373002	19.8066191234334	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.4858644038632	26.7216612018469	19.7934097212225	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.9726074614065	26.681160004374103	19.8315859551893	0.1	3.94166666666667	1.0	1.2	0.0	5573.36752312723
	19.7726074614065	26.9138700569635	19.815899554168602	0.1	3.94166666666667	1.0	1.2	0.0	2019.0387796796801
	20.0226074614065	26.623659769275697	19.8355075554267	0.1	3.94166666666667	1.0	1.2	0.0	6461.949709044849
	19.621894746977603	26.971123721094397	19.8040788537705	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	20.1226074614065	26.509465573396696	19.843350755933603	0.1	3.94166666666667	1.0	1.2	0.0	8239.11408078121
	19.5830289346578	26.894733513398698	19.801030530183603	0.1	3.94166666666667	1.0	1.2	0.0	0.0
	19.589506570048002	26.90717479038	19.801538584111	0.1	3.7583333333333395	1.0	1.2	0.0	0.0
	19.7410264813482	27.1546433041045	19.8119858956589	0.1	3.7583333333333395	1.0	1.2	0.0	0.0
	19.7410264813482	27.1546433041045	19.8119858956589	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.641635046476	27.4067884506247	19.8019258169738	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.7193666711158	27.543352955118998	19.8080303164846	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.583336327998396	27.3147296007481	19.7973615080423	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.635157411091498	27.396128797301003	19.801425994458	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.570381057226	27.2954408241039	19.796345466562	0.1	3.4749999999999797	1.0	1.2	0.0	0.0
	19.563903421839896	27.2859531834201	19.7958374150469	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.4578654462625	26.972668117322698	19.7852398033723	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.393089092399002	26.870405852955102	19.7801671813412	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.739776049133198	27.1483950054616	19.807358861033197	0.1	3.19166666666667	1.0	1.2	0.0	2052.6279075711
	19.3801338216242	26.851220836216896	19.779151455329302	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.5550299770625	27.146620252132397	19.7928689229611	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.7897760491332	27.0891100454949	19.8112805305154	0.1	3.19166666666667	1.0	1.2	0.0	2941.21009347154
	19.464343081648604	26.983485784922	19.7857561708664	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	20.0897760491332	26.739150197618898	19.834810132658397	0.1	3.19166666666667	1.0	1.2	0.0	8272.703208730029
	20.189776049133197	26.624664995255102	19.842653333187602	0.1	3.19166666666667	1.0	1.2	0.0	10049.8675805723
	19.561507612443602	27.1591260247249	19.7933769799516	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.4772983524231	27.0054495456383	19.7867722788483	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.4319549047181	26.9304816954436	19.783215901351603	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.5615076124487	27.159126024716397	19.7933769799912	0.1	3.19166666666667	1.0	1.2	0.0	0.0
	19.5615076124487	27.159126024716397	19.7933769799912	0.1	2.9083333333333496	1.0	1.2	0.0	0.0
	19.8217315633155	27.3517175560677	19.8114957335677	0.1	2.9083333333333496	1.0	1.2	0.0	764.385518208288
	19.6676948598974	27.1918669777848	19.799422281665798	0.1	2.9083333333333496	1.0	1.2	0.0	0.0
	19.7648593906962	27.37545394433	19.807043417562	0.1	2.9083333333333496	1.0	1.2	0.0	0.0
	19.7778146614686	27.401912399787896	19.8080595807521	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	20.106083098153103	27.6116650787204	19.8315054809606	0.1	2.62499999999998	1.0	1.2	0.0	5334.54736163717
	19.7152466070971	27.8102302954621	19.8008593781085	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.7541124194188	27.880938719106698	19.8039080288389	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.5921715347556	27.6126339575891	19.791206735890103	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.6634255240084	27.722250086559402	19.7967953406357	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.637514982461898	27.680893231356503	19.7947631273484	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.5986491701429	27.6220690138164	19.791714804279	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	19.6634255240084	27.7222500865596	19.796795343708197	0.1	2.62499999999998	1.0	1.2	0.0	0.0
	20.006083098153102	27.7337954206963	19.8236706643281	0.1	2.62499999999998	1.0	1.2	0.0	3557.3829898439203
	20.006083098153102	27.7337954206963	19.8236706643281	0.1	2.34166666666667	1.0	1.2	0.0	3557.3829898439203
	19.926791251701697	28.261211191181303	19.7894646894615	0.1	2.34166666666667	1.0	1.2	0.0	0.0
	19.7324621901142	27.947662912295197	19.7742832695945	0.1	2.34166666666667	1.0	1.2	0.0	0.0
	19.7324621901142	27.947662912295197	19.7742832695945	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.3397856452261	27.700347160729603	19.743067340685197	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.4499054467995	27.8821917235502	19.751704589555498	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.333308009841602	27.6906288766049	19.7425604896087	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.495248894505302	27.9665208473415	19.755262020543398	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.9324621901142	27.603778083931104	19.7895535728642	0.1	2.2500000000000098	1.0	1.2	0.0	6810.414966267379
	19.3138751036789	27.6621076104459	19.741036554819697	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.514681800665	28.004412928411604	19.756786228214	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.372173822160303	27.750542389464503	19.7456090420472	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.3138751036826	27.662107610439502	19.7410365567275	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.9824621901142	27.5435883984545	19.793475182503602	0.1	2.2500000000000098	1.0	1.2	0.0	7698.997152121629
	19.3980843637033	27.792649902947197	19.7476412578478	0.1	2.2500000000000098	1.0	1.2	0.0	0.0
	19.4110396344802	27.8143640191766	19.7486573656997	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.669916714629	27.5995841473335	19.770442812975897	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.4885429238042	27.2727239454016	19.7562120550875	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.5792298192166	27.425065942512802	19.7633246022858	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.5144534653508	27.3140610216468	19.7582440280982	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.4302442053265	27.185919030015	19.7516393197295	0.1	2.35000000000001	1.0	1.2	0.0	0.0
	19.436721840713602	27.1951468449533	19.752147372124	0.1	2.45	1.0	1.2	0.0	0.0
	19.350920247906302	26.6789138213617	19.746899022713198	0.1	2.45	1.0	1.2	0.0	0.0
	19.3314873417467	26.6495542700345	19.7453696113305	0.1	2.45	1.0	1.2	0.0	0.0
	19.454562414090603	26.8517750970635	19.7550224277885	0.1	2.45	1.0	1.2	0.0	0.0
	19.473995320249397	26.8873325734338	19.7565465546515	0.1	2.45	1.0	1.2	0.0	0.0
	19.4675176848627	26.875366945903803	19.7560384934522	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	20.159373288515102	26.5329467870627	19.8117833838885	0.1	2.54999999999999	1.0	1.2	0.0	8086.85114691895
	19.6661183456101	26.9855219103691	19.773091159600998	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.510655096336897	26.708995442536203	19.7608976566345	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.568953814816503	26.8051984037671	19.7654701070547	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.4976998255645	26.688795213460697	19.7598815065479	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.6272525332953	26.910320172365605	19.7700425836398	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.8593732885151	26.88024213395	19.7882482795622	0.1	2.54999999999999	1.0	1.2	0.0	2755.3580316829602
	19.5559985440412	26.7830608439505	19.7644539899825	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.6078196271353	26.8742680584505	19.7685184214162	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.458834013245102	26.630705358394103	19.7568331809958	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.530088002497802	26.740092449440898	19.7624217742452	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.633730168681602	26.9225654213516	19.770550637153498	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	20.2093732885151	26.476006249877702	19.8156994812479	0.1	2.54999999999999	1.0	1.2	0.0	8975.433332833101
	19.5041774609468	26.6988425105072	19.7603895585023	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	20.2593732885151	26.4193324198331	19.819621081477802	0.1	2.54999999999999	1.0	1.2	0.0	9864.01551869433
	19.536565637879104	26.750672330040302	19.7629298281582	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.659640710227603	26.972698334932105	19.7725828528492	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	20.159373288515102	26.5329467870627	19.8117778809869	0.1	2.54999999999999	1.0	1.2	0.0	8086.851146958191
	19.679073616383103	27.0115208153837	19.774107014652397	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.646685439453602	26.9474005500267	19.771566744986398	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.8593732885151	26.88024213395	19.788248279459	0.1	2.54999999999999	1.0	1.2	0.0	2755.35803168544
	19.6985065225446	27.0514057726223	19.7756311764531	0.1	2.54999999999999	1.0	1.2	0.0	0.0
	19.6855512517726	27.024697105211	19.7746150685864	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6673517749242	27.417910984143894	19.7746689489795	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.7386057641754	27.5517997719902	19.7802522619185	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.5960977856715	27.2976396545722	19.7690748626312	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.7126952226298	27.5014983257085	19.778219797667	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.7321281287885	27.539049049589302	19.779743952064	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.686784681082802	27.4530496797649	19.7761875729772	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6220083272179	27.3398376780945	19.771107033328303	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	20.3761779632575	26.869389281708397	19.830258069983802	0.1	2.6500000000000097	1.0	1.2	0.0	10901.078559305899
	19.628485962599896	27.3506593873951	19.7716150871616	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.8261779632575	27.5229380267072	19.787120467146	0.1	2.6500000000000097	1.0	1.2	0.0	1126.67451464351
	19.693262316468697	27.464989793414397	19.776695626479302	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	20.026177963257503	27.281422480963897	19.8028068681791	0.1	2.6500000000000097	1.0	1.2	0.0	4681.003258166071
	20.276177963257503	26.9857480783443	19.8224148694462	0.1	2.6500000000000097	1.0	1.2	0.0	9123.914187603059
	19.9261779632575	27.401622928205498	19.7949636676516	0.1	2.6500000000000097	1.0	1.2	0.0	2903.83888648704
	19.667351774922	27.417910984147703	19.774663410729	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.622008327218	27.3398376780943	19.771107033224602	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.5377990671936	27.2089423038416	19.7645023321277	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.976177963257502	27.3413838512915	19.798885267936303	0.1	2.6500000000000097	1.0	1.2	0.0	3792.4210722667895
	19.622008327216	27.339837678097897	19.771107033238103	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.680307045697	27.441223484033998	19.775679518613998	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6414412333775	27.3726326055756	19.772631195033604	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6738294103104	27.429510740272498	19.775171464692	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.8761779632575	27.4621406669173	19.791042067425302	0.1	2.6500000000000097	1.0	1.2	0.0	2015.25670052802
	19.5960977856706	27.297639654573803	19.769074817509	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.7386057641758	27.5517997719893	19.780252004001103	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6932623164693	27.4649897934134	19.776695626486102	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.7191728580156	27.5138988030165	19.7787278422098	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.738605764175	27.5517997719908	19.7802520040048	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.6479188687636	27.3837850223592	19.773139248962103	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.758038670335	27.590760089192198	19.7817761657993	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	20.0761779632575	27.221737866063105	19.8067284684385	0.1	2.6500000000000097	1.0	1.2	0.0	5569.58544405321
	19.7386057641727	27.5517997719946	19.780252003995102	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.9261779632575	27.401622928205498	19.794963667660898	0.1	2.6500000000000097	1.0	1.2	0.0	2903.83888641516
	19.725650493400604	27.5264155523979	19.779235896132604	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	20.1761779632575	27.103195118054103	19.814571668936104	0.1	2.6500000000000097	1.0	1.2	0.0	7346.749815805871
	19.6414412333743	27.372632605580897	19.772631195018803	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.54427670258	27.218377369464804	19.7650103860418	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.563709608740197	27.247308499408604	19.7665345478554	0.1	2.6500000000000097	1.0	1.2	0.0	0.0
	19.5572319733535	27.2375600335188	19.766026493930603	0.1	2.75	1.0	1.2	0.0	0.0
	19.3707196850892	27.0045908085388	19.7198665238104	0.1	2.75	1.0	1.2	0.0	0.0
	19.781054010096	27.096458975846	19.752095025512602	0.1	2.75	1.0	1.2	0.0	3881.1030828118105
	19.4354960389588	27.1125932026105	19.724991865397698	0.1	2.75	1.0	1.2	0.0	0.0
	19.3707196850958	27.0045908085277	19.719911172173102	0.1	2.75	1.0	1.2	0.0	0.0
	19.3642420497097	26.994386467832697	19.7194030882983	0.1	2.84166666666666	1.0	1.2	0.0	0.0
	19.8831880396137	26.5930244461345	19.7611499199867	0.1	2.84166666666666	1.0	1.2	0.0	5649.55664589978
	19.6831880396137	26.8248493867496	19.745460169576102	0.1	2.84166666666666	1.0	1.2	0.0	2095.22790246261
	20.0331880396137	26.4219878057019	19.7729109472776	0.1	2.84166666666666	1.0	1.2	0.0	8315.30320358664
	19.5546541570088	26.9410678909459	19.7353784921992	0.1	2.84166666666666	1.0	1.2	0.0	0.0
	19.5831880396137	26.942396882553602	19.7376164449958	0.1	2.84166666666666	1.0	1.2	0.0	318.063530663687
	19.3279369184836	26.5354108669437	19.7175965843556	0.1	2.84166666666666	1.0	1.2	0.0	0.0
