,loss,epsilon,tair,action,pmv,qheat,reward,occ
0,6.222017765045166,0.1,0.0,17.532663316582916,-5.426527347796917,0.0,[1.],0.0
1,7.998021125793457,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
2,12.606023788452148,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
3,11.806243896484375,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
4,7.943625450134277,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
5,7.091221809387207,0.1,0.0,16.57788944723618,-5.426527347796917,0.0,[1.],0.0
6,9.62557601928711,0.1,0.0,16.57788944723618,-5.426527347796917,0.0,[1.],0.0
7,12.150941848754883,0.1,0.0,18.48743718592965,-5.426527347796917,0.0,[1.],0.0
8,12.224493026733398,0.1,0.0,19.040201005025125,-5.426527347796917,0.0,[1.],0.0
9,9.520856857299805,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
10,11.229846954345703,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
11,12.019037246704102,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
12,16.388460159301758,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
13,7.994140625,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
14,10.408321380615234,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
15,14.988998413085938,0.1,0.0,20.92462311557789,-5.426527347796917,0.0,[1.],0.0
16,11.406824111938477,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
17,8.35500717163086,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
18,7.130519866943359,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
19,9.526592254638672,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
20,9.42471694946289,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
21,9.114957809448242,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
22,8.158007621765137,0.1,0.0,18.814070351758794,-5.426527347796917,0.0,[1.],0.0
23,8.168481826782227,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
24,7.734597682952881,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
25,9.719670295715332,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
26,7.9571990966796875,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
27,6.092998027801514,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
28,14.293885231018066,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
29,12.894050598144531,0.1,0.0,19.64321608040201,-5.426527347796917,0.0,[1.],0.0
30,8.902260780334473,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
31,8.241981506347656,0.1,0.0,19.241206030150753,-5.426527347796917,0.0,[1.],0.0
32,8.957233428955078,0.1,0.0,19.241206030150753,-5.426527347796917,0.0,[1.],0.0
33,8.833318710327148,0.1,0.0,19.241206030150753,-5.426527347796917,0.0,[1.],0.0
34,10.414786338806152,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
35,9.640243530273438,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
36,10.950335502624512,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
37,11.384933471679688,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
38,12.81572151184082,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
39,9.095735549926758,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
40,11.755672454833984,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
41,10.031805038452148,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
42,7.580969333648682,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
43,7.557065963745117,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
44,6.806824684143066,0.1,0.0,17.331658291457288,-5.426527347796917,0.0,[1.],0.0
45,9.50322151184082,0.1,0.0,20.44723618090452,-5.426527347796917,0.0,[1.],0.0
46,8.031966209411621,0.1,0.0,20.44723618090452,-5.426527347796917,0.0,[1.],0.0
47,9.696624755859375,0.1,0.0,20.44723618090452,-5.426527347796917,0.0,[1.],0.0
48,7.759952545166016,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
49,8.108675956726074,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
50,6.569326400756836,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
51,11.499022483825684,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
52,9.04730224609375,0.1,0.0,20.824120603015075,-5.426527347796917,0.0,[1.],0.0
53,9.009018898010254,0.1,0.0,20.547738693467338,-5.426527347796917,0.0,[1.],0.0
54,10.100114822387695,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
55,7.302873611450195,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
56,5.543335914611816,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
57,6.8884053230285645,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
58,5.942744255065918,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
59,8.429506301879883,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
60,7.017238140106201,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
61,3.705578327178955,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
62,6.793750762939453,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
63,7.905102252960205,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
64,7.439053535461426,0.1,0.0,20.170854271356784,-5.426527347796917,0.0,[1.],0.0
65,6.475848197937012,0.1,0.0,21.0,-5.426527347796917,0.0,[1.],0.0
66,5.516369819641113,0.1,0.0,21.0,-5.426527347796917,0.0,[1.],0.0
67,9.377323150634766,0.1,0.0,21.0,-5.426527347796917,0.0,[1.],0.0
68,10.689369201660156,0.1,0.0,20.798994974874372,-5.426527347796917,0.0,[1.],0.0
69,5.215381622314453,0.1,0.0,18.311557788944725,-5.426527347796917,0.0,[1.],0.0
70,9.280139923095703,0.1,0.0,18.311557788944725,-5.426527347796917,0.0,[1.],0.0
71,10.662311553955078,0.1,0.0,18.311557788944725,-5.426527347796917,0.0,[1.],0.0
72,6.755162239074707,0.1,0.0,16.85427135678392,-5.426527347796917,0.0,[1.],0.0
73,139.52894592285156,0.1,0.0,16.85427135678392,-5.426527347796917,0.0,[1.],0.0
74,8.823002815246582,0.1,0.0,16.85427135678392,-5.426527347796917,0.0,[1.],0.0
75,12.864755630493164,0.1,0.0,16.85427135678392,-5.426527347796917,0.0,[1.],0.0
76,10.745246887207031,0.1,0.0,17.407035175879397,-5.426527347796917,0.0,[1.],0.0
77,7.312702655792236,0.1,0.0,16.527638190954775,-5.426527347796917,0.0,[1.],0.0
78,7.252877712249756,0.1,0.0,17.407035175879397,-5.426527347796917,0.0,[1.],0.0
79,10.68309211730957,0.1,0.0,17.407035175879397,-5.426527347796917,0.0,[1.],0.0
80,7.096461296081543,0.1,0.0,20.371859296482413,-5.426527347796917,0.0,[1.],0.0
81,7.284907341003418,0.1,0.0,20.371859296482413,-5.426527347796917,0.0,[1.],0.0
